# c0 + a0 * (lambda3 - (2.173329e+01*lambda)) + a1 * (w_log^3) + a2 * (w_log / at_mass_wtd_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.51912409391642; Max AE: 8.51829910829129
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.272168612265681e-01,  3.205763742774023e+05, -9.575283889547054e+03,  1.162111830079066e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|0|sub:2.1733292921211e+01,0.0000000000000e+00; (lambda3 - (2.173329e+01*lambda)); $\left(lambda3 - \left(2.173e+01lambda\right)\right)$; (lambda3 - (2.173329e+01.*lambda)); (newdata$lambda3 - (2.173329e+01*newdata$lambda)); lambda3,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 2;  1; eV * g^-1 * mol;                                  1|8|div; (w_log / at_mass_wtd_mean); $\left(\frac{ w_{log} }{ at_{mass, wtd, mean} } \right)$; (w_log ./ at_mass_wtd_mean); (newdata$w_log / newdata$at_mass_wtd_mean); w_log,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.794487533507018e+00, -9.636038582242067e+00,  1.794357303199999e-05,  1.028946489280170e-03
Se2Ta1      ,  1.250000000000000e-01,  3.269317654931503e-01, -2.511787316335713e+00,  9.861112800000000e-08,  4.089823863148474e-05
Ti1         ,  1.620000000000000e-01,  1.140298617230352e+00, -1.066188994750506e+01,  8.242407999999999e-06,  4.220026322936470e-04
B1Mo1       ,  2.500000000000000e-01,  5.624292931078272e+00, -1.244749982156075e+01,  2.464217100000000e-05,  5.451428892573131e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.104430540509298e+00, -1.261519949422256e+01,  1.316532736000000e-06,  1.357887642231297e-04
Pt1Te1      ,  5.900000000000000e-01,  3.706402857969071e+00, -1.716734707220299e+01,  4.494550960000001e-07,  4.747678843698479e-05
Sb1V3       ,  6.500000000000000e-01,  2.564754873480268e+00, -1.104140254937898e+01,  8.792838143999999e-06,  3.006725800883079e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.174897655108460e+00, -1.870537722510232e+01,  6.294227929999998e-07,  1.455067778653120e-04
Rh1Te2      ,  7.550000000000000e-01,  1.290547814939090e+00, -6.943307027708835e+00,  1.767172329000000e-06,  1.012830017969565e-04
Zr1         ,  9.966666670000000e-01,  2.771336968752847e+00, -1.465121548129884e+01,  2.072671874999999e-06,  1.397689153932165e-04
Be2Ta3      ,  1.000000000000000e+00,  1.857166740409096e+00, -8.039704954566975e+00,  3.936827538999999e-06,  1.407639587211251e-04
C1Si1       ,  1.075000000000000e+00,  4.538585743757594e+00, -1.282603908201891e+01,  6.443297272900001e-05,  1.999690743761254e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.526030575810166e+00, -1.414223315826856e+01,  6.048464248000001e-06,  1.819819855812736e-04
Nb1O1       ,  1.380000000000000e+00,  3.238302486524985e+00, -1.100579595141292e+01,  1.566253000800000e-05,  4.594796604037618e-04
Sb1         ,  1.416666667000000e+00,  4.786831506246060e+00, -2.264075206784881e+01,  7.888890240000000e-07,  7.588699080157686e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.742633693380168e+00, -1.802725530215204e+01,  4.800486870000000e-07,  6.512246849918909e-05
S2Ta1       ,  1.488116666500000e+00,  7.601258681623410e+00, -3.668325031404436e+01,  9.791466569999998e-07,  1.215521958349094e-04
