# FEAT_ID     Feature Postfix Expression (RPN)
0             8|inv
1             5|8|div
2             4|15|mult:3.5450513215958e+01,-1.0934108239815e+00
3             43|4|mult:3.0744951325179e+00,-1.6080567219179e+00
4             40|4|mult
5             43|4|mult
6             40|4|mult:-7.7903019739118e+00,-1.5904910471466e+00
7             4|40|mult:-1.6254507440046e+00,-7.8058278611261e+00
8             4|43|mult:-6.9998351298032e+00,2.0961766686228e+00
9             35|8|div
10            40|8|div
11            42|4|mult
12            5|9|div
13            43|8|div
14            40|9|div
15            38|8|div
16            38|9|div
17            43|9|div
18            4|42|mult:-2.5743792321711e+01,-3.8235763383532e+00
19            42|8|div
20            42|9|div
21            4|sq
22            4|2|div
23            4|8|div
24            5|4|mult:-1.3785276044115e-01,6.8157245468013e+01
25            4|9|div
26            6|7|div
27            5|4|mult
28            4|6|mult:-4.2550384357150e+00,7.6717649597897e+01
29            6|4|mult:7.6724633560426e+01,-4.2551317279792e+00
#-----------------------------------------------------------------------
30            5|28|mult:-1.3551423127323e+00,5.1062496442267e-01
31            27|5|mult:6.3007741425161e-02,-9.4185907296904e-01
32            33|5|add
33            5|0|div
34            5|31|mult:-1.4538970921410e+00,1.7937739106566e-01
35            30|5|mult:2.4042380835022e-01,-1.4039162056930e+00
36            32|5|mult
37            2|5|mult:2.8008194894157e+01,4.0794511329744e+00
38            5|15|div
39            10|5|mult:1.8102048409650e+02,-7.4829940746052e-01
40            5|nexp
41            33|5|mult
42            9|5|add:1.2150178413702e+02,0.0000000000000e+00
43            39|5|add:1.2779508387864e+02,0.0000000000000e+00
44            38|5|add:1.9405422666852e+02,0.0000000000000e+00
45            5|2|mult:8.0489082768378e+00,4.6735817712612e+01
46            26|5|add:6.1957133744063e-01,0.0000000000000e+00
47            5|26|mult:-1.3733362029083e+00,8.1196666034618e-01
48            11|5|add:1.1024425493074e+02,0.0000000000000e+00
49            26|5|mult
50            5|2|add:1.9629974358170e-01,0.0000000000000e+00
51            27|5|mult
52            21|5|mult
53            27|5|add:5.5156098428582e-01,0.0000000000000e+00
54            20|5|mult
55            6|cbrt
56            7|log
57            5|log
58            5|sqrt
59            5|cbrt
#-----------------------------------------------------------------------
60            30|26|abd
61            27|26|mult
62            21|3|mult
63            30|26|sub
64            27|19|add:7.0890185514021e-01,0.0000000000000e+00
65            30|29|sub
66            38|27|mult
67            30|3|mult:1.1616190197959e-01,-4.7939033893519e+01
68            27|cb
69            29|9|mult
70            10|21|mult:-1.4133084045737e+01,-7.7254668622008e+00
71            37|0|mult:-1.5561450883773e-01,-4.2863703893197e+00
72            3|27|mult:-1.4475563825319e+01,-6.1652594679286e-01
73            26|11|mult
74            11|29|mult:-1.7999746854190e+01,9.9013116540019e-02
75            29|11|mult:9.8767090589712e-02,-1.7996770584660e+01
76            27|3|mult
77            27|9|mult
78            27|41|mult:-5.1219713541021e-01,-1.1399121685051e+01
79            27|sq
80            26|39|mult:-6.5343521194701e-01,-1.2260124868891e+01
81            39|27|mult
82            0|27|mult:-3.6487077676662e+00,-3.5956784049470e-01
83            31|27|abd
84            29|11|mult
85            31|27|sub
86            28|26|abd
87            30|27|abd
88            30|27|sub
89            27|11|mult
#-----------------------------------------------------------------------
90            11|25|mult:-4.0075742588724e+01,4.5716729972708e-01
91            31|23|mult
92            11|2|mult
93            28|23|mult
94            32|11|mult
95            16|13|mult:-3.8406542322125e-01,-3.6034629377479e+01
96            12|37|mult:-2.5906484564340e+01,-2.0434402032419e-01
97            13|18|mult:-3.7115438986811e+01,-1.9155567077611e-01
98            33|11|mult
99            21|11|mult
100           30|9|div
101           37|10|mult:-1.9729589125220e-01,-5.3868497555673e+01
