# c0 + a0 * (((ThermalCond_wtd_mean-4.093185e+01) / (IP_mean-7.851962e+00)) + 1.553481e+00*((PE_std+2.103624e+00) * (at_mass_wtd_mean+4.110735e+02))) + a1 * ((EA_wtd_std + 3.021649e+03*EA_wtd_mean) + 7.469700e+03*((PE_wtd_mean-2.261001e+00) / (IP_mean-9.239983e+00))) + a2 * (((at_mass_range+4.783508e+01) / (ThermalCond_mean-1.015455e+01)) + 2.608826e+02*((EA_wtd_mean-1.275429e+00) / (V_molar-2.774591e+01))) + a3 * (((EA_std+6.986104e+01) / (density-2.708767e+00)) + 1.302755e+02*((EA_wtd_std-7.772858e-01) * (lambda3-2.006981e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.26394043168317; Max AE: 4.18163207669217
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.658490341032272e-03, -4.881496857882098e-04,  2.500099456044699e-02, -1.210350625486229e-02,  1.001964334011971e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * mK^-1;                                38|19|div|29|8|mult|add:1.5534813286186e+00,0.0000000000000e+00,2.1036235277245e+00,4.1107347236562e+02,-4.0931853698047e+01,-7.8519615311569e+00; (((ThermalCond_wtd_mean-4.093185e+01) / (IP_mean-7.851962e+00)) + 1.553481e+00*((PE_std+2.103624e+00) * (at_mass_wtd_mean+4.110735e+02))); $\left(\left(\frac{ ThermalCond_{wtd, mean} -4.093e+01 }{ IP_{mean}-7.852e+00 } \right) + 1.55\left(\left(PE_{std}+2.104e+00\right) * \left(at_{mass, wtd, mean}+4.111e+02\right)\right)\right)$; (((ThermalCond_wtd_mean-4.093185e+01) ./ (IP_mean-7.851962e+00)) + (1.553481e+00.*((PE_std+2.103624e+00) .* (at_mass_wtd_mean+4.110735e+02)))); (((newdata$ThermalCond_wtd_mean-4.093185e+01) / (newdata$IP_mean-7.851962e+00)) + (1.553481e+00*((newdata$PE_std+2.103624e+00) * (newdata$at_mass_wtd_mean+4.110735e+02)))); ThermalCond_wtd_mean,IP_mean,PE_std,at_mass_wtd_mean
# 1;  2; eV;                                               36|32|add|26|19|div|add:7.4696995324564e+03,0.0000000000000e+00,-2.2610009340819e+00,-9.2399830004007e+00,3.0216485855614e+03,0.0000000000000e+00; ((EA_wtd_std + 3.021649e+03*EA_wtd_mean) + 7.469700e+03*((PE_wtd_mean-2.261001e+00) / (IP_mean-9.239983e+00))); $\left(\left(EA_{wtd, std} + 3.02e+03EA_{wtd, mean}\right) + 7.47e+03\left(\frac{ PE_{wtd, mean} -2.261e+00 }{ IP_{mean}-9.240e+00 } \right)\right)$; ((EA_wtd_std + (3.021649e+03.*EA_wtd_mean)) + (7.469700e+03.*((PE_wtd_mean-2.261001e+00) ./ (IP_mean-9.239983e+00)))); ((newdata$EA_wtd_std + (3.021649e+03*newdata$EA_wtd_mean)) + (7.469700e+03*((newdata$PE_wtd_mean-2.261001e+00) / (newdata$IP_mean-9.239983e+00)))); EA_wtd_std,EA_wtd_mean,PE_wtd_mean,IP_mean
# 2;  2; W^-1 * g * mK * mol^-1;                           9|37|div|32|6|div|add:2.6088259734314e+02,0.0000000000000e+00,-1.2754288187205e+00,-2.7745907986212e+01,4.7835075088199e+01,-1.0154545253038e+01; (((at_mass_range+4.783508e+01) / (ThermalCond_mean-1.015455e+01)) + 2.608826e+02*((EA_wtd_mean-1.275429e+00) / (V_molar-2.774591e+01))); $\left(\left(\frac{ at_{mass, range} +4.784e+01 }{ ThermalCond_{mean}-1.015e+01 } \right) + 261.0\left(\frac{ EA_{wtd, mean} -1.275e+00 }{ V_{molar}-2.775e+01 } \right)\right)$; (((at_mass_range+4.783508e+01) ./ (ThermalCond_mean-1.015455e+01)) + (2.608826e+02.*((EA_wtd_mean-1.275429e+00) ./ (V_molar-2.774591e+01)))); (((newdata$at_mass_range+4.783508e+01) / (newdata$ThermalCond_mean-1.015455e+01)) + (2.608826e+02*((newdata$EA_wtd_mean-1.275429e+00) / (newdata$V_molar-2.774591e+01)))); at_mass_range,ThermalCond_mean,EA_wtd_mean,V_molar
# 3;  2; cm^3 * eV * g^-1;                                 35|5|div|36|3|mult|add:1.3027551307785e+02,0.0000000000000e+00,-7.7728578102968e-01,-2.0069806061589e+00,6.9861035961414e+01,-2.7087665916390e+00; (((EA_std+6.986104e+01) / (density-2.708767e+00)) + 1.302755e+02*((EA_wtd_std-7.772858e-01) * (lambda3-2.006981e+00))); $\left(\left(\frac{ EA_{std} +6.986e+01 }{ density-2.709e+00 } \right) + 130.0\left(\left(EA_{wtd, std}-7.773e-01\right) * \left(lambda3-2.007e+00\right)\right)\right)$; (((EA_std+6.986104e+01) ./ (density-2.708767e+00)) + (1.302755e+02.*((EA_wtd_std-7.772858e-01) .* (lambda3-2.006981e+00)))); (((newdata$EA_std+6.986104e+01) / (newdata$density-2.708767e+00)) + (1.302755e+02*((newdata$EA_wtd_std-7.772858e-01) * (newdata$lambda3-2.006981e+00)))); EA_std,density,EA_wtd_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -2.357056368836860e-01,  1.704985706269723e+03,  3.131462843405927e+03,  1.621529812561869e+00,  3.538045230363643e+02
Se2Ta1      ,  1.250000000000000e-01,  5.652606264998342e-01,  2.117638551320746e+03,  5.483928029275510e+03,  1.233839331913673e+01,  3.055246656637830e+02
Ti1         ,  1.620000000000000e-01,  1.662803907864694e+00,  1.518376361738281e+03,  2.471586812977147e+03,  2.157180849227299e+01,  2.237832245853027e+02
B1Mo1       ,  2.500000000000000e-01,  1.981759664429081e+00,  1.293083242961479e+03,  2.324216705998122e+03,  1.467243499612076e+01,  1.396383624999195e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.093636703649916e+00,  1.730627120394362e+03,  3.863726951646559e+03, -2.783587814654564e+01,  7.660436230548730e+01
Pt1Te1      ,  5.900000000000000e-01, -2.317788402475587e+00,  1.947620154253182e+03,  8.268029121473843e+03, -1.103527112804125e+02,  1.406632686869631e+02
Sb1V3       ,  6.500000000000000e-01,  1.414206028795867e+00,  1.799098146761100e+03,  4.538279040544311e+03, -1.578126821202484e+01,  1.454732558885988e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.797200274090357e+00,  1.645925369535379e+03,  4.117186387124432e+03, -2.105422157358643e+01,  8.627756409262976e+01
Rh1Te2      ,  7.550000000000000e-01,  1.929763424080611e+00,  1.836548744984515e+03,  5.866376811737436e+03,  9.704977352790596e+00,  1.101839475163155e+02
Zr1         ,  9.966666670000000e-01,  1.691419574818853e+00,  1.656440556028949e+03,  3.955811171957881e+03,  1.939560521966101e+01,  1.873884616652849e+02
Be2Ta3      ,  1.000000000000000e+00, -1.092274807873547e+00,  1.830191888258378e+03,  9.227103055834039e+03, -1.867801307581188e+01,  1.643003437543570e+02
C1Si1       ,  1.075000000000000e+00,  1.143997200049416e+00,  1.682675174666956e+03,  3.423671472299676e+03, -2.362061510664706e-01,  2.192896202866915e+02
Nb3Sb1      ,  1.100000000000000e+00,  1.041243979425813e+00,  1.812706300812749e+03,  5.491912339697677e+03, -3.049244975018615e+00,  1.671146413113891e+02
Nb1O1       ,  1.380000000000000e+00,  2.663318673968887e+00,  2.180686887477699e+03,  5.596417024444050e+03,  9.380753151794551e+00,  1.353838796141208e+02
Sb1         ,  1.416666667000000e+00,  1.920360718238810e+00,  1.719781674818285e+03,  5.860094378923342e+03,  8.580039874463989e+00,  8.324305917769334e+01
Sb1Sn1      ,  1.430000000000000e+00,  1.528545048410012e+00,  1.804618616225852e+03,  4.961908665156196e+03, -4.502760737119477e+00,  1.434503983410924e+02
S2Ta1       ,  1.488116666500000e+00,  2.535957761296697e+00,  2.006583755266064e+03,  7.172691665084610e+03,  2.001513088279653e+01,  6.605863486887044e+01
B2C2Y1      ,  1.800000000000000e+00,  8.054842325553059e-01,  1.843713127029276e+03,  4.132886852714973e+03, -6.809333952583191e+01,  1.138599826067550e+02
Re2Y1       ,  1.830000000000000e+00,  2.068289425330744e+00,  2.148209087132880e+03,  2.614540114337257e+03, -4.941093247000106e+01,  1.762347689357640e+02
S1Y1        ,  1.900000000000000e+00,  1.347583023602597e+00,  1.965338222682584e+03,  6.436759148740632e+03, -6.543495360317402e+01,  8.358992435248620e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.589869833489847e+00,  1.892112795976035e+03,  3.996735197960858e+03, -2.358147139298442e+01, -8.122206429160844e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.110181815671769e+00,  1.536208862738058e+03,  3.000978538391132e+03,  8.620527519777706e+00,  1.426342033822905e+02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.553529256029496e+00,  2.215460473939735e+03,  3.407608370208872e+03, -9.487443119525539e+00,  1.187752416190953e+02
Be2Nb1      ,  2.150000000000000e+00,  3.398093176120072e+00,  2.023392173890661e+03,  5.142621732516451e+03,  3.619111560647521e+01,  1.138087080597502e+02
In1Te1      ,  2.206000000000000e+00,  3.491213994946395e+00,  1.868315296752667e+03,  4.733656153088336e+03, -3.136245999244982e+00,  7.312465883428104e+00
C2Cl2Y2     ,  2.300000000000000e+00,  2.544643096249640e+00,  2.071368192932058e+03,  5.628773467546978e+03,  1.691425346608711e+01,  1.354337079041667e+02
Be2Nb3      ,  2.300000000000000e+00,  1.694225752274529e+00,  1.905174930725891e+03,  5.812252524271821e+03, -1.261832086691479e+01,  1.007896300923752e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.215759265224812e+00,  2.384145779263873e+03,  2.527823004822406e+03, -8.688741665736590e+00,  1.382450977993555e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.114944155389741e+00,  2.268616692973154e+03,  6.114856194721607e+03, -1.527818847145733e+00, -8.679003767370562e+00
Bi1Nb3      ,  2.516666667000000e+00,  1.757789929476003e+00,  1.913793282804302e+03,  4.612727028317351e+03,  2.269433274052550e+00,  1.765614158446974e+02
Re1         ,  2.581333333000000e+00,  4.142633709958429e+00,  2.203964127621008e+03,  2.436043034349747e+03,  1.672652006681095e+01,  1.609098986464669e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.398466773540250e+00,  2.039441637781809e+03,  2.362265006573331e+03, -1.516985755877955e+01,  1.233471505826578e+02
