# FEAT_ID     Score                   Feature Expression
0             0.158058384168170918    (1.0 / lambda)
1             0.158880585993606077    (at_rad_wtd_mean / lambda)
2             0.159209934077695486    ((ThermalCond_wtd_mean-3.603753e+01) * (lambda-5.935273e-01))
3             0.162906210744360208    cos(lambda)
4             0.187516378614446089    ((lambda-5.326234e-01) * (ThermalCond_mean-3.398132e+01))
5             0.192922787215334152    (lambda4w_low - (4.627780e-01*lambda))
6             0.198415936509772128    ((EA_wtd_std-1.071080e+00) * (lambda-8.455235e-01))
7             0.204936437373498787    ((lambda4w_low-1.474502e+00) * (lambda3-2.322073e+01))
8             0.206136744418543627    ((w_log-5.063310e-03) * (lambda3-1.002899e+00))
9             0.212939971678043793    ((lambda4w_low+8.921950e-03) * (EA_wtd_mean-1.437788e+00))
10            0.213016928686796531    ((EA_wtd_mean-1.437770e+00) * (lambda4w_low+8.882995e-03))
11            0.216988292040651259    ((lambda-9.138158e+00) * (lambda3+1.000939e+02))
12            0.217036205541389221    ((lambda3+1.008687e+02) * (lambda-9.173311e+00))
13            0.218145462213420016    ((lambda4w_low-2.348940e-02) * (at_rad_wtd_std-2.311774e-01))
14            0.22080951699200202     ((lambda3-7.704170e+01) * (lambda4w_low-3.165773e-01))
15            0.24411542387359586     ((PE_range-1.006885e+00) * (lambda3-3.048042e+00))
16            0.256075465222683318    ((EA_range-1.648802e+00) * (lambda3-2.019911e+00))
17            0.257657229737798199    ((EA_wtd_std-7.863357e-01) * (lambda3-4.057590e-01))
18            0.262568396782083491    ((EA_std-8.338030e-01) * (lambda3-5.193658e-01))
19            0.266833347052886249    ((lambda3-3.164099e-01) * (EA_wtd_range-7.413941e-01))
20            0.269328909892851132    ((lambda-9.493173e-01) * (EA_wtd_std-7.099870e-01))
21            0.270300953668423494    ((lambda3-1.744918e+00) * (EA_wtd_std-7.777093e-01))
22            0.275983044029948055    ((lambda3-1.506756e+00) * (EA_std-8.276370e-01))
23            0.322307340315471702    ((PE_wtd_std-4.840672e-01) * (lambda3-1.998502e+00))
24            0.333134716374733908    ((EA_wtd_std-7.797300e-01) * (lambda4w_low-8.643239e-03))
