# FEAT_ID     Feature Postfix Expression (RPN)
0             1|19|div
1             1|20|div
2             40|8|div
3             41|1|mult
4             42|1|mult
5             40|1|mult
6             1|26|div
7             26|1|mult:-2.5774240885885e+00,-2.8678214464478e-02
8             1|13|div
9             1|22|mult:-1.2768894801025e-02,-1.9333275880622e+00
10            42|7|div
11            41|7|div
12            40|7|div
13            14|7|div
14            1|14|div
15            1|13|mult:-1.0254377355397e-02,-1.3272171582603e+00
16            1|25|div
17            1|4|div
18            7|inv
19            13|7|div
20            23|1|mult:-2.5122879897810e+00,-1.0956311328271e-02
21            24|1|mult:-2.5448634651066e+00,-1.4204507259924e-02
22            2|3|div
23            1|0|mult
24            1|5|mult:-1.7380638048358e-02,-1.0905494136023e+01
25            1|5|div
26            1|8|div
27            1|sq
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            27|3|mult:-1.0081437390121e+00,-3.0208399259647e+00
31            23|3|div
32            25|0|abd
33            29|3|mult:-4.9659467927425e-01,-4.2800595439411e+00
34            28|3|mult:-4.3629477852645e-01,-4.9110882646565e+00
35            3|29|mult:-4.2738660522921e+00,-4.9711046061874e-01
36            21|3|div
37            0|sin
38            0|nexp
39            0|3|div
40            3|28|mult:-3.6957129878126e+00,-4.4462653148807e-01
41            3|30|mult:-2.8316294785279e+00,-4.7767279965960e-01
42            0|36|mult:-1.0369008942191e+00,-7.9885844871518e-01
43            34|0|mult:-7.1858499129688e-01,-1.0424315210770e+00
44            0|inv
45            26|0|div
46            3|nexp
47            1|3|div
48            2|0|sub:4.6257020150408e-01,0.0000000000000e+00
49            25|0|div
50            3|0|sub:2.1716226643608e+01,0.0000000000000e+00
51            19|0|div
52            20|0|div
53            28|2|mult:-4.5781713311976e-01,-3.2052442746812e-02
54            2|28|mult:-3.2023115394977e-02,-4.5782834263309e-01
55            2|29|mult:-3.2440347785582e-02,-5.1516079255792e-01
56            2|30|mult:-3.0394657920174e-02,-4.8603627691259e-01
57            30|2|mult:-4.8605092898918e-01,-3.0355226505619e-02
58            3|0|mult:1.0009802109419e+02,-9.1400068702983e+00
59            0|3|mult:-8.8351784598767e+00,9.3464580434674e+01
#-----------------------------------------------------------------------
60            8|27|mult:3.0604158685946e+01,1.0540788758545e+00
61            16|14|add
62            5|2|sub:9.4843447190796e+00,0.0000000000000e+00
63            27|8|mult:1.4220004113628e+00,5.9974389529744e+01
64            32|4|mult:-6.0768472496972e-01,-5.1153675868943e+00
65            5|3|mult:-2.8666846830886e+01,9.8992498996029e+01
66            8|28|mult:-3.0246123993615e+04,-1.0035230260038e+02
67            10|2|sub:7.5108185501910e+01,0.0000000000000e+00
68            5|3|sub:2.0053239234657e-01,0.0000000000000e+00
69            10|3|sub:1.5696740701966e+00,0.0000000000000e+00
70            30|8|mult:-9.5620957064654e+01,-2.1885017972397e+04
71            22|10|mult
72            3|5|mult:-4.9654816109349e+01,1.1147366866516e+00
73            16|7|mult:7.0929685323169e-01,1.7532926573218e+02
74            7|16|mult:1.7073478875999e+02,6.9524417210661e-01
75            8|17|mult:3.5954690363431e+02,1.6075984365146e+00
76            17|8|mult:1.5895587732851e+00,3.5479583981661e+02
77            8|2|sub:8.7367678753785e+01,0.0000000000000e+00
78            8|3|sub:1.8365877249339e+00,0.0000000000000e+00
79            31|1|mult
80            36|2|mult:-7.9060386938637e-01,-4.3663066403642e-03
81            2|36|mult:-4.4599840937264e-03,-7.9057824382743e-01
82            10|22|mult:-1.0101600564242e+01,-4.3524266358122e-01
83            2|34|mult:-2.2358037087793e-03,-7.4531215460858e-01
84            35|2|mult:-8.3684873587419e-01,-9.7620621177843e-03
85            2|35|mult:-9.8722925400613e-03,-8.3680011275330e-01
86            8|16|mult:4.3265034011747e+02,1.7705677493889e+00
87            16|8|mult:1.7907803464616e+00,4.3264689010682e+02
88            31|7|div
89            31|8|div
#-----------------------------------------------------------------------
90            16|9|mult
91            22|12|mult
92            31|4|mult:1.2945622035656e+01,-4.0229042942719e+01
93            16|11|mult
94            35|10|mult:-3.6164971882359e-01,-4.3943045810269e+01
95            37|26|mult
96            1|37|mult:3.1124609967157e-03,-1.0043899313383e+02
97            24|10|mult
98            16|8|mult
99            37|cb
100           7|18|mult:1.8781976018622e+02,7.8484168163114e-01
101           18|7|mult:7.8227580523956e-01,1.8759430391667e+02
102           10|sq
103           17|10|mult
104           18|12|mult
105           11|35|mult:-4.9620963312682e+01,-3.5481045807881e-01
106           10|cb
107           19|18|mult:-4.7109510895378e+00,-4.0740707366252e-01
108           37|14|mult:-9.3461383198800e+01,-2.0897678875486e+00
109           14|37|mult:-2.0889681857122e+00,-9.3480262708578e+01
110           37|26|mult:-6.0044619141178e+01,-1.6961002013719e+00
111           16|12|mult
112           37|33|mult
113           15|10|mult
114           18|10|mult
115           16|10|mult
116           37|35|mult
117           37|4|mult
118           15|8|mult:3.2904736787082e+00,3.6238110786699e+02
119           8|15|mult:3.6302979146819e+02,3.2612633325128e+00
#-----------------------------------------------------------------------
120           37|2|sub:7.8009984223018e+01,0.0000000000000e+00
121           37|3|sub:1.6193636253117e+00,0.0000000000000e+00
122           4|26|mult:6.3915469655880e+00,1.1453470996547e+00
123           26|4|mult:1.1229000397709e+00,6.3197315667367e+00
124           37|40|mult:-1.0278972219747e+02,9.5999589022880e+01
125           40|37|mult:9.5820500991007e+01,-1.0293679602985e+02
126           41|37|abd
127           37|13|div
128           37|3|mult:-3.6787036048543e+01,4.1198514589090e+00
129           42|37|abd
130           5|37|mult:-2.6591433866641e+01,-6.5293747308906e+01
131           13|37|mult:2.8143892483582e+01,1.3708233131541e+02
132           2|37|mult:2.3923239609055e-01,-4.7988648704510e+01
133           33|37|mult:-4.1496067065742e+01,1.7628093471769e+02
134           37|33|mult:4.3453514029479e+01,-5.6880665234498e+01
135           37
136           37|14|sub:5.7190132892525e+00,0.0000000000000e+00
137           37|33|sub:6.7758776980417e+00,0.0000000000000e+00
138           37|35|sub:1.6033810078435e+01,0.0000000000000e+00
139           34|37|mult:1.0179979231245e+00,-1.1893228487038e+02
140           37|36|sub:1.8390604030399e+01,0.0000000000000e+00
141           38|37|mult:8.1427321322114e+02,-9.4945439643389e+01
142           37|14|div
143           37|34|sub:2.2082486715712e+01,0.0000000000000e+00
144           37|sq
145           37|25|mult
146           39|37|abd
147           37|20|mult
148           37|19|mult
149           39|38|abd
#-----------------------------------------------------------------------
