# FEAT_ID     Score                   Feature Expression
0             0.748360547282648669    ((((lambda3+2.309162e-01) * (w_log-3.344338e+00))-1.193346e+02) * (((w_log-4.305840e+01) / (wtd_mean_PE+8.433712e-01))+2.353170e+01))
1             0.748642800350523552    ((((w_log-4.264920e+01) / (wtd_mean_PE+7.599708e-01))+2.422363e+01) * (((lambda3+2.362647e-01) * (w_log-3.352390e+00))-1.222468e+02))
2             0.748717461464145972    ((((w_log-4.558085e+01) / (wtd_mean_PE+9.135744e-01))+2.395940e+01) * (((w_log-3.360242e+00) * (lambda3+2.356304e-01))-1.221810e+02))
3             0.749018398759099369    (((std_at_mass - (1.287836e+00*w_log))-7.425590e+01) * (((lambda3+1.644123e-01) * (w_log-4.893054e+00))-9.949528e+01))
4             0.749240283657408579    (((range_IP - (7.500153e-01*w_log))-1.482887e+01) * (((w_log-3.600838e+00) * (lambda3+2.121607e-01))-1.132022e+02))
5             0.749262905145936298    ((((w_log-5.306944e+01) / (mean_IP+2.900260e+00))+6.375450e+00) * (((w_log-1.743179e+00) * (lambda3+2.385821e-01))-1.221608e+02))
6             0.749349722202278579    ((((w_log-5.268117e+01) / (mean_IP+2.682043e+00))+6.390463e+00) * (((lambda3+2.390608e-01) * (w_log-1.447464e+00))-1.231188e+02))
7             0.749375746297467726    ((((w_log-1.431405e+00) * (lambda3+2.392067e-01))-1.233659e+02) * (((w_log-5.447522e+01) / (mean_IP+2.857507e+00))+6.461920e+00))
8             0.74939876064208566     ((((lambda3+2.395389e-01) * (w_log-1.441190e+00))-1.236805e+02) * (((w_log-5.434141e+01) / (mean_IP+2.880983e+00))+6.433751e+00))
9             0.749538039795365818    ((((lambda4w_low+4.461750e+01) * (wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((w_log-9.724615e+00) / (density-1.095381e+00))+6.436742e-01))
10            0.750197221285848981    ((((w_log-2.586616e+00) * (lambda3+2.617730e-01))-1.333348e+02) * (((w_log-6.727244e+01) / (wtd_mean_IP+3.265258e+00))+7.836862e+00))
