# FEAT_ID     Feature Postfix Expression (RPN)
0             19|7|div
1             14|1|add:8.2785315245787e+01,0.0000000000000e+00
2             42|7|div
3             14|8|div
4             1|19|div
5             1|exp:8.5972513819518e-01,0.0000000000000e+00
6             1|20|div
7             41|7|div
8             40|7|div
9             1|26|div
10            1|13|div
11            1|14|div
12            1|25|div
13            14|7|div
14            1|21|mult:-1.2048786436437e-02,-3.9203472479362e+00
15            1|22|mult:-1.0243715413198e-02,-2.1004670401509e+00
16            13|1|mult:-1.3430088665542e+00,-1.0208842323522e-02
17            1|24|mult:-1.2457019773062e-02,-1.8521531227231e+00
18            36|1|mult:-5.6553533788454e-01,-9.4004542299457e-03
19            1|4|div
20            34|1|mult:-5.3427116367538e-01,-9.5210654032393e-03
21            7|inv
22            13|7|div
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|8|div
27            1|sq
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            13|0|div
31            27|3|mult:-9.9836437724260e-01,-3.3779944301657e+00
32            2|9|mult:-5.5035322511582e-02,-9.5788433877721e+01
33            24|3|div
34            20|3|div
35            0|sqrt
36            23|3|div
37            25|0|abd
38            21|3|div
39            0|cbrt
40            0|1|mult:-4.6790337772324e-01,5.0108397977918e-03
41            1|3|div
42            0|3|div
43            3|log
44            2|3|mult:-8.7031105892636e-02,-8.7778093555710e+01
45            0|cos
46            0|nexp
47            0|inv
48            26|0|div
49            3|nexp
50            25|0|div
51            19|0|div
52            20|0|div
53            36|3|mult:-7.8632030998637e-01,-4.4315099935683e-01
54            3|34|mult:-3.5107178056603e-01,-7.4138781471041e-01
55            3|35|mult:-5.6876626051251e-01,-8.3372079543941e-01
56            3|33|mult:-2.0441820984304e+00,-1.6494085189522e+00
57            30|3|mult:-4.8421653583271e-01,-1.9495872903176e+00
58            33|0|mult:-1.8360857957663e+00,-1.0400138559071e+00
59            0|3|mult:-9.1618181691804e+00,1.0069167447482e+02
#-----------------------------------------------------------------------
60            28|7|add:3.4020666619464e-03,0.0000000000000e+00
61            0|38|mult:-5.7939003813488e-01,-3.5863936446102e+01
62            19|3|div
63            22|0|div
64            14|26|mult:-1.0752510554282e+00,-1.5315571426118e+00
65            4|9|mult:-5.0171661225840e+00,-6.2175539666283e+01
66            16|14|add:8.3602330658490e-01,0.0000000000000e+00
67            30|8|add:3.9837546872024e-03,0.0000000000000e+00
68            1|0|div
69            16|14|add
70            28|8|add:3.3774163558827e-03,0.0000000000000e+00
71            31|7|div
72            31|8|div
73            24|0|div
74            32|1|mult
75            18|3|div
76            23|0|div
77            17|3|div
78            31|1|mult
79            21|0|div
80            15|3|div
81            28|3|div
82            22|3|div
83            30|3|div
84            26|3|mult:-2.1468598463250e+00,-3.5622531851025e+00
85            29|3|div
86            27|3|div
87            17|2|mult:-2.4564972167199e-01,-2.1474365279598e-02
88            2|16|mult:-3.8047465002051e-02,-2.1341116256738e-01
89            16|2|mult:-2.1442967220793e-01,-3.4109706554043e-02
#-----------------------------------------------------------------------
90            15|10|mult
91            20|16|mult
92            11|22|mult:-1.0276930951553e+01,-1.7555304153710e-01
93            23|16|mult:-1.2791746246696e-01,-7.2998833103721e-02
94            10|21|mult:-6.4039087431850e+00,-4.2374887054437e-01
95            21|10|mult:-4.4393345249593e-01,-6.7238169370961e+00
96            10|23|mult:-9.4863282832497e+00,-5.8677677917230e-01
97            16|5|mult
98            22|16|mult
99            22|12|mult
100           23|10|mult
101           10|6|div
102           16|22|mult:-9.9057895004116e-03,1.7376957687209e-02
103           16|12|mult
104           16|24|mult:-5.8228496218782e-02,-8.3323751325032e-03
105           19|16|mult
106           16|sq
107           16|sp
108           24|10|mult
109           32|7|div
110           18|10|mult
111           22|10|mult
112           22|12|mult:-4.5090152523815e-01,-1.4056597480247e+01
113           16|cb
114           16|10|mult
115           5|16|mult:-1.1358373414062e+02,-4.8326932310204e+00
116           16|5|mult:-4.7928133090963e+00,-1.1277477088096e+02
117           16|5|add:4.0677402433212e-02,0.0000000000000e+00
118           18|5|add:3.7074429637522e-02,0.0000000000000e+00
119           10|22|mult:-1.5446460966446e+01,-4.5132097708035e-01
#-----------------------------------------------------------------------
120           36|2|add
121           31|2|add
122           37|25|mult
123           5|3|mult:-2.7933115188915e+01,9.9454649310686e+01
124           36|2|add:3.9753864611938e+00,0.0000000000000e+00
125           39|41|mult:-1.1254726489512e+02,-9.5317464160415e+01
126           41|39|mult:-9.5574192423642e+01,-1.1191281262231e+02
127           31|26|mult:-9.8835222918297e-01,-1.7111848916030e+00
128           32|38|div
129           34|0|mult
130           31|37|div
131           42|38|abd
132           32|37|div
133           32|38|mult:-8.4230234784127e-01,-1.0171606895749e+02
134           32|2|add
135           34|2|add:2.8198728922807e+00,0.0000000000000e+00
136           31|38|div
137           34|2|add
138           39|37|abd
139           40|37|sub
140           32|26|mult:-1.0506013222177e+00,-1.7435795803270e+00
141           40|37|abd
142           39|37|sub
143           39|38|abd
144           26|37|mult:-1.7013865712290e+00,-6.1606656399372e+01
145           41|38|abd
146           42|37|sub
147           42|37|abd
148           41|37|sub
149           41|37|abd
#-----------------------------------------------------------------------
