# FEAT_ID     Feature Postfix Expression (RPN)
0             41|1|mult
1             42|1|mult
2             42|8|div
3             40|1|mult
4             19|7|div
5             20|7|div
6             1|19|div
7             8|inv
8             1|20|div
9             40|8|div
10            1|13|div
11            14|8|div
12            1|26|div
13            1|14|div
14            0|7|div
15            42|7|div
16            41|7|div
17            40|7|div
18            1|25|div
19            1|4|div
20            14|7|div
21            7|inv
22            13|7|div
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            1|0|div
31            3|inv
32            0|19|div
33            26|3|div
34            0|20|div
35            14|0|div
36            0|sin
37            19|3|div
38            26|0|abd
39            22|3|div
40            20|3|div
41            13|0|div
42            0|sqrt
43            24|3|div
44            23|3|div
45            25|0|abd
46            21|3|div
47            0|cbrt
48            0|3|div
49            1|3|div
50            3|log
51            0|cos
52            0|inv
53            0|nexp
54            26|0|div
55            25|0|div
56            19|0|div
57            3|nexp
58            20|0|div
59            2|0|sub:4.6266420172305e-01,0.0000000000000e+00
#-----------------------------------------------------------------------
60            42|2|mult
61            40|2|mult
62            41|2|mult
63            39|2|mult
64            3|38|div
65            31|8|div
66            33|3|mult
67            9|2|mult
68            11|2|mult
69            12|2|mult
70            33|2|mult
71            35|3|mult
72            10|2|mult
73            21|3|mult
74            35|2|mult
75            22|3|mult
76            23|3|mult
77            36|3|mult
78            24|3|mult
79            36|2|mult
80            9|3|mult
81            42|3|mult
82            40|3|mult
83            11|3|mult
84            34|3|mult
85            12|3|mult
86            39|3|mult
87            41|3|mult
88            34|2|mult
89            10|3|mult
#-----------------------------------------------------------------------
90            3|0|mult
91            25|3|abd
92            16|3|mult
93            32|2|mult
94            15|2|mult
95            2|sq
96            32|3|mult
97            3|2|mult
98            17|2|mult
99            0|sp
100           18|2|mult
101           2|cb
102           3|cb
103           2|sp
104           16|2|mult
105           3|37|div
106           2|37|div
107           27|3|mult
108           29|3|mult
109           30|3|mult
110           28|3|mult
111           22|2|mult
112           21|2|mult
113           23|2|mult
114           24|2|mult
115           29|2|mult
116           27|2|mult
117           30|2|mult
118           28|2|mult
119           2|38|div
#-----------------------------------------------------------------------
120           22|9|mult
121           15|5|mult
122           16|12|mult
123           37|16|mult
124           37|10|mult
125           31|17|sub:4.5019021146265e+00,0.0000000000000e+00
126           16|cb
127           31|15|sub:2.1112754510504e+00,0.0000000000000e+00
128           22|11|mult
129           12|6|div
130           17|5|mult
131           24|12|mult
132           21|10|mult
133           16|sp
134           18|10|mult
135           32|17|sub:4.7633625314087e+00,0.0000000000000e+00
136           32|15|sub:2.1493843744428e+00,0.0000000000000e+00
137           23|10|mult
138           10|6|div
139           10|4|div
140           31|18|sub:5.0448396185197e+00,0.0000000000000e+00
141           16|10|mult
142           31|16|sub:5.7627455021605e+00,0.0000000000000e+00
143           32|16|sub:6.0760993708519e+00,0.0000000000000e+00
144           32|18|sub:5.4164938827662e+00,0.0000000000000e+00
145           18|5|mult
146           22|12|mult
147           24|10|mult
148           16|5|mult
149           22|10|mult
#-----------------------------------------------------------------------
