# c0 + a0 * (((at_mass_wtd_std+5.882617e+01) * (at_mass_wtd_mean-7.423193e+01)) - (1.271320e+03*((PE_wtd_std-2.763371e-01) / (at_rad_mean-1.432093e+00)))) + a1 * (((density+3.606700e+01) / (V_molar-1.431146e+01)) - (2.167450e-01*((ThermalCond_wtd_mean-2.653041e+01) / (IP_mean-7.766437e+00)))) + a2 * (((IP_range+1.949873e+01) / (lambda4w_low+2.306859e-03)) - (7.421021e+03*((at_rad_mean-1.244694e+00) / (IP_mean-9.248323e+00)))) + a3 * (((at_rad_mean-1.454901e+00) / (density-2.725277e+00)) - (2.900522e+01*((PE_std-5.117725e-01) * (lambda4w_low-3.198665e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.17265932365058; Max AE: 2.95762295452138
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.280788431104330e-04, -1.989531906323169e-02, -3.778730180683532e-04,  4.055353196673474e+00,  5.367535143795385e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     12|8|mult|30|13|div|sub:1.2713204266802e+03,0.0000000000000e+00,-2.7633714491480e-01,-1.4320933426149e+00,5.8826167854979e+01,-7.4231927656713e+01; (((at_mass_wtd_std+5.882617e+01) * (at_mass_wtd_mean-7.423193e+01)) - (1.271320e+03*((PE_wtd_std-2.763371e-01) / (at_rad_mean-1.432093e+00)))); $\left(\left(\left(at_{mass, wtd, std}+5.883e+01\right) * \left(at_{mass, wtd, mean}-7.423e+01\right)\right) - \left(1.271e+03\left(\frac{ PE_{wtd, std} -2.763e-01 }{ at_{rad, mean}-1.432e+00 } \right)\right)\right)$; (((at_mass_wtd_std+5.882617e+01) .* (at_mass_wtd_mean-7.423193e+01)) - (1.271320e+03.*((PE_wtd_std-2.763371e-01) ./ (at_rad_mean-1.432093e+00)))); (((newdata$at_mass_wtd_std+5.882617e+01) * (newdata$at_mass_wtd_mean-7.423193e+01)) - (1.271320e+03*((newdata$PE_wtd_std-2.763371e-01) / (newdata$at_rad_mean-1.432093e+00)))); at_mass_wtd_std,at_mass_wtd_mean,PE_wtd_std,at_rad_mean
# 1;  2; cm^-6 * g * mol;                                  5|6|div|38|19|div|sub:2.1674502866612e-01,0.0000000000000e+00,-2.6530407920579e+01,-7.7664368081664e+00,3.6066999279274e+01,-1.4311460420471e+01; (((density+3.606700e+01) / (V_molar-1.431146e+01)) - (2.167450e-01*((ThermalCond_wtd_mean-2.653041e+01) / (IP_mean-7.766437e+00)))); $\left(\left(\frac{ density +3.607e+01 }{ V_{molar}-1.431e+01 } \right) - \left(2.167e-01\left(\frac{ ThermalCond_{wtd, mean} -2.653e+01 }{ IP_{mean}-7.766e+00 } \right)\right)\right)$; (((density+3.606700e+01) ./ (V_molar-1.431146e+01)) - (2.167450e-01.*((ThermalCond_wtd_mean-2.653041e+01) ./ (IP_mean-7.766437e+00)))); (((newdata$density+3.606700e+01) / (newdata$V_molar-1.431146e+01)) - (2.167450e-01*((newdata$ThermalCond_wtd_mean-2.653041e+01) / (newdata$IP_mean-7.766437e+00)))); density,V_molar,ThermalCond_wtd_mean,IP_mean
# 2;  2; Unitless;                                         21|2|div|13|19|div|sub:7.4210212479066e+03,0.0000000000000e+00,-1.2446941160747e+00,-9.2483228975111e+00,1.9498727727684e+01,2.3068586225205e-03; (((IP_range+1.949873e+01) / (lambda4w_low+2.306859e-03)) - (7.421021e+03*((at_rad_mean-1.244694e+00) / (IP_mean-9.248323e+00)))); $\left(\left(\frac{ IP_{range} +1.950e+01 }{ lambda4w_{low}+2.307e-03 } \right) - \left(7.421e+03\left(\frac{ at_{rad, mean} -1.245e+00 }{ IP_{mean}-9.248e+00 } \right)\right)\right)$; (((IP_range+1.949873e+01) ./ (lambda4w_low+2.306859e-03)) - (7.421021e+03.*((at_rad_mean-1.244694e+00) ./ (IP_mean-9.248323e+00)))); (((newdata$IP_range+1.949873e+01) / (newdata$lambda4w_low+2.306859e-03)) - (7.421021e+03*((newdata$at_rad_mean-1.244694e+00) / (newdata$IP_mean-9.248323e+00)))); IP_range,lambda4w_low,at_rad_mean,IP_mean
# 3;  2; AA * cm^3 * g^-1;                                 13|5|div|29|2|mult|sub:2.9005217453545e+01,0.0000000000000e+00,-5.1177248101343e-01,-3.1986646757740e-02,-1.4549011180944e+00,-2.7252774798605e+00; (((at_rad_mean-1.454901e+00) / (density-2.725277e+00)) - (2.900522e+01*((PE_std-5.117725e-01) * (lambda4w_low-3.198665e-02)))); $\left(\left(\frac{ at_{rad, mean} -1.455e+00 }{ density-2.725e+00 } \right) - \left(2.901e+01\left(\left(PE_{std}-5.118e-01\right) * \left(lambda4w_{low}-3.199e-02\right)\right)\right)\right)$; (((at_rad_mean-1.454901e+00) ./ (density-2.725277e+00)) - (2.900522e+01.*((PE_std-5.117725e-01) .* (lambda4w_low-3.198665e-02)))); (((newdata$at_rad_mean-1.454901e+00) / (newdata$density-2.725277e+00)) - (2.900522e+01*((newdata$PE_std-5.117725e-01) * (newdata$lambda4w_low-3.198665e-02)))); at_rad_mean,density,PE_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.636899121539766e+00, -7.024789221250066e+03,  1.172423269164726e+02,  9.513965794474318e+03,  7.636166751426106e-01
Se2Ta1      ,  1.250000000000000e-01, -6.880743354248849e-01, -1.138409646666483e+04,  3.318024867437076e+00,  3.575693452312971e+03, -7.842415147984942e-01
Ti1         ,  1.620000000000000e-01,  1.569602215111745e+00,  5.413639998371534e+02, -1.035959337694293e+01,  6.618052417582105e+03, -3.877822971394200e-01
B1Mo1       ,  2.500000000000000e-01, -1.019768820870226e+00, -3.250309672980939e+03,  1.497826536507684e+02,  3.411794981055239e+03, -4.196451032561500e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.559407678481679e+00, -1.875911479248906e+02,  2.152317940260870e+01,  6.290241817911668e+03, -2.414038380993895e-01
Pt1Te1      ,  5.900000000000000e-01,  1.779929563048005e+00,  4.248489083976514e+03,  2.201977056620946e+00,  6.967161820322820e+03, -3.588431331349191e-01
Sb1V3       ,  6.500000000000000e-01,  2.039434004467957e+00,  3.802310707508348e+03,  9.507013141900458e+00,  6.736814322398970e+03, -2.663864831330099e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.516134670689548e+00, -2.642249666921341e+03,  2.009779843437870e+01,  3.185390800845652e+03, -2.242613159663717e-01
Rh1Te2      ,  7.550000000000000e-01, -3.063743588666845e-01, -4.402789522681531e+03, -1.007158106193038e+01,  9.774872858473931e+03, -3.986636542278930e-01
Zr1         ,  9.966666670000000e-01,  3.317589261755523e+00,  2.104543263455865e+03, -5.516238566487271e+01,  5.193617785629282e+03, -3.586465872897719e-01
Be2Ta3      ,  1.000000000000000e+00,  8.390977204905745e-01,  2.413849551293211e+03, -1.975925282931398e+01,  9.015825121068588e+03, -4.497462942041094e-01
C1Si1       ,  1.075000000000000e+00,  8.715540549895378e-03, -3.502113871242141e+03, -2.233824599377111e+01,  8.276240423302683e+03, -5.492324309382410e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.655482234897877e+00,  3.095113796211595e+03,  6.623199153141478e+01,  4.945516641156756e+03, -2.273507523723932e-01
Nb1O1       ,  1.380000000000000e+00,  2.112733075341316e+00,  9.767217857693004e+02,  9.130803578235535e+01,  7.276708127428591e+03,  2.925453454455940e-01
Sb1         ,  1.416666667000000e+00,  2.064229396001495e+00, -5.550153615621231e+03,  1.510609714045742e+01,  2.990756335279068e+03, -2.864810269656415e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.039747158162417e+00, -4.210600349121167e+03, -1.583276606621430e+01,  4.024930062585082e+03, -3.902458182170364e-01
S2Ta1       ,  1.488116666500000e+00,  2.431628889772158e+00,  6.145614040506407e+03,  3.403873127474784e+00,  7.946185612269418e+03, -1.609376736182789e-01
B2C2Y1      ,  1.800000000000000e+00,  2.564706190364531e+00, -3.279773460452485e+03, -8.887502495745608e+00,  5.303331499686785e+03, -1.370024148900411e-01
Re2Y1       ,  1.830000000000000e+00,  2.810512030624540e+00,  8.121337656638740e+03,  6.101105700841409e+00,  7.782618376744357e+03, -1.319169206099715e-01
S1Y1        ,  1.900000000000000e+00,  1.836256089207657e+00, -1.315978121003327e+04,  1.143681489195171e+01,  5.873134600351681e+03,  1.482111785409556e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.814568064699821e+00,  3.906162335953622e+03,  1.544153145064705e+01,  4.536664783113712e+03, -2.544208539806714e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.476817499522289e+00,  7.310838542767242e+03,  6.894543961131028e+01,  5.026536285881432e+03, -3.836897443301225e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.132008023574144e+00,  1.649799974557651e+03,  6.944749730782205e+00,  7.573411179238678e+03,  1.363935844619502e-01
Be2Nb1      ,  2.150000000000000e+00,  1.884927319647537e+00, -6.188813748603076e+03, -8.651214513801222e+01,  6.324100728990133e+03, -4.984600162551933e-01
In1Te1      ,  2.206000000000000e+00,  2.083452552535774e+00, -1.544776524482198e+03,  1.146924926415704e+01,  4.337650322602811e+03, -3.005814659710620e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.229179331676094e+00,  5.311156900080223e+02, -5.363404986249409e-01,  1.081802809433997e+03, -1.993086739540592e-01
Be2Nb3      ,  2.300000000000000e+00,  1.322346811631543e+00, -4.005320984991133e+03, -6.305466411675428e+01,  7.464175547696735e+03, -4.848341138721565e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.725494404536184e+00,  5.042572043800503e+03,  5.592000517989224e+00,  7.937380669669175e+03,  2.028649665970166e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.324058379346493e+00, -1.079223976264803e+03, -1.271948703003787e+01,  6.648520542888951e+03,  8.728888636042050e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.180805718268522e+00,  6.141367373053812e+03,  6.192739504345782e+00,  4.943403865310852e+03, -2.421794452229606e-01
Re1         ,  2.581333333000000e+00,  4.630835605477049e+00,  1.109647436403590e+04, -5.129926917245506e+01,  4.133234840588712e+03, -3.986583814926039e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  2.800573695489717e+00,  3.285364211070584e+03,  1.166172335174892e+01,  6.021438822149884e+03, -1.184592573342700e-01
