# c0 + a0 * ((((wtd_range_PE-8.061271e-01) * (range_IP-2.037053e+00))+8.843498e-01) * (((wtd_range_ThermalCond+2.076119e+01) * (wtd_range_at_rad+7.433264e-01))-7.958631e+00)) + a1 * ((((range_at_mass-6.751466e+01) / (mean_IP-7.044310e+00))+8.787366e+01) * (((mean_IP-4.514074e+00) / (lambda3-4.810566e-02))+5.807196e+01)) + a2 * ((((mean_IP-5.051269e+00) * (lambda+9.153956e-01))-2.055537e+00) * (((wtd_range_at_mass-1.796304e+01) / (mean_at_mass-1.839113e+01))+9.875326e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.61750303650389; Max AE: 3.60046978667075
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -5.391948012224891e-02, -3.389452771439469e-05,  6.372050714578411e-01,  4.470078878453617e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W * eV * mK^-1;                              35|22|mult|41|17|mult|mult:8.8434980266692e-01,-7.9586311979112e+00,2.0761190871448e+01,7.4332638839133e-01,-8.0612713977877e-01,-2.0370533257985e+00; ((((wtd_range_PE-8.061271e-01) * (range_IP-2.037053e+00))+8.843498e-01) * (((wtd_range_ThermalCond+2.076119e+01) * (wtd_range_at_rad+7.433264e-01))-7.958631e+00)); $\left(\left(\left(\left(wtd_{range, PE}-8.061e-01\right) * \left(range_{IP}-2.037e+00\right)\right)+8.843e-01\right) * \left(\left(\left(wtd_{range, ThermalCond}+2.076e+01\right) * \left(wtd_{range, at, rad}+7.433e-01\right)\right)-7.959e+00\right)\right)$; ((((wtd_range_PE-8.061271e-01) .* (range_IP-2.037053e+00))+8.843498e-01) .* (((wtd_range_ThermalCond+2.076119e+01) .* (wtd_range_at_rad+7.433264e-01))-7.958631e+00)); ((((newdata$wtd_range_PE-8.061271e-01) * (newdata$range_IP-2.037053e+00))+8.843498e-01) * (((newdata$wtd_range_ThermalCond+2.076119e+01) * (newdata$wtd_range_at_rad+7.433264e-01))-7.958631e+00)); wtd_range_PE,range_IP,wtd_range_ThermalCond,wtd_range_at_rad
# 1;  2; g * mol^-1;                                       10|20|div|20|7|div|mult:8.7873664126103e+01,5.8071961458345e+01,-4.5140736808927e+00,-4.8105662265329e-02,-6.7514655654272e+01,-7.0443099789399e+00; ((((range_at_mass-6.751466e+01) / (mean_IP-7.044310e+00))+8.787366e+01) * (((mean_IP-4.514074e+00) / (lambda3-4.810566e-02))+5.807196e+01)); $\left(\left(\left(\frac{ range_{at, mass} -6.751e+01 }{ mean_{IP}-7.044e+00 } \right)+8.787e+01\right) * \left(\left(\frac{ mean_{IP} -4.514e+00 }{ lambda3-4.811e-02 } \right)+5.807e+01\right)\right)$; ((((range_at_mass-6.751466e+01) ./ (mean_IP-7.044310e+00))+8.787366e+01) .* (((mean_IP-4.514074e+00) ./ (lambda3-4.810566e-02))+5.807196e+01)); ((((newdata$range_at_mass-6.751466e+01) / (newdata$mean_IP-7.044310e+00))+8.787366e+01) * (((newdata$mean_IP-4.514074e+00) / (newdata$lambda3-4.810566e-02))+5.807196e+01)); range_at_mass,mean_IP,mean_IP,lambda3
# 2;  2; eV;                                               20|5|mult|11|8|div|mult:-2.0555365915988e+00,9.8753259233134e-01,-1.7963041128737e+01,-1.8391132427650e+01,-5.0512687110005e+00,9.1539557133403e-01; ((((mean_IP-5.051269e+00) * (lambda+9.153956e-01))-2.055537e+00) * (((wtd_range_at_mass-1.796304e+01) / (mean_at_mass-1.839113e+01))+9.875326e-01)); $\left(\left(\left(\left(mean_{IP}-5.051e+00\right) * \left(lambda+9.154e-01\right)\right)-2.056e+00\right) * \left(\left(\frac{ wtd_{range, at, mass} -1.796e+01 }{ mean_{at, mass}-1.839e+01 } \right)+9.875e-01\right)\right)$; ((((mean_IP-5.051269e+00) .* (lambda+9.153956e-01))-2.055537e+00) .* (((wtd_range_at_mass-1.796304e+01) ./ (mean_at_mass-1.839113e+01))+9.875326e-01)); ((((newdata$mean_IP-5.051269e+00) * (newdata$lambda+9.153956e-01))-2.055537e+00) * (((newdata$wtd_range_at_mass-1.796304e+01) / (newdata$mean_at_mass-1.839113e+01))+9.875326e-01)); mean_IP,lambda,wtd_range_at_mass,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.869117976266444e+00,  4.983299787151029e+01, -1.887371249522233e+04,  7.003912629162047e-01
B1Mo1       ,  2.500000000000000e-01, -1.799019631199267e-01,  1.142854725621807e+02,  1.065594397657087e+04,  2.940043475573073e+00
Cr3Ir1      ,  2.560000000000000e-01,  3.832435902873609e+00,  5.883492588056688e+01,  1.001439424384895e+04,  4.510539750721959e+00
Al1Os1      ,  3.900000000000000e-01,  2.597802401698301e+00,  3.950228168983045e+01,  3.368428859689814e+04,  2.196120419739616e+00
Al1Mo3      ,  5.800000000000000e-01,  2.047899184867979e+00,  4.902236560640389e+01, -1.396569856430719e+04, -3.959164703242764e-01
Sb1V3       ,  6.500000000000000e-01,  3.163000465639529e+00,  4.553825514215610e+01,  5.982944713822169e+03,  2.120368741652467e+00
Nb3Os1      ,  6.633333330000000e-01,  2.682474029802030e+00,  5.017076879631048e+01,  1.046655704171338e+04,  1.996744826579506e+00
Ti1O1       ,  7.200000000000000e-01,  3.829144382798306e+00,  4.792628508229613e+01, -5.040402069942106e+03,  2.781496745571193e+00
Ga1Mo3      ,  7.600000000000000e-01, -1.795742217574992e+00,  9.759760212569098e+01,  2.733454020812605e+04, -1.207112137584131e-01
B2Ru1       ,  8.000000000000000e-01,  4.753979766745002e-01,  2.916481063633234e+01,  1.062624182869241e+05,  1.851185842764516e+00
La1Se1      ,  1.020000000000000e+00,  6.833726753830269e-02,  1.696045952083718e+01,  1.302071192284780e+05,  1.453325470660639e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.543702976164413e+00,  6.086024640412053e+01,  6.123012712890330e+03,  8.830964994333482e-01
Co1Si2      ,  1.306666667000000e+00, -2.511775064226910e-01,  1.001146058290204e+02, -1.049157234695197e+04,  5.041771303734196e-01
Nb1O1       ,  1.380000000000000e+00,  4.980469786670748e+00,  7.300517814691891e+01,  1.560997248953931e+04,  7.808922163652317e+00
Cr1         ,  1.550000000000000e+00,  2.292511028206765e+00,  1.888213188145637e+01,  3.664403989794114e+04,  1.295961284492553e-01
Hg2Na1      ,  1.620000000000000e+00,  1.778758645034751e+00,  9.281006842018479e+01,  1.786954791989887e+04,  4.580362623990301e+00
Ga2Y1       ,  1.680000000000000e+00,  3.130166658650856e+00,  2.133925138054977e+01,  8.244562230485542e+03,  1.414531488936391e-01
Be2Nb1      ,  2.150000000000000e+00,  1.665638090010149e+00,  7.324120139882682e+01,  1.299871332090396e+04,  2.487852081575813e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.225676399933698e+00,  8.421557250870542e+01, -1.256183406485943e+03,  1.967780424585797e+00
B1Hf1       ,  3.100000000000000e+00,  2.382347033242572e+00,  2.183461304977207e+01,  7.033080401408071e+04,  2.312298804469796e+00
B1Zr1       ,  3.100000000000000e+00,  4.100924665188583e+00,  2.033361850120563e+01,  1.662240424348179e+04,  2.025458560274613e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.426158604837862e+00,  2.380752196208946e+01,  1.174304290044429e+04,  2.570277450668292e+00
B1Ta1       ,  4.000000000000000e+00,  3.189231593199336e+00,  5.976441621869091e+01, -7.626097048505379e+03,  2.641435363113497e+00
Sn1V3       ,  4.462500000000000e+00,  3.534654764737639e+00,  3.378348408459949e+01,  2.667196336548746e+04,  2.809452508337694e+00
B2Nb1       ,  4.597500000000000e+00,  5.271690785583016e+00,  6.774156124648812e+00,  8.058535073270748e+03,  2.259886476925321e+00
Fe1Li1P1    ,  4.965000000000000e+00,  5.756041365954312e+00, -1.131347821483876e+01, -1.666898468387187e+03,  9.721311320249783e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.147242713779739e+00,  3.703688923183530e+01,  6.190078671652198e+03,  4.525989466066906e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.533606651533717e+00,  2.827521981676055e+01,  1.183951813892953e+04,  4.691437553671369e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.448018606173728e+00,  4.895015026201466e+01,  1.002050822095833e+04,  6.209848214654864e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.945608222447584e+00,  1.203748029889475e+01,  1.568268035901583e+04,  2.599070757500106e+00
La1         ,  5.343000000000000e+00,  3.272855342672865e+00,  1.888213188145637e+01,  7.779015984232635e+03,  1.327002491395019e-01
