# FEAT_ID     Score                   Feature Expression
0             0.164336001848676416    (ThermalCond_wtd_range / at_mass_wtd_mean)
1             0.165229753935484835    (at_rad_wtd_mean - (1.838157e+03*w_log))
2             0.165704910103819658    w_log
3             0.16644191683867951     (ThermalCond_wtd_std * w_log)
4             0.16645135564979216     (ThermalCond_std * w_log)
5             0.166595055402929959    (ThermalCond_wtd_range * w_log)
6             0.16688527887147947     (1.0 / at_mass_wtd_mean)
7             0.168213477832166253    (PE_wtd_mean - (4.149826e+02*w_log))
8             0.171046631195763243    (ThermalCond_wtd_std / at_mass_mean)
9             0.171520400507622461    (at_rad_wtd_mean / at_mass_wtd_mean)
10            0.173173185329414309    (w_log / IP_mean)
11            0.174188641535955618    (ThermalCond_std / at_mass_mean)
12            0.174939414566953944    (w_log / IP_wtd_mean)
13            0.175789493256816864    (w_log / at_rad_mean)
14            0.175928296571992049    (ThermalCond_wtd_range / at_mass_mean)
15            0.179694844725539482    (w_log / PE_wtd_mean)
16            0.182221511493587396    (w_log / at_rad_wtd_mean)
17            0.191968678132908743    (at_rad_wtd_mean / at_mass_mean)
18            0.197087333535400228    (w_log / L_avg)
19            0.19753262165906138     (exp(6.718948e+00*w_log))
20            0.197653978767581756    (w_log / PE_mean)
21            0.20522635612153925     (1.0 / at_mass_mean)
22            0.209508049337382568    (at_rad_mean / at_mass_mean)
23            0.315641896881026729    (lambda4w_low / lambda3)
24            0.315651813322258223    (w_log * lambda)
25            0.329578008118835419    (w_log / density)
26            0.354409283771579875    (w_log^2)
27            0.355575750974058469    (w_log / at_mass_wtd_mean)
28            0.365941745817494613    (w_log / at_mass_mean)
29            0.495901389570667539    (w_log^3)
#-----------------------------------------------------------------------
30            0.146044076894849495    (PE_mean / lambda3)
31            0.14716606361963655     (1.0 / lambda3)
32            0.150133391720967763    (PE_wtd_mean / lambda3)
33            0.151759822807192052    sin(lambda)
34            0.156302040675036447    (lambda / IP_mean)
35            0.156381062765574591    (IP_mean / lambda3)
36            0.158504622383292965    (IP_wtd_range / lambda3)
37            0.160069544129680469    (IP_wtd_mean / lambda3)
38            0.16170306697007486     (lambda / IP_wtd_mean)
39            0.166208606814265553    (IP_wtd_std / lambda3)
40            0.166784115835808239    sqrt(lambda)
41            0.167230831226964444    (at_rad_wtd_mean / lambda)
42            0.168278118657293113    (IP_std / lambda3)
43            0.172158008796911816    (at_rad_mean / lambda)
44            0.172423929600214104    (|PE_wtd_mean - lambda|)
45            0.175723287490895524    (IP_range / lambda3)
46            0.183035889800729129    cbrt(lambda)
47            0.189124762813930897    (|PE_mean - lambda|)
48            0.198155406249508781    (lambda / lambda3)
49            0.199837738697271283    (w_log / lambda3)
50            0.209002679979742312    ln(lambda3)
51            0.230130323985943214    cos(lambda)
52            0.231564592246456535    (1.0 / lambda)
53            0.231852033405249708    (exp(-1.0 * lambda))
54            0.241152543041126988    (PE_wtd_mean / lambda)
55            0.242978200726908511    (exp(-1.0 * lambda3))
56            0.249259459901243458    (PE_mean / lambda)
57            0.250942135715796655    (IP_mean / lambda)
58            0.251880120793915807    (IP_wtd_mean / lambda)
59            0.264967118098415721    (lambda4w_low - (4.630838e-01*lambda))
#-----------------------------------------------------------------------
60            0.0835519185005969833   (ThermalCond_wtd_range * lambda4w_low)
61            0.0836273200720263482   (ThermalCond_range * lambda4w_low)
62            0.0838190264118234413   (at_mass_range * lambda4w_low)
63            0.0839064287560716549   (at_mass_std * lambda4w_low)
64            0.0843442908301805516   (at_mass_wtd_std * lambda4w_low)
65            0.0848182882431396251   (at_mass_wtd_range * lambda4w_low)
66            0.0858298798175378547   (EA_range * lambda4w_low)
67            0.0859939601725211999   (at_mass_range * lambda3)
68            0.0860610534888264916   (at_rad_wtd_range + at_rad_wtd_mean)
69            0.0860904246229400594   (EA_std * lambda4w_low)
70            0.0861303373372813291   (at_mass_std * lambda3)
71            0.0863253483922456627   (EA_range * lambda3)
72            0.0864183059203994103   (at_mass_wtd_std * lambda3)
73            0.0865818800422571005   (EA_mean / at_mass_mean)
74            0.0867643505406781729   (at_mass_wtd_range * lambda3)
75            0.0867957656397547045   (EA_wtd_std * lambda4w_low)
76            0.0869101462796480484   (EA_std * lambda3)
77            0.0871411353739670325   (IP_std * lambda3)
78            0.0873188611007981869   (IP_wtd_range * lambda3)
79            0.0875853760974589224   (EA_wtd_range * lambda4w_low)
80            0.0875930963133084023   (EA_wtd_std * lambda3)
81            0.0876588396061082908   (IP_wtd_std * lambda3)
82            0.0877148134348860048   (IP_range * lambda3)
83            0.0879255508260422258   (ThermalCond_wtd_std * lambda3)
84            0.0880394335296502129   (ThermalCond_wtd_range * lambda3)
85            0.0882674968977421315   (ThermalCond_std * lambda3)
86            0.088414990993229442    (ThermalCond_range * lambda3)
87            0.0885755863280453665   (EA_wtd_range * lambda3)
88            0.0893266081300543996   (at_rad_wtd_mean - (4.480288e-01*lambda4w_low))
89            0.0937388690018936821   (EA_mean / at_mass_wtd_mean)
#-----------------------------------------------------------------------
90            0.138419778771746937    (at_rad_wtd_range * lambda3)
91            0.13863481077952941     (lambda4w_low^2)
92            0.139174818447809351    (at_rad_range * lambda4w_low)
93            0.139479731188268591    (lambda3 * lambda4w_low)
94            0.139989445961408276    (EA_wtd_mean * lambda3)
95            0.14013117614546719     (lambda^6)
