# c0 + a0 * ((|ThermalCond_std - ThermalCond_mean|) * (|PE_range - lambda3|)) + a1 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.2463282540425; Max AE: 6.52544978824717
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.896155986071838e-02, -6.906659650763982e+03,  3.323891287384270e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|37|abd|27|3|abd|mult; ((|ThermalCond_std - ThermalCond_mean|) * (|PE_range - lambda3|)); $\left(\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right) \left(\left|PE_{range} - lambda3\right|\right)\right)$; (abs(ThermalCond_std - ThermalCond_mean) .* abs(PE_range - lambda3)); (abs(newdata$ThermalCond_std - newdata$ThermalCond_mean) * abs(newdata$PE_range - newdata$lambda3)); ThermalCond_std,ThermalCond_mean,PE_range,lambda3
# 1;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -5.481541469973700e-01,  6.013404000000000e+01,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01,  4.281562391701244e+00,  5.016781120000031e+01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  3.374623376907499e+00,  2.675523000000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.363276532986567e+00,  2.077110000000000e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.595978319407061e+00,  1.131232491900000e+01, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  3.344423243632654e+00,  1.082820000000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.351398316860181e+00,  6.815279999999999e+00,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.421451890717087e+00,  3.698910072000001e+00, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  3.631277601114428e+00,  4.407600000000000e-01, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  3.464800308215667e+00,  7.431298999999999e+00,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  3.705409532644041e+00,  1.048800000000000e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.475703656499664e+00,  6.074460000000000e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.082019213610098e+00,  3.767520000000000e+00,  4.536348186000001e-05
