# c0 + a0 * ((((wtd_range_at_rad+8.311801e-03) * (lambda-1.756137e+00))-6.422613e+01) * (((range_IP-1.032384e+00) / (lambda3-3.276658e+00))+1.469567e+02)) + a1 * ((((mean_EA+1.084522e+00) * (wtd_std_ThermalCond-6.193548e+01))+7.342032e+01) * (((std_ThermalCond-6.230334e+01) / (density-8.500495e+00))-1.923041e+00)) + a2 * ((((range_ThermalCond+2.107989e+00) / (lambda3-4.242031e-01))+7.412481e+01) * (((range_at_mass-4.368068e+01) / (wtd_mean_at_rad-9.953077e-01))-2.915578e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.6241916882385; Max AE: 4.06976566932844
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.449356652113052e-02,  8.644821112837703e-04,  2.560381421434523e-05,  1.416787769625261e+02, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          17|5|mult|22|7|div|mult:-6.4226126071165e+01,1.4695671400528e+02,-1.0323840262003e+00,-3.2766575539244e+00,8.3118006835885e-03,-1.7561374475685e+00; ((((wtd_range_at_rad+8.311801e-03) * (lambda-1.756137e+00))-6.422613e+01) * (((range_IP-1.032384e+00) / (lambda3-3.276658e+00))+1.469567e+02)); $\left(\left(\left(\left(wtd_{range, at, rad}+8.312e-03\right) * \left(lambda-1.756e+00\right)\right)-6.423e+01\right) * \left(\left(\frac{ range_{IP} -1.032e+00 }{ lambda3-3.277e+00 } \right)+1.470e+02\right)\right)$; ((((wtd_range_at_rad+8.311801e-03) .* (lambda-1.756137e+00))-6.422613e+01) .* (((range_IP-1.032384e+00) ./ (lambda3-3.276658e+00))+1.469567e+02)); ((((newdata$wtd_range_at_rad+8.311801e-03) * (newdata$lambda-1.756137e+00))-6.422613e+01) * (((newdata$range_IP-1.032384e+00) / (newdata$lambda3-3.276658e+00))+1.469567e+02)); wtd_range_at_rad,lambda,range_IP,lambda3
# 1;  2; W^2 * cm^3 * eV * g^-1 * mK^-2;                   26|43|mult|42|2|div|mult:7.3420317828161e+01,-1.9230406064575e+00,-6.2303343423322e+01,-8.5004953969596e+00,1.0845220771717e+00,-6.1935480727123e+01; ((((mean_EA+1.084522e+00) * (wtd_std_ThermalCond-6.193548e+01))+7.342032e+01) * (((std_ThermalCond-6.230334e+01) / (density-8.500495e+00))-1.923041e+00)); $\left(\left(\left(\left(mean_{EA}+1.085e+00\right) * \left(wtd_{std, ThermalCond}-6.194e+01\right)\right)+7.342e+01\right) * \left(\left(\frac{ std_{ThermalCond} -6.230e+01 }{ density-8.500e+00 } \right)-1.923e+00\right)\right)$; ((((mean_EA+1.084522e+00) .* (wtd_std_ThermalCond-6.193548e+01))+7.342032e+01) .* (((std_ThermalCond-6.230334e+01) ./ (density-8.500495e+00))-1.923041e+00)); ((((newdata$mean_EA+1.084522e+00) * (newdata$wtd_std_ThermalCond-6.193548e+01))+7.342032e+01) * (((newdata$std_ThermalCond-6.230334e+01) / (newdata$density-8.500495e+00))-1.923041e+00)); mean_EA,wtd_std_ThermalCond,std_ThermalCond,density
# 2;  2; AA^-1 * W * g * mK^-1 * mol^-1;                   40|7|div|10|15|div|mult:7.4124809428874e+01,-2.9155783463918e+01,-4.3680678257392e+01,-9.9530768808150e-01,2.1079887088430e+00,-4.2420314447224e-01; ((((range_ThermalCond+2.107989e+00) / (lambda3-4.242031e-01))+7.412481e+01) * (((range_at_mass-4.368068e+01) / (wtd_mean_at_rad-9.953077e-01))-2.915578e+01)); $\left(\left(\left(\frac{ range_{ThermalCond} +2.108e+00 }{ lambda3-4.242e-01 } \right)+7.412e+01\right) * \left(\left(\frac{ range_{at, mass} -4.368e+01 }{ wtd_{mean, at, rad}-9.953e-01 } \right)-2.916e+01\right)\right)$; ((((range_ThermalCond+2.107989e+00) ./ (lambda3-4.242031e-01))+7.412481e+01) .* (((range_at_mass-4.368068e+01) ./ (wtd_mean_at_rad-9.953077e-01))-2.915578e+01)); ((((newdata$range_ThermalCond+2.107989e+00) / (newdata$lambda3-4.242031e-01))+7.412481e+01) * (((newdata$range_at_mass-4.368068e+01) / (newdata$wtd_mean_at_rad-9.953077e-01))-2.915578e+01)); range_ThermalCond,lambda3,range_at_mass,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.799753150702346e+00, -9.596539304894597e+03,  1.267749778195024e+02,  3.884666362354183e+03
B1Mo1       ,  2.500000000000000e-01, -1.550051597371456e+00, -9.499981950333509e+03, -4.626438659890217e+03, -6.017598549475236e+04
Cr3Ir1      ,  2.560000000000000e-01,  1.519655633093086e+00, -9.715569653988539e+03,  1.755428927830104e+02,  1.962129730153957e+04
Al1Os1      ,  3.900000000000000e-01,  8.141574508604819e-01, -9.425584021082008e+03,  4.494527532182032e+01, -1.676759896853834e+05
Al1Mo3      ,  5.800000000000000e-01, -1.614115084881141e+00, -9.616293786002681e+03, -4.396092559303032e+03, -4.614741975119665e+03
Sb1V3       ,  6.500000000000000e-01,  1.286508150299913e+00, -9.528966319370413e+03, -2.749034360492438e+03,  3.629515600814922e+03
Nb3Os1      ,  6.633333330000000e-01,  3.292383504758059e+00, -9.570744552582222e+03,  5.245844419863123e+02, -4.908038039681094e+03
B2Ru1       ,  8.000000000000000e-01,  9.909505847216188e-01, -9.456950885617001e+03,  5.224870386678189e+02, -1.591388022989679e+05
La1Se1      ,  1.020000000000000e+00,  3.276917655274956e+00, -9.465761101001923e+03, -1.394881188760541e+03, -1.316710733836601e+02
Al1Nb1Ni2   ,  1.075000000000000e+00, -6.184850852134682e-01, -9.474043602554490e+03, -1.430203560953084e+03, -1.463920744272024e+05
Co1Si2      ,  1.306666667000000e+00,  3.734759390267835e+00, -9.522559910844571e+03, -1.064223761873388e+02,  6.398975797159696e+03
Nb1O1       ,  1.380000000000000e+00,  4.656138272398927e+00, -9.414333581274321e+03, -1.278757898336936e+02, -1.815441797640006e+04
Cr1         ,  1.550000000000000e+00,  3.380553761073924e+00, -9.460874029198380e+03, -1.080060071057944e+03, -9.479974298197003e+03
Hg2Na1      ,  1.620000000000000e+00,  1.048835609427654e+00, -9.404038611115750e+03,  1.149959807438384e+02, -1.730716410741739e+05
Ga2Y1       ,  1.680000000000000e+00,  3.912381629539967e+00, -9.485858851958652e+03, -1.137678282054490e+02, -7.191069197892929e+03
Be2Nb1      ,  2.150000000000000e+00,  3.204539599283168e+00, -9.426690517489596e+03, -2.506714369064866e+02, -6.370809783363283e+04
Ge1Mo3      ,  2.179200000000000e+00,  2.612339002815548e+00, -9.608647151403527e+03, -1.418355082002907e+02,  1.248809900489988e+04
B1Hf1       ,  3.100000000000000e+00,  4.233844645859489e+00, -9.521832662900089e+03, -2.961814833676120e+00,  2.198669375496782e+04
B1Zr1       ,  3.100000000000000e+00,  3.685503118472017e+00, -9.515360850825646e+03, -2.499940514913824e+02,  5.247538677848701e+03
C1In1Ti2    ,  3.100000000000000e+00,  3.513275538542927e+00, -9.487229267978784e+03,  1.770580952844973e+02, -3.182246506425282e+04
Sn1         ,  3.740729412000000e+00,  3.179859238544927e+00, -9.460634387338883e+03, -1.311419878222874e+03, -9.642503722987865e+03
B1Ta1       ,  4.000000000000000e+00,  3.158748986609043e+00, -9.549271607941995e+03, -8.723611380201345e+01, -1.625173408875086e+03
Sn1V3       ,  4.462500000000000e+00,  4.430606409319140e+00, -9.423667552883244e+03, -8.158884194973308e+02,  1.550665094360897e+03
B2Nb1       ,  4.597500000000000e+00,  2.453415354288035e+00, -9.430718888534664e+03, -2.798750405970185e+02, -8.977815062803973e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  3.810909339392892e+00, -9.455462714472014e+03, -6.020283116758285e+02, -1.187506964345877e+04
Fe1Li1P1    ,  4.965000000000000e+00,  5.861047539349732e+00, -9.379522043805024e+03,  1.198382291062028e+02,  8.357836700621807e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.724022153870386e+00, -9.380093815033430e+03, -2.184926743781523e+01,  5.915983725767036e+02
Os0.5V0.5   ,  5.150000000000000e+00,  5.818440645913797e+00, -9.417039508643040e+03, -6.833827050001982e+01,  2.676278778805315e+04
Ir1Ti3      ,  5.185000000000000e+00,  5.716739785457244e+00, -9.411300049287176e+03,  1.098923944214926e+02,  1.352400566382435e+04
Ir1Mo1      ,  5.325000000000000e+00,  5.462795405330705e+00, -9.432760179229279e+03,  4.944262907203308e+02,  2.770403427603696e+03
La1         ,  5.343000000000000e+00,  4.283144770393603e+00, -9.434541206026679e+03, -6.048732196888839e+02, -5.178117100531996e+03
