# FEAT_ID     Score                   Feature Expression
0             0.154532484536708398    (lambda / at_mass_mean)
1             0.154903287805610301    (ThermalCond_wtd_std / at_mass_wtd_mean)
2             0.159871663941575232    w_log
3             0.160902159525595417    (ThermalCond_wtd_range / at_mass_wtd_mean)
4             0.161659801835480538    (1.0 / at_mass_wtd_mean)
5             0.163855780065791573    (ThermalCond_std * w_log)
6             0.163908513905295178    (ThermalCond_wtd_std * w_log)
7             0.164217098053999006    (ThermalCond_wtd_range * w_log)
8             0.164394737011963082    (at_rad_wtd_mean / at_mass_wtd_mean)
9             0.166921239915897968    (w_log / IP_mean)
10            0.167197444526229616    (ThermalCond_wtd_std / at_mass_mean)
11            0.168736674567113887    (w_log / IP_wtd_mean)
12            0.170249962747295924    (ThermalCond_std / at_mass_mean)
13            0.170606248739955585    (w_log / at_rad_mean)
14            0.172164716772921528    (ThermalCond_wtd_range / at_mass_mean)
15            0.172858172381817748    (w_log / PE_wtd_mean)
16            0.177055102696841243    (w_log / at_rad_wtd_mean)
17            0.183125009385250281    (at_rad_wtd_mean / at_mass_mean)
18            0.190409508540425709    (w_log / PE_mean)
19            0.191416289002414419    (w_log / L_avg)
20            0.196237867813267519    (exp(7.673239e+00*w_log))
21            0.198241482385462298    (1.0 / at_mass_mean)
22            0.20048790956760637     (at_rad_mean / at_mass_mean)
23            0.30499888428210109     (w_log * lambda)
24            0.305007280749487575    (lambda4w_low / lambda3)
25            0.324186790966608074    (w_log / density)
26            0.348960297948536613    (w_log^2)
27            0.35091102720639672     (w_log / at_mass_wtd_mean)
28            0.361068473604732876    (w_log / at_mass_mean)
29            0.492030489388457504    (w_log^3)
#-----------------------------------------------------------------------
30            0.146511065721367156    (PE_mean / lambda3)
31            0.147414847731036552    (w_log / lambda)
32            0.148732271120111559    (1.0 / lambda3)
33            0.150679096191187828    (PE_wtd_mean / lambda3)
34            0.151649378588194245    (at_rad_wtd_mean / lambda)
35            0.152639619072642646    sin(lambda)
36            0.153307816741011127    (lambda / IP_mean)
37            0.157396420049677188    (IP_mean / lambda3)
38            0.159047079345704279    (lambda / IP_wtd_mean)
39            0.159252551818248822    (at_rad_mean / lambda)
40            0.16107279557845422     (IP_wtd_range / lambda3)
41            0.161102307996427996    (IP_wtd_mean / lambda3)
42            0.163689676599137773    sqrt(lambda)
43            0.164975911821354598    (|PE_wtd_mean - lambda|)
44            0.168723907625650676    (IP_wtd_std / lambda3)
45            0.170359812066534666    (IP_std / lambda3)
46            0.177836884793520472    (IP_range / lambda3)
47            0.18000769399705327     cbrt(lambda)
48            0.18015417061163852     (|PE_mean - lambda|)
49            0.198853944610352718    (lambda / lambda3)
50            0.201621605242519375    (w_log / lambda3)
51            0.206300605531312881    ln(lambda3)
52            0.226367624753431057    cos(lambda)
53            0.230497210970202454    (exp(-1.0 * lambda))
54            0.230938317460149783    (1.0 / lambda)
55            0.23706820980930593     (PE_wtd_mean / lambda)
56            0.241730962491457507    (exp(-1.0 * lambda3))
57            0.244393152312760431    (PE_mean / lambda)
58            0.250136104655958258    (IP_mean / lambda)
59            0.251455995735979265    (IP_wtd_mean / lambda)
#-----------------------------------------------------------------------
60            0.08390632625169471     (ThermalCond_wtd_std * lambda4w_low)
61            0.0839183836801186689   (ThermalCond_std * lambda4w_low)
62            0.0840754966118126418   (ThermalCond_wtd_range * lambda4w_low)
63            0.0841005868097092352   (at_mass_range * lambda4w_low)
64            0.0841770677325401895   (at_mass_std * lambda4w_low)
65            0.0842002259809690873   (ThermalCond_range * lambda4w_low)
66            0.0846048004984814167   (at_mass_wtd_std * lambda4w_low)
67            0.0850644408692651233   (at_mass_wtd_range * lambda4w_low)
68            0.0860951941852885622   (EA_range * lambda4w_low)
69            0.0863427329147042483   (EA_std * lambda4w_low)
70            0.0864666941899633057   (at_mass_range * lambda3)
71            0.0865787405185367842   (at_mass_std * lambda3)
72            0.0867386214981099302   (EA_range * lambda3)
73            0.086853673333191328    (at_mass_wtd_std * lambda3)
74            0.0870460814487216544   (EA_wtd_std * lambda4w_low)
75            0.0871755418104470381   (at_mass_wtd_range * lambda3)
76            0.0872979053415074424   (EA_std * lambda3)
77            0.087826242364382745    (EA_wtd_range * lambda4w_low)
78            0.0879832819404455929   (EA_wtd_std * lambda3)
79            0.0882518619871755089   (IP_std * lambda3)
80            0.0884086741817218247   (IP_wtd_range * lambda3)
81            0.0887732653526532578   (IP_wtd_std * lambda3)
82            0.088879281082767686    (IP_range * lambda3)
83            0.0888872963304167679   (ThermalCond_wtd_std * lambda3)
84            0.0889533501798943499   (EA_wtd_range * lambda3)
85            0.088977685418027197    (ThermalCond_wtd_range * lambda3)
86            0.0892322634240776263   (ThermalCond_std * lambda3)
87            0.0894298012164113781   (ThermalCond_range * lambda3)
88            0.0952857257876098124   (EA_mean / at_mass_mean)
89            0.102154632355316785    (EA_mean / at_mass_wtd_mean)
#-----------------------------------------------------------------------
90            0.134003352564006195    (at_rad_wtd_std * lambda3)
91            0.135644460076298851    (EA_wtd_mean * lambda4w_low)
92            0.136462651636240329    (lambda4w_low^2)
93            0.136664797231539681    (at_rad_wtd_range * lambda3)
94            0.136900314434743514    (at_rad_range * lambda4w_low)
95            0.137307193890128132    (lambda3 * lambda4w_low)
96            0.137865926261100807    (EA_wtd_mean * lambda3)
97            0.137974043156067816    (lambda^6)
98            0.138140687035744059    (at_rad_std * lambda4w_low)
99            0.139140619072365163    (lambda4w_low^3)
100           0.139181701014925774    (at_rad_wtd_std * lambda4w_low)
101           0.139517839887964151    (lambda3^3)
102           0.139848537929479794    (lambda4w_low^6)
103           0.140938149301517962    (at_rad_wtd_range * lambda4w_low)
104           0.142610917640460383    (lambda3 / ThermalCond_mean)
105           0.143538501404544855    (lambda4w_low / ThermalCond_mean)
106           0.14615751987019826     (PE_std * lambda3)
107           0.146400466378262678    (PE_range * lambda3)
108           0.146416807138631894    (PE_wtd_std * lambda3)
109           0.146707610257901022    (PE_wtd_range * lambda3)
110           0.148591806007381116    (IP_wtd_range * lambda4w_low)
111           0.148812503827307235    (PE_std * lambda4w_low)
112           0.14881260334029503     (IP_std * lambda4w_low)
113           0.148907689452696113    (IP_range * lambda4w_low)
114           0.149086518948689267    (IP_wtd_std * lambda4w_low)
115           0.149149605134854452    (PE_range * lambda4w_low)
116           0.149303318847264083    (PE_wtd_std * lambda4w_low)
117           0.149519986083162248    (lambda3 / ThermalCond_wtd_mean)
118           0.149745804762678014    (PE_wtd_range * lambda4w_low)
119           0.150355614692507134    (lambda4w_low / ThermalCond_wtd_mean)
#-----------------------------------------------------------------------
120           0.0850897544184362475   (IP_wtd_range * at_mass_wtd_mean)
121           0.0866211691062631212   (IP_std * at_mass_wtd_std)
122           0.0867120840648885061   (ThermalCond_wtd_mean * at_mass_wtd_range)
123           0.0901129699507266652   (at_mass_range / V_molar)
124           0.0912219919201159024   (at_rad_wtd_range * at_mass_wtd_std)
125           0.0913102591667057373   (at_mass_std / V_molar)
126           0.0916728450115156801   (at_rad_wtd_range * at_mass_wtd_mean)
127           0.0918249921890447879   (ThermalCond_mean * at_rad_wtd_range)
128           0.0925258967978121599   (IP_std * density)
129           0.0937963889079490715   (at_mass_wtd_std / L_avg)
130           0.0944518007945060051   (at_rad_range * density)
131           0.0947915134776686624   (at_rad_wtd_std * at_mass_wtd_range)
132           0.0961306958028847053   (ThermalCond_mean * at_mass_wtd_range)
133           0.0973749988305360609   (IP_wtd_std * density)
134           0.0980076604392825512   (at_rad_std * density)
135           0.0989906214918827299   (at_mass_wtd_std / V_molar)
136           0.0990908578220121572   (IP_wtd_range * at_mass_range)
137           0.101175980788757752    (at_rad_wtd_range * at_mass_wtd_range)
138           0.10152382584575817     (IP_wtd_range * at_mass_std)
139           0.102187170378695277    (IP_range * at_mass_wtd_range)
140           0.102462066869208501    (IP_wtd_std * at_mass_wtd_std)
141           0.104917492051185335    (at_mass_wtd_range / V_molar)
142           0.106385061495723007    (IP_wtd_range * density)
143           0.106402125776038539    (IP_std * at_mass_wtd_range)
144           0.107448005334320779    (at_mass_wtd_range / L_avg)
145           0.108443873969882296    (at_rad_wtd_std * density)
146           0.115158729034410365    (IP_wtd_range * at_mass_wtd_std)
147           0.116456607907987897    (at_rad_wtd_range * density)
148           0.117233430809822389    (IP_wtd_std * at_mass_wtd_range)
149           0.12602243915644476     (IP_wtd_range * at_mass_wtd_range)
#-----------------------------------------------------------------------
