# c0 + a0 * ((((ThermalCond_mean-5.385268e+01) * (at_mass_range-1.814252e+01))-1.470090e+02) * (((EA_mean+4.572137e-02) / (V_molar-8.439999e+00))-3.210671e-02)) + a1 * ((((at_mass_wtd_range+6.193727e+01) / (lambda4w_low-4.673520e-02))-2.581199e+02) * (((EA_wtd_mean-1.729347e+00) * (PE_wtd_std+7.853078e-03))+1.311650e-01)) + a2 * ((((lambda4w_low-8.176329e-03) * (EA_wtd_std-7.810984e-01))-5.769811e-02) * (((ThermalCond_wtd_std-5.064984e+01) / (density-2.676894e+00))+1.743104e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.39738440255803; Max AE: 4.22897174017636
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.487426020252349e-03,  1.101106748123200e-03, -3.752752664756005e-01, -9.442906736814279e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^-3 * eV * g * mK^-1;                       37|9|mult|31|6|div|mult:-1.4700897651267e+02,-3.2106712315911e-02,4.5721365605139e-02,-8.4399993344541e+00,-5.3852678394416e+01,-1.8142518521902e+01; ((((ThermalCond_mean-5.385268e+01) * (at_mass_range-1.814252e+01))-1.470090e+02) * (((EA_mean+4.572137e-02) / (V_molar-8.439999e+00))-3.210671e-02)); $\left(\left(\left(\left(ThermalCond_{mean}-5.385e+01\right) * \left(at_{mass, range}-1.814e+01\right)\right)-1.470e+02\right) * \left(\left(\frac{ EA_{mean} +4.572e-02 }{ V_{molar}-8.440e+00 } \right)-3.211e-02\right)\right)$; ((((ThermalCond_mean-5.385268e+01) .* (at_mass_range-1.814252e+01))-1.470090e+02) .* (((EA_mean+4.572137e-02) ./ (V_molar-8.439999e+00))-3.210671e-02)); ((((newdata$ThermalCond_mean-5.385268e+01) * (newdata$at_mass_range-1.814252e+01))-1.470090e+02) * (((newdata$EA_mean+4.572137e-02) / (newdata$V_molar-8.439999e+00))-3.210671e-02)); ThermalCond_mean,at_mass_range,EA_mean,V_molar
# 1;  2; g * mol^-1;                                       10|2|div|32|30|mult|mult:-2.5811986553908e+02,1.3116504873553e-01,-1.7293465423419e+00,7.8530778966474e-03,6.1937268463373e+01,-4.6735195447487e-02; ((((at_mass_wtd_range+6.193727e+01) / (lambda4w_low-4.673520e-02))-2.581199e+02) * (((EA_wtd_mean-1.729347e+00) * (PE_wtd_std+7.853078e-03))+1.311650e-01)); $\left(\left(\left(\frac{ at_{mass, wtd, range} +6.194e+01 }{ lambda4w_{low}-4.674e-02 } \right)-2.581e+02\right) * \left(\left(\left(EA_{wtd, mean}-1.729e+00\right) * \left(PE_{wtd, std}+7.853e-03\right)\right)+1.312e-01\right)\right)$; ((((at_mass_wtd_range+6.193727e+01) ./ (lambda4w_low-4.673520e-02))-2.581199e+02) .* (((EA_wtd_mean-1.729347e+00) .* (PE_wtd_std+7.853078e-03))+1.311650e-01)); ((((newdata$at_mass_wtd_range+6.193727e+01) / (newdata$lambda4w_low-4.673520e-02))-2.581199e+02) * (((newdata$EA_wtd_mean-1.729347e+00) * (newdata$PE_wtd_std+7.853078e-03))+1.311650e-01)); at_mass_wtd_range,lambda4w_low,EA_wtd_mean,PE_wtd_std
# 2;  2; W * cm^3 * eV^2 * g^-1 * mK^-1;                   2|36|mult|42|5|div|mult:-5.7698107486274e-02,1.7431040222709e+02,-5.0649837985403e+01,-2.6768944981130e+00,-8.1763289990918e-03,-7.8109839860781e-01; ((((lambda4w_low-8.176329e-03) * (EA_wtd_std-7.810984e-01))-5.769811e-02) * (((ThermalCond_wtd_std-5.064984e+01) / (density-2.676894e+00))+1.743104e+02)); $\left(\left(\left(\left(lambda4w_{low}-8.176e-03\right) * \left(EA_{wtd, std}-7.811e-01\right)\right)-5.770e-02\right) * \left(\left(\frac{ ThermalCond_{wtd, std} -5.065e+01 }{ density-2.677e+00 } \right)+1.743e+02\right)\right)$; ((((lambda4w_low-8.176329e-03) .* (EA_wtd_std-7.810984e-01))-5.769811e-02) .* (((ThermalCond_wtd_std-5.064984e+01) ./ (density-2.676894e+00))+1.743104e+02)); ((((newdata$lambda4w_low-8.176329e-03) * (newdata$EA_wtd_std-7.810984e-01))-5.769811e-02) * (((newdata$ThermalCond_wtd_std-5.064984e+01) / (newdata$density-2.676894e+00))+1.743104e+02)); lambda4w_low,EA_wtd_std,ThermalCond_wtd_std,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.682934894464355e+00, -6.228066991742094e+01,  3.840309809956608e+02, -6.618731859299778e+00
Se2Ta1      ,  1.250000000000000e-01,  4.832495807637439e-02, -1.840111477862201e+01,  1.424524686733833e+00, -2.860888566823293e+00
Ti1         ,  1.620000000000000e-01,  1.905074793116817e+00,  2.283923475770496e+01, -1.913645107362310e+02, -7.881118498330670e+00
B1Mo1       ,  2.500000000000000e-01,  3.462815358347025e+00,  2.073100848403140e+02, -1.293734263016661e+02, -9.644310827554117e+00
Pt1Te1      ,  5.900000000000000e-01,  1.760563848540103e+00, -8.329680221009893e+01, -4.004609842127772e+02, -9.378697096118177e+00
Sb1V3       ,  6.500000000000000e-01,  2.579063831791403e+00,  2.001165991123860e-01,  1.581467671387476e+02, -8.922304035633125e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.085646779285258e+00, -8.947408406283039e+00,  2.184401944185414e+02, -1.020467549085400e+01
Rh1Te2      ,  7.550000000000000e-01,  2.431189865010803e+00,  2.470194140825085e-02, -2.329160550993045e+02, -9.677789758653912e+00
Zr1         ,  9.966666670000000e-01,  2.200522858705075e+00,  2.536771668677219e+01, -2.020050729407555e+02, -8.669388100037779e+00
Be2Ta3      ,  1.000000000000000e+00,  1.063792608096310e+00, -2.730069030404211e+02, -2.237583867685002e+02, -9.272029740963552e+00
C1Si1       ,  1.075000000000000e+00,  6.428587425453200e-01, -3.033583174072178e+02,  7.296863464043484e+00, -7.835349303017962e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.566566394314814e+00,  7.821488117618677e-01,  5.716936349144095e+01, -9.178323137275674e+00
Nb1O1       ,  1.380000000000000e+00,  2.320000659230442e+00, -2.768080657494721e+02,  9.490454742472771e+02, -9.223753822921791e+00
Sb1         ,  1.416666667000000e+00,  2.712739273135119e+00,  3.708303135230239e+01, -2.687314917863077e+02, -1.008999255830706e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.316023959637482e+00, -2.557231166956055e-01, -1.747876295508775e+02, -9.203702771864515e+00
S2Ta1       ,  1.488116666500000e+00,  1.875813424665299e+00, -5.868594293636598e+01,  4.583112156884824e+00, -8.203062405071185e+00
B2C2Y1      ,  1.800000000000000e+00,  3.705326907065605e+00, -4.177802628443295e-01,  8.479496139189077e+02, -9.906886035230942e+00
Re2Y1       ,  1.830000000000000e+00,  3.655677138027586e+00,  3.810411836444042e+01,  9.491320106412871e+02, -9.017068376193661e+00
S1Y1        ,  1.900000000000000e+00,  2.688602057733793e+00, -8.539974851104014e+01,  5.595404204557660e+02, -9.060027014639912e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.907271246551610e+00, -1.180500939342502e+01,  1.675524770665366e+02, -9.912837843880563e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.936326220926581e+00, -9.449801262954551e+01, -1.349453777134160e+02, -9.201936044982505e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.513328628674732e+00,  1.327586605774834e+00,  8.852806604969376e+02, -9.264861441773657e+00
Be2Nb1      ,  2.150000000000000e+00,  2.674917650241008e+00,  3.831252549259903e+01, -2.439363079856264e+02, -9.901754650282012e+00
In1Te1      ,  2.206000000000000e+00,  2.719503832134478e+00, -1.060853000423344e+00, -5.824668038277821e+01, -9.946540983248122e+00
C2Cl2Y2     ,  2.300000000000000e+00,  1.409915190665797e+00, -7.377757764881937e+00, -6.876704377106506e+02, -8.379213465071128e+00
Be2Nb3      ,  2.300000000000000e+00,  2.116723802178790e+00, -7.506919581409630e+01, -2.588085601711073e+02, -9.813750384190902e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.289246351156610e+00,  2.101447627941550e+01,  1.581350997538622e+03, -9.054686429380263e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.748776795245878e+00,  4.071491291995015e-01,  9.199852548052781e+02, -9.801441165134793e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.623641116523824e+00,  1.354224463567631e+01,  6.654751803408622e+01, -9.150312729974640e+00
Re1         ,  2.581333333000000e+00,  2.273260329096880e+00, -2.383277457106432e+01, -2.066094437157618e+02, -9.465046555248158e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.490574349706799e+00, -2.878574036579207e+00,  8.675638352444546e+02, -9.306507329421764e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.735523133590923e+00, -7.825494500454084e-01,  1.790330665770122e+02, -9.289690085445971e+00
