# c0 + a0 * ((((at_mass_std-9.919223e+01) * (EA_mean-2.772817e-01))+9.813308e+01) * (((at_rad_mean-1.023230e+00) / (PE_mean-2.131929e+00))+3.141092e+00)) + a1 * ((((L_avg+3.375070e+00) / (lambda3+1.967529e-01))-2.836943e+01) * (((at_mass_range+2.153804e-01) / (V_molar-8.362845e+00))+3.774165e+00)) + a2 * ((((at_mass_wtd_mean-3.032313e+01) / (density-2.711676e+00))-1.954388e+01) * (((lambda4w_low-4.421070e-03) * (EA_wtd_std-7.681169e-01))+1.155396e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.4632710298683; Max AE: 3.93728108293289
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  5.487025626902165e-03, -8.079643398025358e-03,  7.223453873928179e+00,  2.282300430237620e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV * g * mol^-1;                             11|31|mult|13|25|div|mult:9.8133080667958e+01,3.1410921695857e+00,-1.0232304579707e+00,-2.1319294296781e+00,-9.9192231995428e+01,-2.7728169471884e-01; ((((at_mass_std-9.919223e+01) * (EA_mean-2.772817e-01))+9.813308e+01) * (((at_rad_mean-1.023230e+00) / (PE_mean-2.131929e+00))+3.141092e+00)); $\left(\left(\left(\left(at_{mass, std}-9.919e+01\right) * \left(EA_{mean}-2.773e-01\right)\right)+9.813e+01\right) * \left(\left(\frac{ at_{rad, mean} -1.023e+00 }{ PE_{mean}-2.132e+00 } \right)+3.141e+00\right)\right)$; ((((at_mass_std-9.919223e+01) .* (EA_mean-2.772817e-01))+9.813308e+01) .* (((at_rad_mean-1.023230e+00) ./ (PE_mean-2.131929e+00))+3.141092e+00)); ((((newdata$at_mass_std-9.919223e+01) * (newdata$EA_mean-2.772817e-01))+9.813308e+01) * (((newdata$at_rad_mean-1.023230e+00) / (newdata$PE_mean-2.131929e+00))+3.141092e+00)); at_mass_std,EA_mean,at_rad_mean,PE_mean
# 1;  2; AA * cm^-3 * g;                                   4|3|div|9|6|div|mult:-2.8369428886414e+01,3.7741651041236e+00,2.1538043539859e-01,-8.3628450336502e+00,3.3750695791354e+00,1.9675293562701e-01; ((((L_avg+3.375070e+00) / (lambda3+1.967529e-01))-2.836943e+01) * (((at_mass_range+2.153804e-01) / (V_molar-8.362845e+00))+3.774165e+00)); $\left(\left(\left(\frac{ L_{avg} +3.375e+00 }{ lambda3+1.968e-01 } \right)-2.837e+01\right) * \left(\left(\frac{ at_{mass, range} +2.154e-01 }{ V_{molar}-8.363e+00 } \right)+3.774e+00\right)\right)$; ((((L_avg+3.375070e+00) ./ (lambda3+1.967529e-01))-2.836943e+01) .* (((at_mass_range+2.153804e-01) ./ (V_molar-8.362845e+00))+3.774165e+00)); ((((newdata$L_avg+3.375070e+00) / (newdata$lambda3+1.967529e-01))-2.836943e+01) * (((newdata$at_mass_range+2.153804e-01) / (newdata$V_molar-8.362845e+00))+3.774165e+00)); L_avg,lambda3,at_mass_range,V_molar
# 2;  2; cm^3 * eV^2 * mol^-1;                             8|5|div|2|36|mult|mult:-1.9543884633444e+01,1.1553956827264e-02,-4.4210698362992e-03,-7.6811685226529e-01,-3.0323132152838e+01,-2.7116763070686e+00; ((((at_mass_wtd_mean-3.032313e+01) / (density-2.711676e+00))-1.954388e+01) * (((lambda4w_low-4.421070e-03) * (EA_wtd_std-7.681169e-01))+1.155396e-02)); $\left(\left(\left(\frac{ at_{mass, wtd, mean} -3.032e+01 }{ density-2.712e+00 } \right)-1.954e+01\right) * \left(\left(\left(lambda4w_{low}-4.421e-03\right) * \left(EA_{wtd, std}-7.681e-01\right)\right)+1.155e-02\right)\right)$; ((((at_mass_wtd_mean-3.032313e+01) ./ (density-2.711676e+00))-1.954388e+01) .* (((lambda4w_low-4.421070e-03) .* (EA_wtd_std-7.681169e-01))+1.155396e-02)); ((((newdata$at_mass_wtd_mean-3.032313e+01) / (newdata$density-2.711676e+00))-1.954388e+01) * (((newdata$lambda4w_low-4.421070e-03) * (newdata$EA_wtd_std-7.681169e-01))+1.155396e-02)); at_mass_wtd_mean,density,lambda4w_low,EA_wtd_std
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -3.775370653764322e-01,  1.448820695378860e+02,  1.021184153803302e+01, -4.668543808598748e-01
Se2Ta1      ,  1.250000000000000e-01,  2.767521434667924e-01, -4.677631158165102e+01, -2.020361800367468e+02, -4.680954310223551e-01
Ti1         ,  1.620000000000000e-01,  2.714241214032929e+00,  2.552399798556864e+02, -2.123947364708360e+01, -1.578434526768827e-01
B1Mo1       ,  2.500000000000000e-01,  1.930468001051681e+00, -1.766992640749943e+02, -2.469198363279845e+02, -1.906710125680645e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.111511965780335e+00,  2.168657724862213e+02, -9.339655264977192e+01, -1.544063788830753e-01
Pt1Te1      ,  5.900000000000000e-01,  1.927361073610893e+00, -1.627423006153558e+02, -1.329709317761109e+02, -7.424784638816125e-02
Sb1V3       ,  6.500000000000000e-01,  1.903500448434388e+00,  1.068424862393695e+02, -2.318397156448978e+01, -1.595311169343655e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.178354520682492e+00,  1.666743760420601e+02, -1.266609362570782e+02, -1.442340046530228e-01
Rh1Te2      ,  7.550000000000000e-01,  5.978952847212822e-01, -1.227093837042359e+02,  6.544781709886774e+01, -6.676869507986584e-02
Zr1         ,  9.966666670000000e-01,  3.346798117758594e+00,  1.863420411269626e+02, -5.581684567652311e+01, -5.661364816862306e-02
Be2Ta3      ,  1.000000000000000e+00,  1.996194285153631e+00,  2.618531968186077e+02,  6.253496927696728e+01, -1.685677123577194e-01
C1Si1       ,  1.075000000000000e+00,  1.688641565654809e+00,  5.526134224076764e+00, -1.906151594562776e+02, -2.995912283960688e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.226950336279370e+00,  5.915366854060692e+01, -4.972431140893212e+01, -1.082145061358696e-01
Nb1O1       ,  1.380000000000000e+00,  2.482443520693217e+00,  1.507966231819184e+02, -8.740287981283342e+01, -1.846022649988780e-01
Sb1         ,  1.416666667000000e+00,  2.931967856805087e+00, -2.604552962020048e+01, -9.188778156775248e+01,  6.943964512281437e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.987216882888713e+00,  3.612606943604063e+00, -7.459397341647545e+01,  1.140746274052107e-02
S2Ta1       ,  1.488116666500000e+00,  2.733476099626333e+00, -5.161726646962406e+01, -2.641794224731139e+02, -1.938234282126724e-01
B2C2Y1      ,  1.800000000000000e+00,  1.447241401915200e+00,  1.890473586279743e+02, -5.697223796640160e+00, -2.655790844559838e-01
Re2Y1       ,  1.830000000000000e+00,  2.486550295887000e+00,  1.960707011246524e+02,  1.726619928575364e-01, -1.204686932267151e-01
S1Y1        ,  1.900000000000000e+00,  2.891596094145198e+00,  3.984907743333350e+01, -1.099653257668992e+02, -6.891964318047716e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.803594623230568e+00,  4.621400023406351e+00, -1.574617012562832e+02, -1.074690800154109e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.198266635780134e+00,  2.877799645759545e+02, -5.116453458099973e+01, -1.490258050820445e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.672767886029312e+00,  9.422933859807088e+01, -5.627756056008690e+01, -8.047036371842162e-02
Be2Nb1      ,  2.150000000000000e+00,  2.240129034620857e+00,  2.330600143311042e+02, -2.915055941815872e+01, -2.154791625966248e-01
In1Te1      ,  2.206000000000000e+00,  3.270681786771217e+00,  2.178101277077647e+01, -8.640357862824709e+01,  2.363942244683046e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.649285920149282e+00,  3.590583269891226e+00, -1.659425655328058e+02, -1.375343296854226e-01
Be2Nb3      ,  2.300000000000000e+00,  2.257628727489986e+00,  2.330600143311042e+02,  1.371042092141877e+01, -1.651152873574170e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.159433266171033e+00,  9.442422749311925e+01, -1.204857545925280e+02, -8.506418985925461e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.329548955814780e+00,  1.121325613896032e+02, -9.761504835150335e+01, -4.938364659964734e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.707819742363554e+00,  1.056707925199570e+02, -7.520081813674960e+01, -1.054751427126509e-01
