# FEAT_ID     Score                   Feature Expression
0             0.482548409088951635    ((((lambda-4.840247e-01) * (mean_EA-3.256132e-01))+1.664797e-01) * (|wtd_mean_EA - (1.556532e+00*wtd_std_IP-4.508908e-01)|-3.156211e-02))
1             0.482721539116493625    ((((mean_at_mass+1.276365e+01) / (wtd_mean_ThermalCond-1.049487e+02))+4.070459e+01) * ((mean_IP + 1.681181e+00*lambda)-1.576634e+01))
2             0.482742944398648177    ((|range_EA - (8.882024e-01*mean_EA+6.209086e-01)|+3.936948e-01) * ((std_IP + 7.307172e-01*lambda)+6.572825e-01))
3             0.483349661546352727    ((((lambda-1.662959e+01) * (mean_IP-1.992624e+01))-1.763716e+02) * (((std_PE-5.923022e+02) / (lambda3-2.503780e+01))+1.010778e+02))
4             0.483465982991318766    ((((std_PE-5.098149e+02) / (lambda3-2.512734e+01))+9.871490e+01) * (((lambda-1.398221e+01) * (mean_IP-1.751889e+01))-1.173437e+02))
5             0.484241172931857755    ((((wtd_std_IP+4.008754e+09) / (lambda-7.471911e+08))+5.365099e+00) * (((range_IP-4.185359e+09) / (wtd_mean_at_mass-1.001735e+02))-3.380780e+09))
6             0.484518727948800243    (((lambda-1.427981e+01) / (mean_IP-1.091982e+00)) + 1.780830e+00*|wtd_std_EA - (3.743810e-01*mean_EA+1.899920e-01)|)
7             0.485546713958944665    (((lambda+1.426609e+01) * (mean_IP+2.204464e+00)) + 2.574163e+01*|range_EA - (8.949721e-01*mean_EA+4.788271e-01)|)
8             0.486641906789566425    (((std_PE-3.943336e+00) / (density-8.790339e+00)) + 1.026533e+00*((mean_IP+1.729672e+00) * (lambda+1.205702e+01)))
9             0.486653417904103214    (((mean_IP+3.886659e+00) * (lambda+1.473427e+01)) + 3.403690e-02*((wtd_mean_ThermalCond-1.560738e+02) / (wtd_mean_IP-8.437993e+00)))
10            0.487603325920511699    (((wtd_std_PE+9.887658e+01) / (lambda3-2.500731e+01)) + 6.001768e+00*((wtd_mean_IP+4.913550e+01) * (lambda+7.847744e+01)))
11            0.487657446000158812    ((((lambda+8.615957e+01) * (mean_IP+9.947161e+01))-9.166816e+03) * (((wtd_range_IP-2.969112e+00) / (lambda3-4.787123e-02))+3.594228e+02))
12            0.488529703460644893    ((mean_IP + 7.335628e-01*lambda) + 1.076622e+00*((wtd_mean_at_rad-1.659930e+00) / (lambda-2.939926e+00)))
13            0.489601962163801696    ((((mean_IP+1.244271e+02) * (lambda+1.408543e+02))-1.862983e+04) * (((wtd_range_IP-4.364720e+00) / (lambda3-4.851674e-02))+2.368204e+02))
14            0.489894448017905104    ((wtd_mean_IP + 1.077386e+00*lambda) + 4.427811e+00*((wtd_range_EA+3.748626e+00) / (lambda4w_low-6.062035e+01)))
15            0.490995940133172215    (((lambda+1.064454e+01) * (wtd_mean_IP+8.929675e-01)) + 4.686618e-01*((mean_EA-7.345041e-01) / (mean_PE-1.777786e+00)))
16            0.492768909086063966    (((lambda+8.643049e+00) * (mean_IP+2.544287e-01)) + 5.129055e-02*((wtd_std_at_mass-3.744884e+00) / (mean_IP-8.384788e+00)))
17            0.493731284037929763    ((((wtd_std_at_rad+1.433321e+00) / (lambda3-4.716292e-02))+4.756946e+02) * (((wtd_mean_IP+1.413900e+00) * (lambda+8.456830e+00))-8.994988e+01))
18            0.498755820282260176    ((wtd_mean_IP + 7.201496e-01*lambda) + 9.065037e-08*((V_molar-3.162924e+07) / (mean_at_mass-1.066417e+02)))
19            0.515164806392751862    ((mean_IP + 6.917753e-01*lambda) + 2.766448e+00*|range_EA - (9.846446e-01*mean_EA+3.476537e-01)|)
20            0.515636943684268712    ((mean_IP + 1.685620e+00*lambda) + 3.623422e-01*((wtd_mean_at_mass-1.401096e+02) / (wtd_mean_ThermalCond-1.045371e+02)))
21            0.521269709967905448    ((((wtd_range_at_rad-2.869191e-01) * (wtd_range_EA-1.805828e-02))+7.061868e-02) * ((sin(3.648802e+00*lambda3+1.185034e+00))-4.849007e-01))
22            0.52170644252053322     ((((wtd_range_EA-2.180997e-02) * (wtd_range_at_rad-2.896902e-01))+7.207533e-02) * ((sin(3.648783e+00*lambda3+1.205085e+00))-4.795726e-01))
23            0.52236558495126395     (((density-7.592147e+01) / (wtd_mean_ThermalCond-1.045850e+02)) + 8.146533e-01*((mean_IP+2.361028e+00) * (lambda+1.081929e+01)))
24            0.529940633168707098    ((((mean_IP+2.143135e+00) * (lambda+1.029752e+01))-9.566044e+01) * (|range_EA - (9.347887e-01*mean_EA+4.756168e-01)|+2.178593e-01))
25            0.530368196105220679    ((((lambda+1.065358e+01) * (mean_IP+3.075434e+00))-1.090653e+02) * (|std_EA - (3.647368e-01*mean_EA+2.579311e-01)|+9.339456e-02))
26            0.530440002463874571    (((lambda-7.672126e+01) / (wtd_mean_IP+4.328743e+01)) + 3.644566e-06*((range_ThermalCond-2.547688e+04) / (mean_at_mass-1.063288e+02)))
