# FEAT_ID     Score                   Feature Expression
0             0.688369375592242205    (((wtd_mean_IP+2.337758e+00) * (lambda+1.564296e+01)) + 1.942575e+03*((mean_at_rad-1.420296e+00) / (wtd_mean_at_mass-1.782425e+01)))
1             0.688757316133585706    ((((range_IP-2.632543e+00) / (mean_at_mass-1.726531e+01))-6.495926e-01) * ((mean_IP + 5.578381e-01*lambda)-6.993502e+00))
2             0.689014065030296274    ((((lambda-2.298853e-01) / (density-2.612173e+00))+2.115344e-02) * (|std_EA - (1.734081e+00*wtd_mean_EA-5.148146e-01)|+9.336926e-03))
3             0.689024689144573488    (((V_molar-8.538334e+01) / (mean_at_mass-1.791113e+01)) + 8.778147e-01*((mean_IP+1.890724e+00) * (lambda+6.519302e+00)))
4             0.689096320677011764    ((((wtd_mean_at_mass-3.125375e+01) / (mean_at_mass-1.611214e+01))-2.779060e-01) * (((lambda+1.547230e+00) * (wtd_mean_EA+1.454806e-02))-1.665498e+00))
5             0.689378950340395646    ((((lambda4w_low+1.488235e+01) * (w_log+7.115988e+01))-1.170434e+04) * (((wtd_range_EA-1.009257e-02) * (w_log-1.656842e+01))+7.085281e+00))
6             0.689645953858517902    (((mean_IP + 1.000521e+00*lambda)-9.502179e+00) * (((mean_ThermalCond-1.909364e+02) / (density-2.621362e+00))+8.876526e+01))
7             0.689651324330541327    (((lambda+5.070365e+00) * (mean_IP+2.129446e+00)) + 1.685840e+00*((range_at_rad-9.183009e-01) / (mean_EA-1.410870e-01)))
8             0.690314668241410745    ((((wtd_mean_at_mass-3.143010e+01) / (mean_at_mass-1.609840e+01))-2.999774e-01) * (((wtd_mean_EA-3.304167e-03) * (lambda+1.486532e+00))-1.527981e+00))
9             0.691522032689690591    ((((lambda-4.308027e-02) * (wtd_range_at_mass+1.391786e+01))-6.168564e+00) * (((mean_EA-2.721102e-01) / (wtd_mean_at_mass-1.535771e+01))-1.828109e-04))
10            0.691610013655137856    (((wtd_mean_at_mass+9.935233e+01) / (w_log-3.469544e+01)) + 7.005084e-01*((lambda4w_low+1.263059e+02) / (wtd_mean_EA-1.843165e-01)))
11            0.691622476155904442    (((wtd_std_at_mass-9.965411e+01) / (lambda-2.926175e+00)) + 5.271611e-01*((lambda4w_low+1.264677e+02) / (wtd_mean_EA-1.843164e-01)))
12            0.691729444917551839    ((((wtd_range_at_mass+1.251619e+01) * (lambda-6.494108e-02))-5.084798e+00) * (((mean_EA-2.719186e-01) / (wtd_mean_at_mass-1.535771e+01))-2.365198e-04))
13            0.692453053407825814    (((lambda-1.118369e+01) / (wtd_mean_IP+2.504764e-01)) + 1.123905e+00*((std_IP-6.916471e+00) / (mean_at_mass-1.950657e+01)))
14            0.692785823416796731    (((1.0 / (mean_at_mass-1.669773e+01))-7.265624e-04) * (((lambda4w_low-2.599693e+01) / (lambda-3.642411e-01))-6.419070e+01))
15            0.693315775864057238    ((((bulk_mod-1.023195e+02) / (mean_at_mass-1.853273e+01))+1.544982e+00) * (((lambda-3.571771e+00) / (bulk_mod+2.581088e+01))+9.448975e-03))
16            0.694060763237682288    (((lambda-1.786388e+01) / (wtd_mean_IP+4.426247e+00)) + 3.569749e-01*((wtd_range_PE-8.072605e+00) / (mean_at_mass-1.863362e+01)))
17            0.694373208695752697    (((lambda+8.188079e+01) * (mean_IP+8.324004e+01)) + 3.876923e-01*((std_at_mass-4.882846e+01) / (wtd_mean_at_rad-1.036986e+00)))
18            0.694424329186267397    (((lambda3+3.038565e+01) / (wtd_mean_at_mass-1.497246e+01)) + 2.205265e+02*((mean_IP-1.345627e+01) / (lambda4w_low+9.802270e+01)))
19            0.695203337464834425    (((wtd_std_EA-1.659966e+04) * (lambda-9.972029e+01)) + 5.347384e+01*((wtd_range_ThermalCond-9.031093e+00) / (mean_at_rad-1.127759e+00)))
20            0.695523915634304046    ((((mean_PE-2.696066e-01) / (mean_at_mass-1.661951e+01))-5.237851e-03) * (((lambda4w_low-2.108833e+01) / (lambda-3.644698e-01))-1.257961e+02))
21            0.696295859868747868    ((|std_EA - (2.640935e+00*wtd_mean_EA-1.104601e+00)|-1.304911e-02) * (((lambda-1.757640e-01) / (density-2.537859e+00))+5.052367e-03))
22            0.697501536810449241    ((((lambda-2.633585e-02) * (mean_EA-2.610019e-01))-2.299012e-01) * (((wtd_range_at_mass-1.416090e+01) / (wtd_mean_at_mass-1.472537e+01))+1.531418e-01))
23            0.698730356462613611    ((((mean_EA-2.245865e-01) * (lambda+6.825387e-02))-2.489164e-01) * (((wtd_range_at_mass-1.529003e+01) / (wtd_mean_at_mass-1.474786e+01))+1.808650e-01))
24            0.700003615041184468    (((std_ThermalCond-7.803700e+00) / (mean_EA-1.509903e-01)) + 6.361467e+00*((wtd_range_at_mass-7.736100e+01) / (density-8.207000e+00)))
25            0.700441343167864772    ((|wtd_range_PE - (-1.228176e+00*lambda+1.168305e+00)|-5.262999e-02) * (((w_log-2.198939e+01) / (density-9.367280e-01))+1.016815e+01))
