# c0 + a0 * ((IP_std - (1.000932e+00*lambda3)) / (|PE_mean - lambda3|)) + a1 * (((at_mass_range+7.270346e+14) / (IP_mean+9.196507e+13)) - (2.440538e+01*(sin(-4.160958e+03*PE_std+3.141593e+00)))) + a2 * (((PE_range-8.542564e-01) * (PE_wtd_mean-4.820852e-01)) - (1.693058e+00*|1.0*PE_range-1.188732e-01|)) + a3 * (((at_mass_std-7.757401e+00) / (L_avg-2.860685e+00)) - (1.833980e+01*((at_mass_wtd_std-7.997930e+00) / (at_mass_mean-7.932839e+01)))) + a4 * (((IP_wtd_range-2.786187e+00) / (density-2.734455e+00)) - (4.244687e+01*((EA_range-1.652740e+00) * (lambda4w_low-1.337246e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.0884578221405; Max AE: 3.62856350129388
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -5.298697059953662e-01, -4.815262266809276e-02, -5.107507932630240e+00,  3.371960301026236e-02,  7.397354655235056e-01, -2.797093919637847e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               23|3|sub:1.0009316957488e+00,0.0000000000000e+00|25|3|abd|div; ((IP_std - (1.000932e+00*lambda3)) / (|PE_mean - lambda3|)); $\left(\frac{ \left(IP_{std} - \left(1.001e+00lambda3\right)\right) }{ \left(\left|PE_{mean} - lambda3\right|\right) } \right)$; ((IP_std - (1.000932e+00.*lambda3)) ./ abs(PE_mean - lambda3)); ((newdata$IP_std - (1.000932e+00*newdata$lambda3)) / abs(newdata$PE_mean - newdata$lambda3)); IP_std,lambda3,PE_mean,lambda3
# 1;  2; eV^-1 * g * mol^-1;                               9|19|div|29|sin|sub:2.4405384985097e+01,0.0000000000000e+00,-4.1609576681919e+03,3.1415926535898e+00,7.2703464965790e+14,9.1965073054818e+13; (((at_mass_range+7.270346e+14) / (IP_mean+9.196507e+13)) - (2.440538e+01*(sin(-4.160958e+03*PE_std+3.141593e+00)))); $\left(\left(\frac{ at_{mass, range} +7.270e+14 }{ IP_{mean}+9.197e+13 } \right) - \left(2.441e+01\left(\sin{ \left(-4.161e+03PE_{std}+3.142e+00 \right)}\right)\right)\right)$; (((at_mass_range+7.270346e+14) ./ (IP_mean+9.196507e+13)) - (2.440538e+01.*sin(-4.160958e+03.*PE_std+3.141593e+00))); (((newdata$at_mass_range+7.270346e+14) / (newdata$IP_mean+9.196507e+13)) - (2.440538e+01*sin(-4.160958e+03*newdata$PE_std+3.141593e+00))); at_mass_range,IP_mean,PE_std
# 2;  2; Unitless;                                         27|26|mult|27|abs|sub:1.6930583758205e+00,0.0000000000000e+00,1.0000000000000e+00,-1.1887315881882e-01,-8.5425635735005e-01,-4.8208524552721e-01; (((PE_range-8.542564e-01) * (PE_wtd_mean-4.820852e-01)) - (1.693058e+00*|1.0*PE_range-1.188732e-01|)); $\left(\left(\left(PE_{range}-8.543e-01\right) * \left(PE_{wtd, mean}-4.821e-01\right)\right) - \left(1.693e+00\left(\left|1.0PE_{range}-1.189e-01\right|\right)\right)\right)$; (((PE_range-8.542564e-01) .* (PE_wtd_mean-4.820852e-01)) - (1.693058e+00.*abs(1.0.*PE_range-1.188732e-01))); (((newdata$PE_range-8.542564e-01) * (newdata$PE_wtd_mean-4.820852e-01)) - (1.693058e+00*abs(1.0*PE_range-1.188732e-01))); PE_range,PE_wtd_mean,PE_range
# 3;  2; AA^-1 * g * mol^-1;                               11|4|div|12|7|div|sub:1.8339796242131e+01,0.0000000000000e+00,-7.9979303603197e+00,-7.9328393042578e+01,-7.7574006859293e+00,-2.8606852617514e+00; (((at_mass_std-7.757401e+00) / (L_avg-2.860685e+00)) - (1.833980e+01*((at_mass_wtd_std-7.997930e+00) / (at_mass_mean-7.932839e+01)))); $\left(\left(\frac{ at_{mass, std} -7.757e+00 }{ L_{avg}-2.861e+00 } \right) - \left(1.834e+01\left(\frac{ at_{mass, wtd, std} -7.998e+00 }{ at_{mass, mean}-7.933e+01 } \right)\right)\right)$; (((at_mass_std-7.757401e+00) ./ (L_avg-2.860685e+00)) - (1.833980e+01.*((at_mass_wtd_std-7.997930e+00) ./ (at_mass_mean-7.932839e+01)))); (((newdata$at_mass_std-7.757401e+00) / (newdata$L_avg-2.860685e+00)) - (1.833980e+01*((newdata$at_mass_wtd_std-7.997930e+00) / (newdata$at_mass_mean-7.932839e+01)))); at_mass_std,L_avg,at_mass_wtd_std,at_mass_mean
# 4;  2; cm^3 * eV * g^-1;                                 22|5|div|33|2|mult|sub:4.2446874041753e+01,0.0000000000000e+00,-1.6527399140443e+00,-1.3372455133129e-02,-2.7861867800359e+00,-2.7344553905940e+00; (((IP_wtd_range-2.786187e+00) / (density-2.734455e+00)) - (4.244687e+01*((EA_range-1.652740e+00) * (lambda4w_low-1.337246e-02)))); $\left(\left(\frac{ IP_{wtd, range} -2.786e+00 }{ density-2.734e+00 } \right) - \left(4.245e+01\left(\left(EA_{range}-1.653e+00\right) * \left(lambda4w_{low}-1.337e-02\right)\right)\right)\right)$; (((IP_wtd_range-2.786187e+00) ./ (density-2.734455e+00)) - (4.244687e+01.*((EA_range-1.652740e+00) .* (lambda4w_low-1.337246e-02)))); (((newdata$IP_wtd_range-2.786187e+00) / (newdata$density-2.734455e+00)) - (4.244687e+01*((newdata$EA_range-1.652740e+00) * (newdata$lambda4w_low-1.337246e-02)))); IP_wtd_range,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -2.992886651977117e-01,  2.273683401403419e+00,  3.214547695528147e+01, -1.082686358342150e+00,  1.019081311206914e+02, -5.022985688375966e+00
Se2Ta1      ,  1.250000000000000e-01, -6.916648134957867e-01, -1.012406761537174e+00,  2.961003425160735e+01, -1.240181205610452e+00, -3.149593957714446e+00, -4.370813890615524e+00
Ti1         ,  1.620000000000000e-01,  4.985874753116747e-01, -8.624717016118451e-02,  7.905551809049037e+00, -1.104989601741231e+00, -1.183827117799681e+01, -2.181734879072960e+00
B1Mo1       ,  2.500000000000000e-01,  2.802157149407280e+00,  2.132798694510379e-01,  3.219105957517987e+01, -1.189872002022109e+00,  5.420632078996366e+01, -8.688927069308126e-01
Al1Hf1Ni2   ,  3.700000000000000e-01, -8.857800428664342e-01,  3.352566669856087e-01,  2.261927115683543e+01, -1.124715347288824e+00, -6.381672504649311e+01, -5.603144450699934e-01
Pt1Te1      ,  5.900000000000000e-01,  2.308115651541094e+00, -3.128109295588770e-01,  2.241495883326996e+01, -1.255063691464474e+00,  8.576189265379659e+00, -9.201044136474728e-01
Sb1V3       ,  6.500000000000000e-01,  2.063116283118608e-01,  4.758553621409352e-01, -2.453275289535010e+00, -1.053911517993643e+00, -4.544676533830953e+01, -9.638571312303765e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.743432524617835e+00, -3.706590494757658e-02,  3.013498089961315e+01, -1.111992961328519e+00,  2.625451239188649e+01, -8.014214881658668e-01
Rh1Te2      ,  7.550000000000000e-01,  1.635074150041114e+00,  3.441894829222361e-01,  2.241495883326956e+01, -1.234836000743973e+00, -5.810384598746634e-01, -8.022591941778299e-01
Zr1         ,  9.966666670000000e-01,  8.097358069729628e-01, -3.268154845130190e-01,  7.905551809049053e+00, -9.255957666977208e-01,  4.308212438760100e+00, -1.430816593369687e+00
Be2Ta3      ,  1.000000000000000e+00, -4.087649386798873e-01,  4.481946369821770e-01, -1.406447075272474e+01, -9.030104063325031e-01, -5.852994089790045e+01, -9.327034949031311e-01
C1Si1       ,  1.075000000000000e+00,  1.455457511540970e+00,  6.658844691504884e-01, -1.624584908644017e+01, -1.255230166005133e+00, -4.453634176311154e+01, -1.468426375238666e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.331522246812867e+00,  4.224643889030428e-01,  7.396380807071347e+00, -1.058020058593698e+00, -1.355271035921408e-01, -9.336493545371396e-01
Nb1O1       ,  1.380000000000000e+00,  3.127774921868021e+00,  1.381239549534271e+00, -1.646883515316932e+01, -9.051067008271318e-01,  4.551249730055239e+01, -3.971348926883499e-01
Sb1         ,  1.416666667000000e+00,  4.056867060474587e+00, -1.905909279877791e+00,  7.905551809048880e+00, -1.540660343989757e+00, -3.507682802204807e+01, -6.237469887337845e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.048245378704987e+00,  1.053918091599445e-02,  3.108477945337713e+01, -1.212781226182612e+00, -1.422377528804383e+00, -1.079562111206857e+00
S2Ta1       ,  1.488116666500000e+00,  1.341217500739173e+00, -1.105500591980572e+00,  2.322098148929847e+01, -1.234920641397883e+00, -2.190297253797205e+01, -1.214104458793657e+00
B2C2Y1      ,  1.800000000000000e+00,  2.029565754172524e+00,  1.071957272799915e+00,  2.854107700880806e+01, -1.290310656705795e+00,  2.549552515833819e+01, -9.205802111204794e-01
Re2Y1       ,  1.830000000000000e+00,  2.741103319236469e+00,  4.830248501671609e-01, -1.274758452865847e+01, -1.157597242295541e+00, -6.479141024342052e-01, -9.601835765859026e-01
S1Y1        ,  1.900000000000000e+00,  5.528563501293875e+00,  1.110128323327708e+00, -1.410163942640555e+01, -1.384198821023217e+00,  4.057036834005389e+01, -2.743863389695644e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.324375390746380e+00,  6.417925336016487e-01,  2.523747443872472e+01, -1.164950897059034e+00,  2.387275215435599e+01, -1.056990798573686e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.551719658842905e+00, -2.295999915945640e-02,  3.219105957517905e+01, -1.277982764904115e+00,  2.271882861559789e-01, -8.763079817801300e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.733641177070874e+00,  1.187694223859363e+00,  1.717701158779506e+01, -1.460477161888720e+00,  4.366350088278943e-01, -6.582696492932876e-01
Be2Nb1      ,  2.150000000000000e+00,  1.934389178393891e+00,  7.940326744241040e-01,  1.780109427077617e+01, -1.055430662126436e+00,  4.027729946908129e+01, -9.995041859622028e-01
In1Te1      ,  2.206000000000000e+00,  1.640708288758572e+00,  7.220129340652784e-01,  1.428378378586162e+01, -1.119419709115636e+00, -2.142769946229395e-01, -2.731288116721416e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.858781967241382e+00,  1.114304809346552e-02, -4.917471589380887e+00, -1.098627227918389e+00,  2.140222245717290e+01, -1.227372043295933e+00
Be2Nb3      ,  2.300000000000000e+00,  1.958112548452434e+00,  7.971483732835034e-01,  1.780109427077617e+01, -1.062024712985236e+00,  3.480323804597649e+01, -7.612050862376998e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.163366297616469e+00,  1.117951329521139e+00,  3.193832468474975e+01, -1.447439545718797e+00,  1.066398125514720e+01, -8.944431493291545e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.247901274441619e+00,  9.795064136333739e-01,  1.110518783109114e+01, -1.421948922627037e+00, -5.360575653170002e+00,  2.283379719747403e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.212542802079501e+00, -2.188049670408701e-02, -2.453275289534461e+00, -1.040883827273142e+00,  9.744270233764516e+00, -1.034131921829875e+00
