# c0 + a0 * (w_log / at_mass_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.90968545039092; Max AE: 14.3563652373169
# Coefficients
# Task   a0                      c0
# all ,  6.291102200785387e+03,  2.851106398350278e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g^-1 * mol;                                  1|7|div; (w_log / at_mass_mean); $\left(\frac{ w_{log} }{ at_{mass, mean} } \right)$; (w_log ./ at_mass_mean); (newdata$w_log / newdata$at_mass_mean); w_log,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.124158764014868e+00,  3.613122618451215e-04
Se2Ta1      ,  1.250000000000000e-01,  3.074752338294819e+00,  3.554956394073842e-05
Ti1         ,  1.620000000000000e-01,  5.505968087110068e+00,  4.220026322936470e-04
B1Mo1       ,  2.500000000000000e-01,  6.280656028699465e+00,  5.451428892573131e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.634157632151143e+00,  1.244696412185305e-04
Pt1Te1      ,  5.900000000000000e-01,  3.149787726572415e+00,  4.747678843698479e-05
Sb1V3       ,  6.500000000000000e-01,  4.354837104078660e+00,  2.390250003474200e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.765448758314915e+00,  1.453389773020201e-04
Rh1Te2      ,  7.550000000000000e-01,  3.511041997376899e+00,  1.048998375744450e-04
Zr1         ,  9.966666670000000e-01,  3.730406929581930e+00,  1.397689153932165e-04
Be2Ta3      ,  1.000000000000000e+00,  3.896973988899881e+00,  1.662455253737629e-04
C1Si1       ,  1.075000000000000e+00,  1.543136523731687e+01,  1.999690743761254e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.919032092341604e+00,  1.697517636667872e-04
Nb1O1       ,  1.380000000000000e+00,  5.741739901132506e+00,  4.594796604037618e-04
Sb1         ,  1.416666667000000e+00,  3.328519213193059e+00,  7.588699080157686e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.260798503246104e+00,  6.512246849918909e-05
S2Ta1       ,  1.488116666500000e+00,  3.437647222032114e+00,  9.323339614616517e-05
B2C2Y1      ,  1.800000000000000e+00,  8.920497606626279e+00,  9.647580049674430e-04
Re2Y1       ,  1.830000000000000e+00,  3.476299897778413e+00,  9.937741900776699e-05
S1Y1        ,  1.900000000000000e+00,  4.340521014240044e+00,  2.367493911804238e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.227422201408507e+00,  5.981714984875777e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.974836130738488e+00,  1.786220755161032e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.259635958450615e+00,  6.493767658858504e-05
Be2Nb1      ,  2.150000000000000e+00,  5.953491994418843e+00,  4.931386420143134e-04
In1Te1      ,  2.206000000000000e+00,  3.137091540759897e+00,  4.545867056076694e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.825432554700740e+00,  1.548736811538089e-04
Be2Nb3      ,  2.300000000000000e+00,  5.243634565951105e+00,  3.803034971045521e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.971567460177254e+00,  1.914784690859691e-05
As1Pt1Sr1   ,  2.425000000000000e+00,  3.286491401571352e+00,  6.920647437053567e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.445859321665955e+00,  9.453874763653131e-05
Re1         ,  2.581333333000000e+00,  3.327144517266678e+00,  7.566847648047603e-05
Hf1In1Pd2   ,  2.630000000000000e+00,  3.192004887705084e+00,  5.418740285482054e-05
Nb3Rh1      ,  2.742333333000000e+00,  3.961460789960707e+00,  1.764960027945200e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.295359293719127e+00,  7.061606713580138e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  4.305421554908461e+00,  2.311701686195187e-04
B1Hf1       ,  3.100000000000000e+00,  4.571964478281114e+00,  2.735384078986988e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  3.951167597988801e+00,  1.748598519828831e-04
C2Y1        ,  3.150000000000000e+00,  5.667610297921645e+00,  4.476964146631971e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.153528745794747e+00,  4.807144086877391e-05
In1Sb1      ,  3.320000000000000e+00,  3.178720881157961e+00,  5.207584813465326e-05
Bi2K1       ,  3.575000000000000e+00,  3.108249597672283e+00,  4.087410935557572e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.099815596813454e+00,  3.953348563183840e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  2.945649451619746e+00,  1.502805871722520e-05
C1W2        ,  3.835000000000000e+00,  4.074308814709607e+00,  1.944337219965403e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  4.738610194837345e+00,  3.000275208136706e-04
Ba1Ge3      ,  4.000000000000000e+00,  3.443190394061396e+00,  9.411450916139972e-05
Bi2Rb1      ,  4.250000000000000e+00,  3.108777161973461e+00,  4.095796815874575e-05
Ba1Sn3      ,  4.300000000000000e+00,  3.280608644001214e+00,  6.827138265172613e-05
Rh1Se2      ,  4.350000000000000e+00,  3.832077333667266e+00,  1.559298997232189e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  3.112902461726585e+00,  4.161370377095818e-05
B2Nb1       ,  4.597500000000000e+00,  6.562052031812455e+00,  5.898720947497720e-04
Pb3Y1       ,  4.720000000000000e+00,  3.111583947191364e+00,  4.140411974368621e-05
Bi2Cs1      ,  4.750000000000000e+00,  3.070448465886753e+00,  3.486544337319655e-05
Al1Si1Sr1   ,  4.750000000000000e+00,  4.378833829930988e+00,  2.428393917030926e-04
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.143188607090336e+00,  4.642782765531828e-05
Br2C2Y2     ,  5.050000000000000e+00,  4.378126153258989e+00,  2.427269031995819e-04
N1Ti1       ,  5.387500000000000e+00,  9.689857760394069e+00,  1.087051385238986e-03
Ga1         ,  5.527454545000000e+00,  3.412336633550788e+00,  8.921016020538416e-05
B6Y1        ,  5.692857143000000e+00,  3.499668432271080e+00,  1.030919564205831e-04
Bi3Sr1      ,  5.700000000000000e+00,  3.085696743948890e+00,  3.728922820063628e-05
Ba1Bi3      ,  5.745000000000000e+00,  2.995346317780923e+00,  2.292760709127209e-05
Nb1S2       ,  5.821818182000000e+00,  4.217332170835366e+00,  2.171679506835109e-04
C1Mo2       ,  6.021666667000000e+00,  5.836968644352932e+00,  4.746167127327696e-04
Rh2Sr1      ,  6.200000000000000e+00,  3.299514212768213e+00,  7.127651087307953e-05
Pb1         ,  6.470100000000000e+00,  3.007473079499143e+00,  2.485521235521236e-05
Sn1Ta3      ,  6.692500000000000e+00,  3.176517864736848e+00,  5.172566841243578e-05
Ag1B2       ,  6.700000000000000e+00,  4.833654497000872e+00,  3.151352553775219e-04
Nb1Se2      ,  6.814619048000000e+00,  3.541425122666636e+00,  1.097293768697921e-04
Li1Pb1      ,  7.200000000000000e+00,  3.212459698604131e+00,  5.743879032973602e-05
Tc1         ,  7.794166667000000e+00,  3.757538674626704e+00,  1.440816326530612e-04
P1Ru1Zr1    ,  8.496153846000000e+00,  3.964405252375015e+00,  1.769640388111564e-04
C1Ta1       ,  8.637499999999999e+00,  4.363903143954993e+00,  2.404660896171510e-04
Hf1N1       ,  8.830000000000000e+00,  4.447962247142410e+00,  2.538276756325432e-04
N1Zr1       ,  9.850000000000000e+00,  6.458532376745834e+00,  5.734171633621214e-04
C2I2Y2      ,  9.917500000000000e+00,  3.387927325592985e+00,  8.533018700215828e-05
C1Mo1       ,  1.015200000000000e+01,  4.702993638357388e+00,  2.943661032522916e-04
Mo3Os1      ,  1.102250000000000e+01,  3.478501942449848e+00,  9.972744426584666e-05
C6Ca        ,  1.130300000000000e+01,  1.016533036357050e+01,  1.162629970358311e-03
Nb3Sn1      ,  1.670900000000000e+01,  3.467681766064165e+00,  9.800752682684330e-05
B2Mg0.98    ,  3.840000000000000e+01,  2.465032372924121e+01,  3.465087139765349e-03
