# FEAT_ID     Feature Postfix Expression (RPN)
0             15|9|div
1             32|8|div
2             33|9|div
3             15|8|div
4             35|4|mult
5             21|9|div
6             33|8|div
7             9|inv
8             20|9|div
9             14|8|div
10            21|8|div
11            20|8|div
12            8|inv
13            40|8|div
14            43|4|mult
15            40|4|mult
16            43|8|div
17            42|4|mult
18            40|9|div
19            6|4|mult
20            43|9|div
21            42|8|div
22            42|9|div
23            35|8|div
24            4|sq
25            4|2|div
26            5|4|mult
27            6|7|div
28            4|8|div
29            4|9|div
#-----------------------------------------------------------------------
30            5|14|div
31            27|5|add:5.6086305515258e-01,0.0000000000000e+00
32            6|sqrt
33            5|4|add:2.5144253154842e-03,0.0000000000000e+00
34            5|0|mult
35            37|5|add
36            26|5|mult
37            36|5|add
38            35|5|mult
39            17|5|mult
40            32|5|add
41            35|5|add
42            32|5|mult
43            5|2|add:2.2698431697883e-01,0.0000000000000e+00
44            33|5|mult
45            14|5|div
46            15|5|div
47            33|5|add
48            27|5|mult
49            11|5|add:6.3034049568828e+01,0.0000000000000e+00
50            21|5|mult
51            20|5|mult
52            5|sqrt
53            6|cbrt
54            7|5|sub:6.5450292556120e+01,0.0000000000000e+00
55            5|cbrt
56            7|nexp
57            7|log
58            5|log
59            5|nexp
#-----------------------------------------------------------------------
60            21|9|mult
61            32|9|add:1.0255802759386e-02,0.0000000000000e+00
62            33|9|mult
63            26|21|add:4.8287241350613e-01,0.0000000000000e+00
64            21|15|add:4.1631079857338e+00,0.0000000000000e+00
65            32|11|mult
66            21|14|add:3.9190591140998e+00,0.0000000000000e+00
67            33|11|mult
68            16|2|mult
69            33|2|mult
70            20|11|mult
71            11|1|mult
72            33|14|mult
73            29|11|mult
74            21|15|mult
75            27|21|add:5.7103234935884e-01,0.0000000000000e+00
76            26|11|mult
77            20|2|mult
78            19|2|add:5.9347283007479e-02,0.0000000000000e+00
79            18|2|add:5.8890315062848e-02,0.0000000000000e+00
80            18|9|add:5.3190164985446e-03,0.0000000000000e+00
81            21|14|mult
82            20|8|add:2.1121868030248e-02,0.0000000000000e+00
83            21|2|mult
84            28|26|abd
85            16|9|add:1.5813536698482e-02,0.0000000000000e+00
86            21|8|add:2.1893142206414e-02,0.0000000000000e+00
87            27|11|mult
88            20|9|add:2.4868192552196e-02,0.0000000000000e+00
89            21|9|add:3.0523922650917e-02,0.0000000000000e+00
#-----------------------------------------------------------------------
90            16|8|mult
91            11|8|sub:3.5219828286085e-02,0.0000000000000e+00
92            32|11|sub:5.4518698391548e-01,0.0000000000000e+00
93            31|2|sub:3.2921428505228e-01,0.0000000000000e+00
94            15|11|add:2.3123778328576e-01,0.0000000000000e+00
95            26|11|sub:9.3108726811850e-01,0.0000000000000e+00
96            11|14|div
97            26|11|add:1.7818594170117e+03,0.0000000000000e+00
98            14|11|add:1.5528958700533e+00,0.0000000000000e+00
99            17|11|sub:4.3056557525468e-01,0.0000000000000e+00
100           32|2|add:2.4734084954729e-01,0.0000000000000e+00
101           28|11|sub:4.8820481374137e-01,0.0000000000000e+00
102           30|11|sub:1.9910299360745e-01,0.0000000000000e+00
103           31|11|sub:1.5112798666176e-01,0.0000000000000e+00
104           27|2|add:1.0254960424440e+00,0.0000000000000e+00
105           32|2|mult
106           19|2|mult
107           11|cbrt
108           11|15|div
109           2|14|div
110           11|sqrt
111           31|27|abd
112           31|27|sub:1.1885752876630e+00,0.0000000000000e+00
113           31|27|sub
114           18|2|mult
115           2|15|div
116           11|2|mult
117           21|11|mult
118           30|27|sub
119           30|27|abd
#-----------------------------------------------------------------------
120           16|cbrt
121           38|26|sub:1.1113299000043e+01,0.0000000000000e+00
122           41|30|mult
123           38|27|sub:8.7653449589549e+00,0.0000000000000e+00
124           43|38|sub:1.5180192753888e+00,0.0000000000000e+00
125           41|38|sub
126           38|31|mult
127           38|35|sub:1.6576284356738e+01,0.0000000000000e+00
128           40|38|sub:3.2216702539612e+00,0.0000000000000e+00
129           38|29|sub:2.5781252256691e+01,0.0000000000000e+00
130           10|2|div
131           18|14|add:7.0111796293259e-01,0.0000000000000e+00
132           28|1|mult
133           16|14|add
134           38|28|mult
135           39|30|mult
136           30|1|mult
137           39|3|div
138           38|33|div
139           23|22|abd
140           28|26|sub
141           12|2|div
142           13|2|div
143           38|3|sub:1.5780152457763e+00,0.0000000000000e+00
144           38|30|mult
145           28|27|sub
146           38|3|div
147           32|33|div
148           33|32|div
149           33|32|sub
#-----------------------------------------------------------------------
