# FEAT_ID     Feature Postfix Expression (RPN)
0             14|8|div
1             42|7|div
2             1|19|div
3             41|7|div
4             1|20|div
5             40|7|div
6             1|13|div
7             1|26|div
8             1|22|mult:-1.2807192763790e-02,-1.9290766646005e+00
9             1|14|div
10            14|7|div
11            1|13|mult:-1.0268716433227e-02,-1.3283951226297e+00
12            36|1|mult:-5.7305838868609e-01,-9.5398266183719e-03
13            1|34|mult:-9.5656069187080e-03,-5.3655717271507e-01
14            1|25|div
15            1|4|div
16            7|inv
17            1|4|mult:-1.3858984322875e-02,-4.2429222520649e+00
18            13|7|div
19            1|23|mult:-1.1093754531345e-02,-2.4903041508213e+00
20            24|1|mult:-2.4279247364409e+00,-1.2167898161857e-02
21            1|21|mult:-1.2002502828192e-02,-4.8589289976797e+00
22            5|1|mult:-1.0792638274404e+01,-1.6994714889639e-02
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            3|log
31            33|0|mult:-2.8490127698367e+00,-7.7512735858900e-01
32            0|cos
33            0|nexp
34            0|inv
35            26|0|div
36            34|0|mult:-1.1506972455989e+00,-7.1595585044257e-01
37            3|nexp
38            25|0|div
39            3|33|mult:-1.4042785499391e+00,-1.5908512732876e+00
40            19|0|div
41            20|0|div
42            0|2|mult:-2.7967873878724e+01,1.0841276921645e+01
43            2|0|sub:4.6300608429974e-01,0.0000000000000e+00
44            3|27|mult:-2.2768395592427e+00,-1.0205450751511e+00
45            27|3|mult:-1.0205946590936e+00,-2.3440927879095e+00
46            38|3|mult:-2.1467162477434e+01,2.9159075458948e-01
47            34|3|mult:-7.3562123612943e-01,-4.9584401260531e-01
48            3|34|mult:-5.0279126124153e-01,-7.3559087437615e-01
49            33|3|mult:-1.6520740150429e+00,-1.7154032400699e+00
50            30|3|mult:-4.7468748141230e-01,-3.3845765839815e+00
51            29|3|mult:-5.1129411041519e-01,-2.3757028473174e+00
52            0|3|mult:-9.1883596010615e+00,1.0095737084146e+02
53            2|30|mult:-4.0911045461357e-02,-4.8136798496153e-01
54            3|0|sub:2.1806313551948e+01,0.0000000000000e+00
55            29|2|mult:-5.1086211901973e-01,-4.1640401932596e-02
56            2|34|mult:-6.1703652471056e-03,-7.3542507258351e-01
57            2|36|mult:-9.5120506220646e-03,-7.7950486130790e-01
58            2|35|mult:-9.4896554698310e-03,-8.2732491190804e-01
59            3|38|mult:-1.3587862234939e-01,-2.0514611666475e+01
#-----------------------------------------------------------------------
60            16|3|div
61            30|0|div
62            19|3|div
63            22|8|div
64            32|1|mult
65            18|0|div
66            20|3|div
67            1|0|div
68            31|1|mult
69            29|0|div
70            22|0|div
71            0|3|div
72            17|0|div
73            18|3|div
74            15|0|div
75            27|0|div
76            24|0|div
77            17|3|div
78            28|3|div
79            15|3|div
80            23|0|div
81            1|3|div
82            21|0|div
83            22|3|div
84            30|3|div
85            29|3|div
86            24|3|div
87            27|3|div
88            23|3|div
89            21|3|div
#-----------------------------------------------------------------------
90            15|10|mult
91            9|6|div
92            12|22|mult:1.3633461076499e+01,1.9603095704887e-01
93            10|4|div
94            24|10|mult:-3.6543920975191e-01,6.2405723409006e+00
95            10|21|mult:1.7823650491232e+00,3.1027102642966e-03
96            31|37|mult:-5.8856602508485e+00,4.2118181921315e+02
97            42|37|abd
98            8|1|mult
99            22|11|mult
100           11|6|div
101           24|12|mult
102           37|31|sub:9.3725347975986e+01,0.0000000000000e+00
103           21|10|mult
104           16|12|mult
105           41|37|abd
106           12|6|div
107           18|10|mult
108           22|12|mult
109           23|10|mult
110           10|6|div
111           37|5|mult
112           19|16|mult:-4.5576820760753e+00,-3.6482992771151e-01
113           16|10|mult
114           24|10|mult
115           32|4|mult:-5.9597479533530e-01,-5.3008701897739e+00
116           22|10|mult
117           37|32|sub:8.2088897497417e+01,0.0000000000000e+00
118           10|22|mult:-1.0873510822243e+01,-4.3018417201852e-01
119           9|4|mult:-6.0762772473097e+01,-5.0401622600744e+00
#-----------------------------------------------------------------------
120           37|6|mult
121           4|3|sub:5.5898013559625e-02,0.0000000000000e+00
122           36|35|sub:9.8048998476219e-01,0.0000000000000e+00
123           31|4|mult:1.7172673107121e+01,-5.2259851029134e+01
124           38|4|mult
125           37|13|mult
126           37|33|mult:-8.2420145225546e+01,1.6928923594790e+00
127           4|32|mult:-1.9180324152494e+01,4.7768747304010e+00
128           36|34|abd
129           37|40|mult:-1.0254326445970e+02,1.0024300582873e+02
130           40|37|mult:9.9613476839625e+01,-1.0413266928935e+02
131           4|31|mult:-3.3551402391146e+01,1.0119406041316e+01
132           37|2|mult:8.2621589604199e+01,-1.4435171743865e+00
133           2|37|mult:-1.4853930449145e+00,8.6095892304535e+01
134           37|2|sub:7.6960797771767e+01,0.0000000000000e+00
135           37|3|mult:9.3024447203344e+01,-7.7081805249648e+01
136           3|37|mult:-7.9256406103680e+01,9.6529044947565e+01
137           37|3|sub:1.5973064008147e+00,0.0000000000000e+00
138           37|35|mult:-8.9683671529371e+01,9.1525698349647e-01
139           37|cb
140           41|31|mult:-5.2538317623480e+01,-8.6470012114831e-01
141           36|33|mult:-4.3143312814744e+00,7.0321511080602e+00
142           37|sq
143           37|26|mult
144           35|34|abd
145           35|34|sub:1.2056120439736e+00,0.0000000000000e+00
146           35|34|sub
147           37|14|mult:-9.5596334473294e+01,-2.0827240538339e+00
148           37|26|mult:-6.1145449514993e+01,-1.6995432970840e+00
149           37|4|mult
#-----------------------------------------------------------------------
