# FEAT_ID     Feature Postfix Expression (RPN)
0             38|9|div
1             15|9|div
2             21|9|div
3             20|9|div
4             20|8|div
5             21|8|div
6             21|5|add:6.7673811923339e-01,0.0000000000000e+00
7             15|8|div
8             5|8|div
9             9|inv
10            6|4|mult
11            5|9|div
12            35|8|div
13            14|8|div
14            8|inv
15            40|4|mult
16            42|4|mult
17            40|8|div
18            43|4|mult
19            43|8|div
20            40|9|div
21            43|9|div
22            42|8|div
23            42|9|div
24            4|sq
25            4|2|div
26            4|8|div
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            12|5|sub:5.6180824155196e+02,0.0000000000000e+00
31            7|cbrt
32            26|5|add:2.9631825450712e+03,0.0000000000000e+00
33            32|5|add:6.8258420513745e-01,0.0000000000000e+00
34            19|5|add:3.6948068405558e-01,0.0000000000000e+00
35            5|15|div
36            32|5|add
37            16|5|add:7.1679976134159e-01,0.0000000000000e+00
38            28|5|sub:8.5514055016382e-01,0.0000000000000e+00
39            5|nexp
40            8|5|add:7.7018261838005e+01,0.0000000000000e+00
41            31|5|sub:3.7359099829271e-01,0.0000000000000e+00
42            30|5|sub:1.9552345128543e+00,0.0000000000000e+00
43            33|5|add:5.5643108730750e-01,0.0000000000000e+00
44            27|5|add:1.2108062604498e+00,0.0000000000000e+00
45            5|2|add:2.2530768063556e-01,0.0000000000000e+00
46            33|5|add
47            26|5|mult
48            32|5|mult
49            9|5|add:8.7403413073362e+01,0.0000000000000e+00
50            33|5|mult
51            27|5|mult
52            11|5|add:5.5934551609868e+01,0.0000000000000e+00
53            21|5|mult
54            20|5|mult
55            6|cbrt
56            5|sqrt
57            7|log
58            5|log
59            5|cbrt
#-----------------------------------------------------------------------
60            33|9|add:1.1999228035976e-02,0.0000000000000e+00
61            11|1|mult
62            22|11|mult
63            31|7|div
64            28|7|div
65            30|7|div
66            31|27|sub
67            29|7|div
68            31|6|div
69            28|6|div
70            30|6|div
71            16|2|mult
72            21|2|mult
73            29|6|div
74            32|11|mult
75            9|8|abd
76            20|9|add:3.1162481535415e-02,0.0000000000000e+00
77            16|2|add:1.2726808528590e-01,0.0000000000000e+00
78            13|12|sub
79            33|11|mult
80            29|11|mult
81            30|27|abd
82            30|27|sub
83            26|11|add:1.5959000743859e-02,0.0000000000000e+00
84            21|11|mult
85            27|11|add:6.1258677917019e-03,0.0000000000000e+00
86            20|11|add:7.6620831956198e-02,0.0000000000000e+00
87            20|11|mult
88            26|11|mult
89            27|11|mult
#-----------------------------------------------------------------------
90            28|5|div
91            30|sqrt
92            31|5|div
93            30|4|mult
94            28|9|div
95            29|5|div
96            28|19|sub:2.6105058724489e+00,0.0000000000000e+00
97            31|18|sub:6.4463825546558e-01,0.0000000000000e+00
98            28|16|sub:2.1520799533590e+00,0.0000000000000e+00
99            31|3|div
100           30|5|div
101           28|0|div
102           30|8|div
103           31|9|div
104           31|19|sub:6.9675925905293e-01,0.0000000000000e+00
105           31|0|div
106           28|3|div
107           30|19|sub:9.9576100257626e-01,0.0000000000000e+00
108           30|9|div
109           30|3|div
110           30|0|div
111           28|23|mult
112           31|1|mult
113           30|23|mult
114           31|23|mult
115           28|1|mult
116           30|1|mult
117           35|28|mult
118           35|31|mult
119           35|30|mult
#-----------------------------------------------------------------------
120           22|3|mult
121           24|0|mult
122           16|13|mult
123           25|3|mult
124           16|14|mult
125           16|12|mult
126           22|13|mult
127           18|16|sub
128           19|16|abd
129           10|39|div
130           24|10|mult
131           16|15|mult
132           21|14|mult
133           25|10|mult
134           19|9|mult
135           18|9|mult
136           22|0|mult
137           16|14|add
138           16|10|mult
139           16|0|mult
140           22|10|mult
141           19|8|mult
142           16|15|add
143           18|16|sub:7.0515969901452e-01,0.0000000000000e+00
144           18|8|mult
145           16|sp
146           16|9|mult
147           20|3|add:5.8402210539674e-02,0.0000000000000e+00
148           16|8|mult
149           21|3|add:5.6016845844499e-02,0.0000000000000e+00
#-----------------------------------------------------------------------
