# c0 + a0 * (exp(-1.0 * lambda)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.96353491102513; Max AE: 10.3805071896407
# Coefficients
# Task   a0                      a1                      c0
# all , -1.053066660587633e+01,  1.465621037991868e+05,  7.790849615233471e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         0|nexp; (exp(-1.0 * lambda)); $\left(\exp{ \left(-lambda \right) } \right)$; exp(-1.0 * (lambda)); exp(-1.0 * (newdata$lambda)); lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.689240320742924e+00,  6.392242162503299e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  7.699766820339996e+00,  1.002172542546118e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.587384680335405e+00,  6.088398609231033e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.516958447195975e+00,  5.588914559969618e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.145783823891596e+00,  5.543827202347094e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.194503165906178e+00,  4.427278640802002e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.783060915635955e+00,  5.979189914562790e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.573729541253849e+00,  4.092209699522862e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  4.106597052192964e-01,  7.254232509901412e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.808467169941058e+00,  5.019774904684602e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.110657121546773e+00,  6.891474672693042e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.145550718964074e+01,  5.487567576743838e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.257347947748459e+00,  5.146851111402196e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.779184278650567e+00,  5.989363182245016e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.413713033488923e+00,  3.316749022153112e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.398784732162923e+00,  4.237549241254282e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  6.691400383848062e+00,  1.180319415553118e-01,  9.791466569999998e-07
Re2Y1       ,  1.830000000000000e+00,  1.979223914792072e+00,  5.874289361645234e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.001258421937610e+00,  4.956922542303133e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  3.014082952695891e+00,  4.605195363379551e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.900306845973730e+00,  5.423737172106741e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.458031434021904e+00,  5.128868620228965e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.626604235221859e+00,  6.163132019122897e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.583295462862144e+00,  4.018807002315090e-01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.294030727108631e+00,  2.419558518112377e-01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.140313738622374e+00,  6.378832538994762e-01,  7.278825672000002e-06
