# c0 + a0 * (((PE_wtd_range-6.846518e-01) / (lambda+2.725359e-01)) + 2.080363e-01*((EA_std+3.312757e-01) / (IP_mean-9.108738e+00))) + a1 * (((at_mass_wtd_std-6.769546e+01) * (L_avg-5.800560e+00)) + 2.436587e+01*((PE_wtd_range+4.563037e-03) / (L_avg-3.261563e+00))) + a2 * (((IP_std-2.537812e+00) / (density-2.604308e+00)) + 5.019201e+01*((EA_wtd_range-7.322562e-01) * (lambda4w_low-1.175624e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.59769479358263; Max AE: 6.10365271768672
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.468756996501637e+00, -1.340131059640318e-02, -1.266114124710258e+00,  4.868123380803643e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|0|div|35|19|div|add:2.0803633150431e-01,0.0000000000000e+00,3.3127573299639e-01,-9.1087380920789e+00,-6.8465184214517e-01,2.7253589690390e-01; (((PE_wtd_range-6.846518e-01) / (lambda+2.725359e-01)) + 2.080363e-01*((EA_std+3.312757e-01) / (IP_mean-9.108738e+00))); $\left(\left(\frac{ PE_{wtd, range} -6.847e-01 }{ lambda+2.725e-01 } \right) + 0.208\left(\frac{ EA_{std} +3.313e-01 }{ IP_{mean}-9.109e+00 } \right)\right)$; (((PE_wtd_range-6.846518e-01) ./ (lambda+2.725359e-01)) + (2.080363e-01.*((EA_std+3.312757e-01) ./ (IP_mean-9.108738e+00)))); (((newdata$PE_wtd_range-6.846518e-01) / (newdata$lambda+2.725359e-01)) + (2.080363e-01*((newdata$EA_std+3.312757e-01) / (newdata$IP_mean-9.108738e+00)))); PE_wtd_range,lambda,EA_std,IP_mean
# 1;  2; AA * g * mol^-1;                                  12|4|mult|28|4|div|add:2.4365869082807e+01,0.0000000000000e+00,4.5630366851500e-03,-3.2615630579509e+00,-6.7695458355109e+01,-5.8005601387886e+00; (((at_mass_wtd_std-6.769546e+01) * (L_avg-5.800560e+00)) + 2.436587e+01*((PE_wtd_range+4.563037e-03) / (L_avg-3.261563e+00))); $\left(\left(\left(at_{mass, wtd, std}-6.770e+01\right) * \left(L_{avg}-5.801e+00\right)\right) + 24.4\left(\frac{ PE_{wtd, range} +4.563e-03 }{ L_{avg}-3.262e+00 } \right)\right)$; (((at_mass_wtd_std-6.769546e+01) .* (L_avg-5.800560e+00)) + (2.436587e+01.*((PE_wtd_range+4.563037e-03) ./ (L_avg-3.261563e+00)))); (((newdata$at_mass_wtd_std-6.769546e+01) * (newdata$L_avg-5.800560e+00)) + (2.436587e+01*((newdata$PE_wtd_range+4.563037e-03) / (newdata$L_avg-3.261563e+00)))); at_mass_wtd_std,L_avg,PE_wtd_range,L_avg
# 2;  2; cm^3 * eV * g^-1;                                 23|5|div|34|2|mult|add:5.0192008071215e+01,0.0000000000000e+00,-7.3225616798199e-01,-1.1756240749397e-02,-2.5378121152262e+00,-2.6043083515714e+00; (((IP_std-2.537812e+00) / (density-2.604308e+00)) + 5.019201e+01*((EA_wtd_range-7.322562e-01) * (lambda4w_low-1.175624e-02))); $\left(\left(\frac{ IP_{std} -2.538e+00 }{ density-2.604e+00 } \right) + 50.2\left(\left(EA_{wtd, range}-7.323e-01\right) * \left(lambda4w_{low}-1.176e-02\right)\right)\right)$; (((IP_std-2.537812e+00) ./ (density-2.604308e+00)) + (5.019201e+01.*((EA_wtd_range-7.322562e-01) .* (lambda4w_low-1.175624e-02)))); (((newdata$IP_std-2.537812e+00) / (newdata$density-2.604308e+00)) + (5.019201e+01*((newdata$EA_wtd_range-7.322562e-01) * (newdata$lambda4w_low-1.175624e-02)))); IP_std,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -6.313601651394463e-01, -5.666739610296524e-01,  1.991761858331392e+01,  3.027832145713917e+00
Se2Ta1      ,  1.250000000000000e-01,  1.684974221892085e-01, -8.984109500168159e-01, -1.357053664912543e+01,  2.103705001499034e+00
Ti1         ,  1.620000000000000e-01,  1.859221482815670e+00, -9.208375037911267e-01,  1.259998596552475e+02, -7.526852184029940e-01
B1Mo1       ,  2.500000000000000e-01,  2.367465762548189e+00, -8.144106674487245e-01,  4.653420780871961e+01, -1.054753158740206e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.252431631263354e+00, -6.033795458685378e-01,  2.074379026424285e+01, -1.199731518524582e-01
Pt1Te1      ,  5.900000000000000e-01,  1.266382831507333e+00, -1.232505258305631e+00,  3.989595780258507e+01,  1.921347144070218e-02
Sb1V3       ,  6.500000000000000e-01,  2.536324727531654e+00, -7.586862716712440e-01,  3.685601511774901e+01, -2.774812579621183e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.130622908005940e+00, -4.578296711408148e-01,  7.370521788730734e+01, -3.005386647966528e-01
Rh1Te2      ,  7.550000000000000e-01,  2.481860575192409e+00, -1.196790294190634e+00, -3.574645697762206e+01, -7.050883652332390e-02
Zr1         ,  9.966666670000000e-01,  1.612152782949565e+00, -7.397400974495955e-01,  1.337704718656062e+02, -2.866784109993859e-01
Be2Ta3      ,  1.000000000000000e+00,  1.745459596865327e+00, -1.213549314564215e+00, -6.183700268016227e+00,  1.655262403638797e-01
C1Si1       ,  1.075000000000000e+00,  2.679408907896818e+00, -2.755080096291350e-01,  1.560401444182482e+02, -4.601404272677357e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.864766221046182e+00, -6.126594670273025e-01,  3.335461547850794e+01,  3.463688727096270e-02
Nb1O1       ,  1.380000000000000e+00,  4.423136552345539e+00,  4.182990582646497e-01,  7.125502114881310e+01,  4.128813311597105e-01
Sb1         ,  1.416666667000000e+00,  1.614335201571703e+00, -6.445451063042055e-01,  1.848309548905754e+02, -6.432390887529329e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.160469254981253e+00, -6.393170506505222e-01,  1.003278507380646e+02, -1.699601962923401e-01
B2C2Y1      ,  1.800000000000000e+00,  2.570210819051865e+00, -7.395725125529433e-01,  4.597400500541033e+01, -1.137529158397564e-01
Re2Y1       ,  1.830000000000000e+00,  3.501006041457916e+00, -5.167473772620814e-01, -1.264317891814519e+01,  2.060073407472193e-01
S1Y1        ,  1.900000000000000e+00,  3.031851496502853e+00, -3.132574138572023e-01,  1.041578800637942e+02, -2.629594308800507e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.303016216805332e+00, -6.129393466259455e-01,  1.955235680650849e+01, -1.659552948431377e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.376659275340021e+00, -7.661299819230502e-01,  1.205297642559168e+02, -1.199058935295400e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.013857901608354e+00, -2.505068528529237e-01,  7.808224195628287e+01,  1.496078065369700e-01
Be2Nb1      ,  2.150000000000000e+00,  2.181783529111847e+00, -1.038943037543301e+00,  3.467430910955093e+01, -2.710965943778753e-01
In1Te1      ,  2.206000000000000e+00,  2.505979275716441e+00, -5.849544003195368e-01,  9.266148309675920e+01, -2.557048154827238e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.766363488156307e+00,  3.694984619888743e-01,  7.046774965104168e+00,  7.262582163192230e-01
Be2Nb3      ,  2.300000000000000e+00,  2.202257601375095e+00, -1.079692494729148e+00,  1.056497160974530e+01, -1.115358277999136e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.598726115640051e+00, -1.597952953563199e-01,  3.985855852101383e+01,  2.691262836654559e-01
