# FEAT_ID     Feature Postfix Expression (RPN)
0             1|20|div
1             1|13|div
2             42|1|mult
3             41|1|mult
4             1|26|div
5             42|7|div
6             1|14|div
7             40|7|div
8             1|13|mult:-1.0234731664352e-02,-1.3251062539281e+00
9             41|7|div
10            14|7|div
11            36|1|mult:-5.7233052030150e-01,-9.4832384383385e-03
12            34|1|mult:-5.3706952864423e-01,-9.5449405739361e-03
13            1|4|div
14            1|25|div
15            7|inv
16            13|7|div
17            22|1|mult:-2.0891764731783e+00,-1.4242424448025e-02
18            1|22|mult:-1.4243171578997e-02,-2.0892847335361e+00
19            1|21|mult:-1.2251689876474e-02,-4.9161919315443e+00
20            24|1|mult:-2.5416570671730e+00,-1.4416070263432e-02
21            23|1|mult:-2.6408758246131e+00,-1.3707831766943e-02
22            1|5|mult:-2.0109174422229e-02,-1.2101914564705e+01
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            20|3|div
31            22|3|div
32            24|3|div
33            23|3|div
34            0|cbrt
35            25|0|abd
36            28|3|mult:-4.3120184900342e-01,-5.5248867198840e+00
37            21|3|div
38            0|1|mult:-4.5399316249586e-01,4.1191300133317e-03
39            0|3|div
40            3|log
41            1|3|div
42            0|cos
43            0|nexp
44            0|inv
45            26|0|div
46            3|nexp
47            25|0|div
48            19|0|div
49            27|3|mult:-1.0271235661615e+00,-1.9401867309595e+00
50            20|0|div
51            36|3|mult:-7.8613605806231e-01,-4.0908470349244e-01
52            2|0|mult:-1.5394873327440e+01,2.8823177913540e+01
53            34|3|mult:-7.4123183724960e-01,-3.1670895402434e-01
54            29|3|mult:-5.1332224502157e-01,-2.0790471065011e+00
55            1|3|mult:-5.0786637698700e-03,-1.0409419557414e+00
56            33|3|mult:-1.6478272738907e+00,-2.0001799196588e+00
57            0|3|mult:-9.1441917425971e+00,1.0005892389899e+02
58            3|0|mult:1.0006736292450e+02,-9.1442456311994e+00
59            33|0|mult:-1.8294328070535e+00,-1.0375708253242e+00
#-----------------------------------------------------------------------
60            8|18|mult:3.3480359929145e+02,1.5063213583004e+00
61            16|14|mult:5.5251755658977e-01,-3.3891252876515e-01
62            14|16|mult:-3.4029435073005e-01,5.5192468630775e-01
63            30|8|add:3.1394346460846e-03,0.0000000000000e+00
64            8|30|mult:8.6645414613511e+01,1.9873177244457e-01
65            35|8|mult:-3.8318317107689e+00,-5.4889192236452e+02
66            8|35|mult:-5.3370336524069e+02,-3.7197717000757e+00
67            3|inv
68            25|3|div
69            28|8|mult
70            26|3|div
71            18|14|add
72            16|8|add:4.1078070268331e-03,0.0000000000000e+00
73            16|8|mult:1.6098861487108e+00,3.8812432334405e+02
74            8|16|mult:3.8767078035627e+02,1.6283976414087e+00
75            8|28|mult:1.2992838667800e+02,2.6319671242781e-01
76            0|38|mult:-5.8081622073198e-01,-3.6571388462674e+01
77            16|14|add:8.0532862290126e-01,0.0000000000000e+00
78            19|3|div
79            16|14|add
80            31|7|div
81            14|3|mult:-1.3790911470049e+00,-1.9332596413039e+00
82            1|0|div
83            4|9|mult:-5.0221560783259e+00,-6.1454336651355e+01
84            31|8|div
85            32|1|mult
86            31|1|mult
87            17|2|mult:-2.4065022470607e-01,-3.7045616382201e-02
88            16|2|mult:-2.1341715254941e-01,-4.0143295256096e-02
89            2|16|mult:-3.9921157201666e-02,-2.1332270271531e-01
#-----------------------------------------------------------------------
90            16|5|mult:1.2755423603360e+00,1.7097672160511e+02
91            18|12|mult
92            23|10|mult
93            22|12|mult
94            17|10|mult
95            37|10|mult:8.5136222261553e+01,5.5457862632970e+01
96            16|cb
97            42|37|abd
98            37|10|add:8.6013096319736e-01,0.0000000000000e+00
99            16|5|mult
100           12|6|div
101           10|37|mult:1.0337042336166e+02,1.4492190906276e+02
102           41|37|abd
103           19|17|mult:-4.4887087187210e+00,-3.6637866192904e-01
104           15|10|mult
105           24|10|mult
106           10|6|div
107           37|4|mult
108           10|24|mult:-8.7262171401224e+00,-4.6140225181275e-01
109           22|10|mult
110           16|12|mult
111           20|18|mult:-4.1987499295409e+00,-4.2836773769930e-01
112           8|1|mult
113           18|10|mult
114           37|5|mult
115           38|37|mult:1.0425236123182e+03,-7.3014052728537e+02
116           10|22|mult:-1.1903142655342e+01,-4.3051766644342e-01
117           16|10|mult
118           16|5|add:3.7461498173550e-02,0.0000000000000e+00
119           19|18|mult:-4.8002379791202e+00,-4.0943677706838e-01
#-----------------------------------------------------------------------
120           37|19|mult
121           14|37|mult:-2.0972020428526e+00,-9.3659169431259e+01
122           32|37|mult:-4.8876968481766e+00,2.5245414920177e+02
123           32|2|add
124           38|37|sub
125           36|2|add:2.7002185470322e+00,0.0000000000000e+00
126           37|34|mult:-1.2298198547347e+02,6.5080743853189e-01
127           34|2|add
128           42|31|mult:-5.0195510364797e+01,-8.5988411940650e-01
129           34|0|mult
130           5|3|mult:3.8082729154936e+00,-6.2577751140369e+01
131           31|41|mult:-8.5584533499860e-01,-5.3052894575503e+01
132           32|38|div
133           39|31|mult:-1.0635308458947e+02,-8.8675592678440e-01
134           31|37|div
135           37|26|mult
136           42|38|abd
137           34|2|add:1.7656062664070e+00,0.0000000000000e+00
138           32|37|div
139           31|38|div
140           37|25|mult
141           39|37|sub
142           40|37|sub
143           41|38|abd
144           39|37|abd
145           37|26|mult:-6.0683075969307e+01,-1.6942771215346e+00
146           40|37|abd
147           42|37|sub
148           39|38|abd
149           41|37|sub
#-----------------------------------------------------------------------
