# FEAT_ID     Feature Postfix Expression (RPN)
0             1|19|div
1             14|8|div
2             1|20|div
3             42|1|mult
4             41|1|mult
5             40|1|mult
6             1|13|div
7             1|26|div
8             42|7|div
9             22|1|mult:-1.9343771384898e+00,-1.2750875530986e-02
10            41|7|div
11            40|7|div
12            1|14|div
13            14|7|div
14            1|13|mult:-1.0250848554599e-02,-1.3271976469770e+00
15            1|4|div
16            1|25|div
17            7|inv
18            13|7|div
19            23|1|mult:-2.5148593337280e+00,-1.0819311655316e-02
20            24|1|mult:-2.4511143203718e+00,-1.1897186893618e-02
21            1|21|mult:-1.1896448243215e-02,-4.8801613808713e+00
22            1|5|mult:-1.7391665274993e-02,-1.0894168538008e+01
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            24|3|div
31            23|3|div
32            25|0|abd
33            21|3|div
34            0|cbrt
35            0|37|mult:-5.3157921652456e-01,-3.3974099050132e+01
36            1|0|mult:4.8267918114019e-03,-4.4824895656508e-01
37            0|3|div
38            1|3|div
39            3|log
40            2|3|mult:-1.9792570545274e+00,2.7909808374965e-01
41            3|2|mult:-2.2378601890409e+00,-1.9252058757147e+00
42            0|cos
43            0|nexp
44            0|inv
45            26|0|div
46            3|nexp
47            27|3|mult:-9.9667855541023e-01,-3.6154986783298e+00
48            25|0|div
49            19|0|div
50            20|0|div
51            2|0|sub:4.6290874865054e-01,0.0000000000000e+00
52            0|2|mult:-2.8473394547691e-01,-1.9587502961070e+00
53            33|3|mult:-1.6490722529372e+00,-2.0379909215709e+00
54            2|0|mult:-1.8009126699407e+00,-6.2878760224332e-01
55            30|3|mult:-4.8407730943993e-01,-2.0081304623192e+00
56            33|0|mult:-1.8404896109570e+00,-1.0402812653022e+00
57            29|3|mult:-5.1338192543729e-01,-2.0983098127454e+00
58            3|0|mult:1.0005490035767e+02,-9.1354383468574e+00
59            28|3|mult:-4.5464955360206e-01,-2.2856008883890e+00
#-----------------------------------------------------------------------
60            18|14|add
61            16|3|div
62            22|7|div
63            16|14|add:7.9505211485584e-01,0.0000000000000e+00
64            32|1|mult
65            29|0|div
66            16|8|add:3.7950924357783e-03,0.0000000000000e+00
67            24|8|div
68            16|8|mult:1.8350951297802e+00,4.5482379313075e+02
69            8|16|mult:5.0888856695771e+02,2.0551363398904e+00
70            16|14|add
71            17|0|div
72            15|0|div
73            27|0|div
74            1|0|div
75            22|8|div
76            31|1|mult
77            37|0|mult
78            18|3|div
79            22|0|div
80            24|0|div
81            17|3|div
82            28|3|div
83            15|3|div
84            23|0|div
85            21|0|div
86            22|3|div
87            30|3|div
88            29|3|div
89            27|3|div
#-----------------------------------------------------------------------
90            37|34|mult:1.3256446814797e+02,-1.0992143963243e+01
91            34|37|mult:-1.0961177682086e+01,1.3220085624305e+02
92            42|37|sub
93            41|37|sub
94            37|34|sub:2.0809124188222e+01,0.0000000000000e+00
95            37|13|add:3.9395818415032e+01,0.0000000000000e+00
96            11|6|div
97            40|37|abd
98            37|19|mult
99            8|1|mult
100           10|37|mult:5.4558663359387e+01,9.1727256566549e+01
101           37|10|add:1.3077082149121e+00,0.0000000000000e+00
102           37|sq
103           37|10|mult:1.1566133284224e+02,7.4087627927491e+01
104           16|5|mult
105           37|14|mult:-9.3577558429344e+01,-2.0908376457322e+00
106           12|6|div
107           37|26|mult
108           16|10|mult
109           37|25|mult
110           37|5|mult
111           37|26|mult:-6.0125194807288e+01,-1.6958293282060e+00
112           10|6|div
113           42|37|abd
114           38|4|add:5.3221070149358e+01,0.0000000000000e+00
115           41|37|abd
116           16|5|add:3.5832621178142e-02,0.0000000000000e+00
117           37|4|add:2.9403460641289e+01,0.0000000000000e+00
118           37|4|mult
119           4|9|mult:-5.0162397024060e+00,-6.1806998093699e+01
#-----------------------------------------------------------------------
120           37|21|mult:5.8412839108716e+01,1.0419005586069e+02
121           37|38|mult:1.7938814931461e+01,2.8431847558106e+03
122           24|37|mult:4.5948016427404e+01,1.0127602474220e+02
123           37|22|mult:1.2292597383022e+03,2.7902748918212e+02
124           37|22|add:4.9170010861151e+00,0.0000000000000e+00
125           37|21|add:1.1102305946372e+00,0.0000000000000e+00
126           37|24|add:4.3738581478999e+00,0.0000000000000e+00
127           37
128           37|14|sub:4.8767913143830e+00,0.0000000000000e+00
129           37|23|add:5.0485053516316e+00,0.0000000000000e+00
130           37|23|mult:2.4259960584789e+01,1.3828571792687e+01
131           37|14|div
132           40|1|div
133           37|17|mult
134           37|39|mult:-8.5742185521649e+01,2.8931250278926e+02
135           39|37|mult:2.8867773577684e+02,-8.5982909287392e+01
136           37|16|mult
137           37|35|mult
138           37|18|mult
139           42|1|div
140           38|4|mult
141           37|20|mult
142           41|1|div
143           37|16|add:4.0784091621121e+01,0.0000000000000e+00
144           33|37|mult:1.7766516533501e-01,-5.6788576597461e+01
145           37|cb
146           39|1|div
147           37|18|add:4.5096312762749e+01,0.0000000000000e+00
148           37|17|add:4.7050190797725e+01,0.0000000000000e+00
149           37|15|add:2.3669688185290e+01,0.0000000000000e+00
#-----------------------------------------------------------------------
