# c0 + a0 * ((at_rad_std - at_rad_wtd_range) / (|ThermalCond_wtd_range - ThermalCond_wtd_mean|)) + a1 * ((at_rad_range^6) / (exp(1.880921e+00*L_avg))) + a2 * ((lambda^2) * (|ThermalCond_std - ThermalCond_mean|)) + a3 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76990034600729; Max AE: 5.3742775239771
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.169524129435331e+02,  2.129587642689441e+03,  4.047590695648762e-02, -7.117793230250625e+03,  1.975196147948565e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W^-1 * mK;                                   17|16|sub|40|38|abd|div; ((at_rad_std - at_rad_wtd_range) / (|ThermalCond_wtd_range - ThermalCond_wtd_mean|)); $\left(\frac{ \left(at_{rad, std} - at_{rad, wtd, range}\right) }{ \left(\left|ThermalCond_{wtd, range} - ThermalCond_{wtd, mean}\right|\right) } \right)$; ((at_rad_std - at_rad_wtd_range) ./ abs(ThermalCond_wtd_range - ThermalCond_wtd_mean)); ((newdata$at_rad_std - newdata$at_rad_wtd_range) / abs(newdata$ThermalCond_wtd_range - newdata$ThermalCond_wtd_mean)); at_rad_std,at_rad_wtd_range,ThermalCond_wtd_range,ThermalCond_wtd_mean
# 1;  2; AA^6;                                             15|sp|4|exp:1.8809206315384e+00,0.0000000000000e+00|div; ((at_rad_range^6) / (exp(1.880921e+00*L_avg))); $\left(\frac{ \left(at_{rad, range}^6\right) }{ \left(\exp{ \left(1.881e+00L_{avg} \right)}\right) } \right)$; ((at_rad_range).^6 ./ exp(1.880921e+00.*L_avg)); ((newdata$at_rad_range)^6 / exp(1.880921e+00*newdata$L_avg)); at_rad_range,L_avg
# 2;  2; W * mK^-1;                                        0|sq|41|37|abd|mult; ((lambda^2) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(lambda^2\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda)^2 .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda)^2 * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda,ThermalCond_std,ThermalCond_mean
# 3;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.827230697001297e-01,  4.793273846815420e-03,  1.230588437661939e-03,  7.209225000000000e+00,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01,  2.992767817389019e+00,  4.830162453305531e-03,  5.624626129177365e-08,  1.101755668000007e+01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  2.193446133497328e+00,  0.000000000000000e+00,  0.000000000000000e+00,  5.392096236000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.473020015284913e+00,  0.000000000000000e+00,  6.006040160315483e-05,  9.139263479999999e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.575738783061356e+00,  1.111578947368421e-03,  8.224985778341593e-06,  9.726201574102998e+00, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  2.055811895283925e+00,  0.000000000000000e+00,  9.737337264238054e-15,  1.991697120000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  2.204508674149643e+00,  6.600660066006604e-04,  7.895310180561648e-10,  6.348107760000000e+00,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.047099736080368e+00,  1.114217884463202e-03,  7.890095365098114e-06,  2.214968638935000e+01, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  2.315175375541376e+00,  1.650004125010314e-04,  2.206426996250283e-14,  3.091230000000000e-01, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  2.411624527528517e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.078242372800000e+01,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  2.718564987136836e+00,  3.192407247627261e-04,  6.368374871133486e-06,  7.900615530000001e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.045737296012293e+00,  0.000000000000000e+00,  1.402871849682808e-05,  5.041680139999999e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.184405122857334e+00,  8.851063829787236e-04,  1.291890925832354e-08,  1.058787936000000e+01,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  2.685710912836351e+00,  0.000000000000000e+00,  3.335067545631512e-04,  6.989383016000512e-03,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.158322735985354e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.923039103999999e+01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.691322407160836e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.769265504000000e+01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  2.771981109695418e+00,  5.912701662435513e-03,  6.685252950375265e-07,  9.360124191999923e-01, -9.268406425830597e-06
B2C2Y1      ,  1.800000000000000e+00,  1.248831457515230e+00,  1.182788248337029e-02,  3.571239546626379e-04,  1.195120265343999e+00,  4.100378206958797e-04
Re2Y1       ,  1.830000000000000e+00,  2.184484646928602e+00,  9.024970471294770e-04,  1.770705914171720e-08,  4.868012800000002e+00,  1.311300388013790e-05
S1Y1        ,  1.900000000000000e+00,  2.544650662931513e+00,  0.000000000000000e+00,  2.654822755627656e-04,  1.009672642000000e-01,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.743947449625567e+00,  3.220186440538022e-04,  2.881530316315254e-09,  1.743610964000000e+01, -3.560367023769599e-06
