# c0 + a0 * ((|wtd_range_at_mass - mean_at_mass|) * (std_IP * wtd_range_at_rad)) + a1 * (((mean_at_mass-9.253505e+01) / (wtd_mean_IP-9.379859e+00)) + 1.246293e+00*((range_ThermalCond-1.000421e+02) / (L_avg-8.611402e+00))) + a2 * (((wtd_range_ThermalCond-4.630524e+03) / (lambda4w_low-4.472520e+00)) + 8.230702e+01*((bulk_mod-2.519648e+02) / (wtd_mean_at_mass-9.910520e+01))) + a3 * ((mean_IP + 5.855795e-01*lambda) - (4.600087e-02*((L_avg-2.558945e+00) / (mean_at_rad-1.127107e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.46881237835537; Max AE: 3.38048349965819
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -5.206153432241532e-02,  2.992676552479648e-02, -3.945139086864699e-04,  2.114751472477596e+00, -1.166563437096549e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV * g * mol^-1;                             11|8|abd|24|17|mult|mult; ((|wtd_range_at_mass - mean_at_mass|) * (std_IP * wtd_range_at_rad)); $\left(\left(\left|wtd_{range, at, mass} - mean_{at, mass}\right|\right) \left(std_{IP} wtd_{range, at, rad}\right)\right)$; (abs(wtd_range_at_mass - mean_at_mass) .* (std_IP .* wtd_range_at_rad)); (abs(newdata$wtd_range_at_mass - newdata$mean_at_mass) * (newdata$std_IP * newdata$wtd_range_at_rad)); wtd_range_at_mass,mean_at_mass,std_IP,wtd_range_at_rad
# 1;  2; eV^-1 * g * mol^-1;                               8|21|div|40|0|div|add:1.2462934054034e+00,0.0000000000000e+00,-1.0004207490921e+02,-8.6114022721865e+00,-9.2535048360332e+01,-9.3798592758788e+00; (((mean_at_mass-9.253505e+01) / (wtd_mean_IP-9.379859e+00)) + 1.246293e+00*((range_ThermalCond-1.000421e+02) / (L_avg-8.611402e+00))); $\left(\left(\frac{ mean_{at, mass} -9.254e+01 }{ wtd_{mean, IP}-9.380e+00 } \right) + 1.25\left(\frac{ range_{ThermalCond} -1.000e+02 }{ L_{avg}-8.611e+00 } \right)\right)$; (((mean_at_mass-9.253505e+01) ./ (wtd_mean_IP-9.379859e+00)) + (1.246293e+00.*((range_ThermalCond-1.000421e+02) ./ (L_avg-8.611402e+00)))); (((newdata$mean_at_mass-9.253505e+01) / (newdata$wtd_mean_IP-9.379859e+00)) + (1.246293e+00*((newdata$range_ThermalCond-1.000421e+02) / (newdata$L_avg-8.611402e+00)))); mean_at_mass,wtd_mean_IP,range_ThermalCond,L_avg
# 2;  2; K^-1 * W * mK^-1;                                 41|6|div|1|9|div|add:8.2307022542862e+01,0.0000000000000e+00,-2.5196480607216e+02,-9.9105203742135e+01,-4.6305235282160e+03,-4.4725202523179e+00; (((wtd_range_ThermalCond-4.630524e+03) / (lambda4w_low-4.472520e+00)) + 8.230702e+01*((bulk_mod-2.519648e+02) / (wtd_mean_at_mass-9.910520e+01))); $\left(\left(\frac{ wtd_{range, ThermalCond} -4.631e+03 }{ lambda4w_{low}-4.473e+00 } \right) + 82.3\left(\frac{ bulk_{mod} -2.520e+02 }{ wtd_{mean, at, mass}-9.911e+01 } \right)\right)$; (((wtd_range_ThermalCond-4.630524e+03) ./ (lambda4w_low-4.472520e+00)) + (8.230702e+01.*((bulk_mod-2.519648e+02) ./ (wtd_mean_at_mass-9.910520e+01)))); (((newdata$wtd_range_ThermalCond-4.630524e+03) / (newdata$lambda4w_low-4.472520e+00)) + (8.230702e+01*((newdata$bulk_mod-2.519648e+02) / (newdata$wtd_mean_at_mass-9.910520e+01)))); wtd_range_ThermalCond,lambda4w_low,bulk_mod,wtd_mean_at_mass
# 3;  2; eV;                                               20|5|add|0|14|div|sub:4.6000865478279e-02,0.0000000000000e+00,-2.5589447318170e+00,-1.1271073875990e+00,5.8557946031024e-01,0.0000000000000e+00; ((mean_IP + 5.855795e-01*lambda) - (4.600087e-02*((L_avg-2.558945e+00) / (mean_at_rad-1.127107e+00)))); $\left(\left(mean_{IP} + 0.586lambda\right) - \left(4.600e-02\left(\frac{ L_{avg} -2.559e+00 }{ mean_{at, rad}-1.127e+00 } \right)\right)\right)$; ((mean_IP + (5.855795e-01.*lambda)) - (4.600087e-02.*((L_avg-2.558945e+00) ./ (mean_at_rad-1.127107e+00)))); ((newdata$mean_IP + (5.855795e-01*newdata$lambda)) - (4.600087e-02*((newdata$L_avg-2.558945e+00) / (newdata$mean_at_rad-1.127107e+00)))); mean_IP,lambda,L_avg,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.530769483657417e+00,  1.820703689712500e+01,  2.388373975088776e-01, -3.786503491499909e+02,  7.087243993418418e+00
B1Mo1       ,  2.500000000000000e-01,  2.189077767061415e+00,  2.280606299999999e+00,  1.921094494584422e+01, -3.117628939990174e+02,  6.277582936418501e+00
Cr3Ir1      ,  2.560000000000000e-01,  1.593467155752706e+00,  9.099176631900001e+01, -8.529021848487446e-01, -1.943661885918504e+02,  8.485685984600165e+00
Al1Os1      ,  3.900000000000000e-01,  3.770483499658192e+00,  4.210613588000000e+00, -1.854142996592015e+01, -5.586854633810796e+02,  7.561079835504364e+00
Al1Mo3      ,  5.800000000000000e-01, -1.216652089083661e+00,  1.768484737250000e+00,  1.349166324442480e+01,  8.040415044166339e+03,  6.293574544348722e+00
Sb1V3       ,  6.500000000000000e-01,  2.802381060688669e+00,  5.953576872000001e+01,  3.419065421688843e+01,  1.374603592280337e+02,  7.848938017551348e+00
Nb3Os1      ,  6.633333330000000e-01, -2.804678953325725e-01,  1.008523539765000e+02,  1.318751513265571e+00, -3.665112356146352e+02,  7.779464977480153e+00
Ti1O1       ,  7.200000000000000e-01, -1.837811305175047e+00,  2.552944261000000e+01, -5.509643848186171e+01,  1.072105200786386e+03,  6.255460180362451e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.602376649031253e+00,  1.314824076750000e+01,  3.973811484741523e-01, -1.299521346934737e+03,  6.349661983592962e+00
B2Ru1       ,  8.000000000000000e-01,  1.331728294841393e+00,  1.011412604600000e+00,  2.809468333746375e+01, -1.745811473651106e+03,  5.447679596744655e+00
La1Se1      ,  1.020000000000000e+00,  1.533252638980858e+00,  7.171060368750000e+01,  3.389051265019004e+01,  1.713345709474279e+02,  7.559096999732106e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.055266326432673e+00,  7.921867271549999e+00, -2.414780715107336e+01,  2.320267125640905e+01,  6.556394442457576e+00
Co1Si2      ,  1.306666667000000e+00, -9.169465431106750e-01,  1.846667712000000e+00,  5.608345168445625e+01,  9.048836994818728e+03,  6.022610264890508e+00
Nb1O1       ,  1.380000000000000e+00,  1.026868281269382e+00,  2.688627172700000e+01, -3.392966363218079e+01, -4.452062084576390e+02,  7.060880888969537e+00
Hg2Na1      ,  1.620000000000000e+00,  3.953896274936515e+00,  1.235528209377001e+01, -3.677160026763533e+01, -1.643756023417180e+03,  7.903877241216975e+00
Ga2Y1       ,  1.680000000000000e+00,  2.938446576097975e+00,  1.225616274000000e+00,  2.866281816923462e+01,  4.882152408566878e+02,  6.621445052686628e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.776846179428359e+00,  1.053012870000000e+01,  1.109576870072085e+01, -5.109855611587544e+02,  7.309153831575432e+00
B1Hf1       ,  3.100000000000000e+00,  4.051977294452719e+00,  3.621171645000000e+00,  3.057704729114818e+01,  4.423683481683482e+02,  7.171331457178907e+00
C1In1Ti2    ,  3.100000000000000e+00,  2.383049615121252e+00,  4.767400906515000e+01,  1.603602274912575e+01,  1.623699023487301e+03,  7.892810014827406e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  1.629582582860940e+00,  7.920548956250001e+01,  4.860831505151046e+00,  1.449041911013872e+02,  8.195040526918508e+00
Sn1         ,  3.740729412000000e+00,  4.041068723265280e+00,  0.000000000000000e+00,  4.821958017198770e+01,  2.468479193919140e+02,  6.790884011266309e+00
B1Ta1       ,  4.000000000000000e+00,  4.459238776472479e+00,  9.479023200000010e-01,  2.186383729475683e+01,  4.783729092842605e+02,  7.428122611618290e+00
Sn1V3       ,  4.462500000000000e+00,  4.448714925577689e+00,  1.825029024000000e+01,  2.484282194084194e+01,  2.245506717468032e+02,  7.759592877858596e+00
B2Nb1       ,  4.597500000000000e+00,  5.850057727221650e+00,  2.874972195900000e-01,  4.229743172284668e+01, -5.225838405029843e+01,  7.681383782037049e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.614826185148973e+00,  8.393841727600002e+00, -1.352946614556568e+01,  8.225947828260456e+01,  6.693364534248165e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.212676513228987e+00,  2.590421333500000e+00,  4.669136543413305e+01,  1.356790875306541e+03,  7.164493661146249e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.013853452081560e+00,  1.285119374000000e+01,  4.960090447196509e+00,  4.377252666658588e+02,  8.215050399638985e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.590068158510229e+00,  2.239643047500000e+00, -7.113333974075525e+00, -2.608143796085104e+02,  8.266827657049445e+00
