# c0 + a0 * ((((at_mass_wtd_std-1.804945e+00) / (V_molar-2.958833e+00))-1.602373e+00) * (((IP_range-2.867785e+01) * (L_avg-1.844073e+00))+6.133632e+01)) + a1 * ((((ThermalCond_std-1.022637e+02) * (at_mass_range+6.882808e+01))+1.757095e+04) * (((ThermalCond_wtd_mean-8.486150e+01) / (IP_mean-9.232839e+00))-3.121635e+00)) + a2 * ((((lambda-6.921509e+00) * (at_rad_mean+8.905596e+01))+5.725297e+02) * (((EA_wtd_std-4.779647e+00) / (w_log-6.225885e-02))-7.108519e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.43719457997918; Max AE: 3.57508467118431
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.752474222571245e-02, -2.037214536205360e-06,  3.198852174671011e-03,  2.333140162417816e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * eV * g;                              12|6|div|21|4|mult|mult:-1.6023734221034e+00,6.1336319629181e+01,-2.8677847765808e+01,-1.8440726823202e+00,-1.8049452279296e+00,-2.9588331586784e+00; ((((at_mass_wtd_std-1.804945e+00) / (V_molar-2.958833e+00))-1.602373e+00) * (((IP_range-2.867785e+01) * (L_avg-1.844073e+00))+6.133632e+01)); $\left(\left(\left(\frac{ at_{mass, wtd, std} -1.805e+00 }{ V_{molar}-2.959e+00 } \right)-1.602e+00\right) * \left(\left(\left(IP_{range}-2.868e+01\right) * \left(L_{avg}-1.844e+00\right)\right)+6.134e+01\right)\right)$; ((((at_mass_wtd_std-1.804945e+00) ./ (V_molar-2.958833e+00))-1.602373e+00) .* (((IP_range-2.867785e+01) .* (L_avg-1.844073e+00))+6.133632e+01)); ((((newdata$at_mass_wtd_std-1.804945e+00) / (newdata$V_molar-2.958833e+00))-1.602373e+00) * (((newdata$IP_range-2.867785e+01) * (newdata$L_avg-1.844073e+00))+6.133632e+01)); at_mass_wtd_std,V_molar,IP_range,L_avg
# 1;  2; W^2 * eV^-1 * g * mK^-2 * mol^-1;                 41|9|mult|38|19|div|mult:1.7570945068619e+04,-3.1216353704377e+00,-8.4861495184658e+01,-9.2328390422512e+00,-1.0226370477691e+02,6.8828081425468e+01; ((((ThermalCond_std-1.022637e+02) * (at_mass_range+6.882808e+01))+1.757095e+04) * (((ThermalCond_wtd_mean-8.486150e+01) / (IP_mean-9.232839e+00))-3.121635e+00)); $\left(\left(\left(\left(ThermalCond_{std}-1.023e+02\right) * \left(at_{mass, range}+6.883e+01\right)\right)+1.757e+04\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -8.486e+01 }{ IP_{mean}-9.233e+00 } \right)-3.122e+00\right)\right)$; ((((ThermalCond_std-1.022637e+02) .* (at_mass_range+6.882808e+01))+1.757095e+04) .* (((ThermalCond_wtd_mean-8.486150e+01) ./ (IP_mean-9.232839e+00))-3.121635e+00)); ((((newdata$ThermalCond_std-1.022637e+02) * (newdata$at_mass_range+6.882808e+01))+1.757095e+04) * (((newdata$ThermalCond_wtd_mean-8.486150e+01) / (newdata$IP_mean-9.232839e+00))-3.121635e+00)); ThermalCond_std,at_mass_range,ThermalCond_wtd_mean,IP_mean
# 2;  2; AA;                                               0|13|mult|36|1|div|mult:5.7252965759180e+02,-7.1085194481578e+01,-4.7796465800665e+00,-6.2258846051916e-02,-6.9215092794764e+00,8.9055956270887e+01; ((((lambda-6.921509e+00) * (at_rad_mean+8.905596e+01))+5.725297e+02) * (((EA_wtd_std-4.779647e+00) / (w_log-6.225885e-02))-7.108519e+01)); $\left(\left(\left(\left(lambda-6.922e+00\right) * \left(at_{rad, mean}+8.906e+01\right)\right)+5.725e+02\right) * \left(\left(\frac{ EA_{wtd, std} -4.780e+00 }{ w_{log}-6.226e-02 } \right)-7.109e+01\right)\right)$; ((((lambda-6.921509e+00) .* (at_rad_mean+8.905596e+01))+5.725297e+02) .* (((EA_wtd_std-4.779647e+00) ./ (w_log-6.225885e-02))-7.108519e+01)); ((((newdata$lambda-6.921509e+00) * (newdata$at_rad_mean+8.905596e+01))+5.725297e+02) * (((newdata$EA_wtd_std-4.779647e+00) / (newdata$w_log-6.225885e-02))-7.108519e+01)); lambda,at_rad_mean,EA_wtd_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  6.827066110333115e-01,  1.298477429348464e+01, -2.365626993954628e+05, -7.783307732437512e+02
Se2Ta1      ,  1.250000000000000e-01, -1.045457419129307e+00,  2.080289748388930e+01,  7.684512507121398e+05, -7.457962368231339e+02
Ti1         ,  1.620000000000000e-01,  4.215619641804025e-01, -2.198879320459930e+00,  2.428706190281161e+05, -4.239880376449467e+02
B1Mo1       ,  2.500000000000000e-01,  2.556300528680312e+00,  3.588823182660054e+00, -1.996767062712582e+04,  2.616579317829320e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.695639884907849e+00, -1.067168046196927e+00, -1.963165005631507e+05, -2.521398405016248e+00
Pt1Te1      ,  5.900000000000000e-01,  2.424486349217461e-01,  4.233198777710611e+00,  1.562734576807331e+06,  3.052396016268838e+02
Sb1V3       ,  6.500000000000000e-01,  1.553283958694436e+00,  1.375105115967912e+01,  1.245381692097534e+05, -2.828012437594616e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.848982593212682e+00,  4.146244004188829e+00, -2.082090631683524e+05,  3.055944913800003e+02
Rh1Te2      ,  7.550000000000000e-01,  2.492516955075349e+00,  8.520410684763836e+01,  4.433691305099026e+05, -4.009582741810135e+02
Zr1         ,  9.966666670000000e-01,  2.206628262763128e+00, -7.906266188862655e+00,  2.190441665416200e+05,  1.679808787558189e+02
Be2Ta3      ,  1.000000000000000e+00,  8.370326681803038e-01, -1.918405534310328e+01, -3.904608921569731e+05, -5.512989738508512e+02
C1Si1       ,  1.075000000000000e+00,  9.949570647678562e-01, -2.502345072759276e+01,  1.154602590418690e+06,  5.323015947560275e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.678594540146743e+00,  3.947763552055190e+01,  1.980962480645070e+05,  2.070765250469846e+02
Nb1O1       ,  1.380000000000000e+00,  2.717386024841778e+00,  1.512438398298157e+01, -4.201431677706651e+05, -2.775904068750507e+02
Sb1         ,  1.416666667000000e+00,  1.766089763967112e+00, -4.564303428490677e+01,  1.048382304984558e+06,  8.831424122142425e+02
Sb1Sn1      ,  1.430000000000000e+00,  3.109922056078273e+00,  9.609759772781603e+00,  3.379854763237572e+05,  3.753923572852104e+02
S2Ta1       ,  1.488116666500000e+00,  1.592614943351023e+00, -3.227847013591862e+01,  9.031789628198813e+05,  6.214418654468503e+02
B2C2Y1      ,  1.800000000000000e+00, -1.098108664224132e+00,  3.466545106728396e+00,  2.112661594298539e+05, -9.679315976638131e+02
Re2Y1       ,  1.830000000000000e+00,  1.824210497817510e+00,  7.919033158799630e+00,  5.795139616921158e+04, -1.903306408232007e+02
S1Y1        ,  1.900000000000000e+00,  1.606583385390142e+00, -4.346181584990539e+00,  4.486869386854296e+05,  9.601641079033523e+01
Ga2Pt1      ,  1.900000000000000e+00,  2.324116019774888e+00,  5.046735095810971e-01,  3.879876204087028e+04,  1.754574705219455e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.103954809439034e+00, -2.177011381840493e+00, -3.438975037265368e+05,  4.068438410592265e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.544200469896996e+00,  7.046447228751821e+00,  7.463085187485436e+04,  5.287762952251413e+01
In1Te1      ,  2.206000000000000e+00,  1.777988746261882e+00,  3.544570215452804e+00,  2.485485532273707e+05, -4.575643513900505e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.382698002123724e+00,  1.750564387572858e+01, -4.533890612423207e+05, -7.364927020518852e+02
Be2Nb3      ,  2.300000000000000e+00,  2.241585879743444e+00,  1.873990894425915e+01, -2.821895683241233e+05, -3.695844858399678e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.862578783509637e+00,  4.201155968552691e+00,  4.309662633726653e+04,  1.568062330653565e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.574697986590887e+00,  9.246717440447364e+00,  3.023105709019792e+04,  1.520278415015036e+01
Bi1Nb3      ,  2.516666667000000e+00,  3.207644220940492e+00,  1.619447386482910e+01,  4.680353714280783e+04,  1.638413272971187e+02
Re1         ,  2.581333333000000e+00,  2.185890956645807e+00, -3.671260627238944e+01,  2.541016833128754e+05,  4.316909271904217e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.908810744956458e+00,  9.167727346826723e+00,  4.707097465010399e+04,  1.310547976026065e+02
