# FEAT_ID     Feature Postfix Expression (RPN)
0             41|1|mult
1             42|1|mult
2             42|8|div
3             40|1|mult
4             19|7|div
5             20|7|div
6             1|19|div
7             8|inv
8             1|20|div
9             40|8|div
10            1|13|div
11            14|8|div
12            1|26|div
13            1|14|div
14            0|7|div
15            42|7|div
16            41|7|div
17            40|7|div
18            1|25|div
19            1|4|div
20            14|7|div
21            7|inv
22            13|7|div
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            3|inv
31            0|19|div
32            26|3|div
33            0|20|div
34            14|0|div
35            0|sin
36            19|3|div
37            26|0|abd
38            22|3|div
39            20|3|div
40            13|0|div
41            0|sqrt
42            24|3|div
43            23|3|div
44            25|0|abd
45            21|3|div
46            0|cbrt
47            0|3|div
48            1|3|div
49            3|log
50            0|cos
51            0|inv
52            0|nexp
53            26|0|div
54            25|0|div
55            19|0|div
56            3|nexp
57            20|0|div
58            2|0|sub:4.6266420172305e-01,0.0000000000000e+00
59            3|0|sub:1.9926752399152e+01,0.0000000000000e+00
#-----------------------------------------------------------------------
60            42|2|mult
61            40|2|mult
62            41|2|mult
63            39|2|mult
64            3|38|div
65            31|8|div
66            33|3|mult
67            9|2|mult
68            11|2|mult
69            12|2|mult
70            33|2|mult
71            35|3|mult
72            10|2|mult
73            21|3|mult
74            35|2|mult
75            22|3|mult
76            23|3|mult
77            36|3|mult
78            24|3|mult
79            36|2|mult
80            9|3|mult
81            42|3|mult
82            40|3|mult
83            11|3|mult
84            34|3|mult
85            12|3|mult
86            39|3|mult
87            41|3|mult
88            34|2|mult
89            10|3|mult
#-----------------------------------------------------------------------
90            3|0|mult
91            25|3|abd
92            16|3|mult
93            32|2|mult
94            15|2|mult
95            2|sq
96            32|3|mult
97            3|2|mult
98            17|2|mult
99            0|sp
100           18|2|mult
101           2|cb
102           3|cb
103           2|sp
104           16|2|mult
105           3|37|div
106           2|37|div
107           27|3|mult
108           29|3|mult
109           30|3|mult
110           28|3|mult
111           22|2|mult
112           21|2|mult
113           23|2|mult
114           24|2|mult
115           29|2|mult
116           27|2|mult
117           30|2|mult
118           28|2|mult
119           2|38|div
#-----------------------------------------------------------------------
120           24|12|mult
121           21|10|mult
122           15|7|add:6.1886806241746e-03,0.0000000000000e+00
123           16|sp
124           18|10|mult
125           17|7|add:3.2377739726733e-03,0.0000000000000e+00
126           32|17|sub:4.7633625314087e+00,0.0000000000000e+00
127           32|15|sub:2.1493843744428e+00,0.0000000000000e+00
128           37|12|add:1.3427836210760e+00,0.0000000000000e+00
129           23|10|mult
130           37|22|add:2.1952499291156e+01,0.0000000000000e+00
131           10|6|div
132           10|4|div
133           31|18|sub:5.0448396185197e+00,0.0000000000000e+00
134           16|10|mult
135           31|16|sub:5.7627522783002e+00,0.0000000000000e+00
136           32|16|sub:6.0760993708519e+00,0.0000000000000e+00
137           32|18|sub:5.4164938827662e+00,0.0000000000000e+00
138           18|5|mult
139           16|7|add:3.0888205252642e-03,0.0000000000000e+00
140           22|12|mult
141           18|7|add:3.1038287859100e-03,0.0000000000000e+00
142           37|10|add:1.2541948827845e+00,0.0000000000000e+00
143           24|10|mult
144           16|5|mult
145           15|8|add:7.0486346570178e-03,0.0000000000000e+00
146           16|8|add:3.5006000223682e-03,0.0000000000000e+00
147           17|8|add:3.6812046734701e-03,0.0000000000000e+00
148           22|10|mult
149           18|8|add:3.6054774689910e-03,0.0000000000000e+00
#-----------------------------------------------------------------------
