# FEAT_ID     Score                   Feature Expression
0             0.683963554389647621    ((((wtd_range_at_mass-1.577647e+01) / (wtd_mean_at_mass-1.688696e+01))+3.024621e-01) * (((lambda+9.044300e+01) / (lambda4w_low+7.726067e+01))-7.749835e-01))
1             0.684054261318279067    ((((wtd_mean_IP-4.153721e+01) * (lambda-4.541949e+01))-1.406179e+03) * (((lambda3+7.746763e+00) / (wtd_mean_at_mass-1.497862e+01))-2.873403e+00))
2             0.684166594939503714    (((std_IP+9.572824e+01) / (wtd_mean_at_mass-1.532334e+01)) - (1.688638e+03*((mean_IP-1.007056e+01) / (lambda3+5.536225e+00))))
3             0.684356932142380359    ((((lambda3+1.122395e+01) / (wtd_mean_at_mass-1.432094e+01))-1.372911e+00) * (((wtd_mean_IP-1.051219e+01) / (lambda4w_low+1.007130e+03))+3.916632e-04))
4             0.684461085357034649    ((((wtd_mean_IP-9.897719e+00) * (lambda-3.989050e+00))-5.927035e+00) * (((range_ThermalCond-2.424998e+00) / (wtd_mean_at_mass-1.528238e+01))-5.714596e+00))
5             0.684629618938071616    ((((wtd_range_at_mass-2.357277e+01) / (wtd_mean_at_mass-1.779326e+01))+3.918449e-01) * (((std_EA-1.261986e+02) / (lambda4w_low+4.039904e+01))+1.752225e+00))
6             0.684648810712272571    ((((lambda-4.746170e+01) * (wtd_mean_IP-4.275245e+01))-1.520640e+03) * (((lambda3+6.182882e+00) / (wtd_mean_at_mass-1.495616e+01))-2.314137e+00))
7             0.685198794640337283    ((((mean_ThermalCond-2.965487e+01) / (wtd_mean_at_mass-1.664403e+01))+1.518703e+02) * (((wtd_mean_IP-1.349949e+01) / (lambda+4.371552e+00))-1.261694e+01))
8             0.685607049388629153    (((std_PE-1.136465e+01) / (wtd_mean_at_mass-1.472089e+01)) - (1.431238e+02*((mean_IP-9.342420e+00) / (lambda4w_low+1.094351e+02))))
9             0.686412587331495239    (((sin(-5.204965e+00*lambda3-5.728676e-01))+9.023904e-01) * (((wtd_mean_IP-6.990100e+00) / (mean_at_mass-1.719563e+01))+5.110244e-02))
