# c0 + a0 * ((((wtd_std_PE+4.768024e-02) / (bulk_mod-1.067406e+01))-5.038482e-04) * (((wtd_range_at_rad+1.419478e+00) / (density-7.657277e+00))-1.684815e-01)) + a1 * (((wtd_mean_ThermalCond-3.500256e+01) / (wtd_mean_PE-1.692984e+00)) + 3.484949e+01*((range_EA+3.625930e+00) / (wtd_mean_PE-2.390785e+00))) + a2 * (((range_at_rad+1.431778e+01) / (lambda3-4.779820e-02)) + 1.993802e-01*((wtd_range_at_rad+3.063459e+04) / (mean_at_mass-9.738971e+01))) + a3 * ((((wtd_range_at_mass-1.411813e+01) / (wtd_mean_at_mass-1.535529e+01))+1.725548e-01) * (((mean_IP-6.408127e-01) * (lambda+4.324938e+00))-3.638777e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.32578766898689; Max AE: 3.09754142126856
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.095903179818721e+01, -1.759954812278089e-03, -6.607610722576478e-04,  3.151283634047869e-01,  2.645978510800185e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * GPa^-1 * cm^3 * g^-1;                        37|1|div|17|2|div|mult:-5.0384824008997e-04,-1.6848149106512e-01,1.4194781422296e+00,-7.6572771623183e+00,4.7680235494118e-02,-1.0674062042568e+01; ((((wtd_std_PE+4.768024e-02) / (bulk_mod-1.067406e+01))-5.038482e-04) * (((wtd_range_at_rad+1.419478e+00) / (density-7.657277e+00))-1.684815e-01)); $\left(\left(\left(\frac{ wtd_{std, PE} +4.768e-02 }{ bulk_{mod}-1.067e+01 } \right)-5.038e-04\right) * \left(\left(\frac{ wtd_{range, at, rad} +1.419e+00 }{ density-7.657e+00 } \right)-1.685e-01\right)\right)$; ((((wtd_std_PE+4.768024e-02) ./ (bulk_mod-1.067406e+01))-5.038482e-04) .* (((wtd_range_at_rad+1.419478e+00) ./ (density-7.657277e+00))-1.684815e-01)); ((((newdata$wtd_std_PE+4.768024e-02) / (newdata$bulk_mod-1.067406e+01))-5.038482e-04) * (((newdata$wtd_range_at_rad+1.419478e+00) / (newdata$density-7.657277e+00))-1.684815e-01)); wtd_std_PE,bulk_mod,wtd_range_at_rad,density
# 1;  2; W * mK^-1;                                        39|33|div|28|33|div|add:3.4849490156982e+01,0.0000000000000e+00,3.6259299364070e+00,-2.3907852689216e+00,-3.5002555117829e+01,-1.6929835036480e+00; (((wtd_mean_ThermalCond-3.500256e+01) / (wtd_mean_PE-1.692984e+00)) + 3.484949e+01*((range_EA+3.625930e+00) / (wtd_mean_PE-2.390785e+00))); $\left(\left(\frac{ wtd_{mean, ThermalCond} -3.500e+01 }{ wtd_{mean, PE}-1.693e+00 } \right) + 34.8\left(\frac{ range_{EA} +3.626e+00 }{ wtd_{mean, PE}-2.391e+00 } \right)\right)$; (((wtd_mean_ThermalCond-3.500256e+01) ./ (wtd_mean_PE-1.692984e+00)) + (3.484949e+01.*((range_EA+3.625930e+00) ./ (wtd_mean_PE-2.390785e+00)))); (((newdata$wtd_mean_ThermalCond-3.500256e+01) / (newdata$wtd_mean_PE-1.692984e+00)) + (3.484949e+01*((newdata$range_EA+3.625930e+00) / (newdata$wtd_mean_PE-2.390785e+00)))); wtd_mean_ThermalCond,wtd_mean_PE,range_EA,wtd_mean_PE
# 2;  2; AA;                                               16|7|div|17|8|div|add:1.9938020835638e-01,0.0000000000000e+00,3.0634593245634e+04,-9.7389706748465e+01,1.4317784516387e+01,-4.7798195944375e-02; (((range_at_rad+1.431778e+01) / (lambda3-4.779820e-02)) + 1.993802e-01*((wtd_range_at_rad+3.063459e+04) / (mean_at_mass-9.738971e+01))); $\left(\left(\frac{ range_{at, rad} +1.432e+01 }{ lambda3-4.780e-02 } \right) + 0.199\left(\frac{ wtd_{range, at, rad} +3.063e+04 }{ mean_{at, mass}-9.739e+01 } \right)\right)$; (((range_at_rad+1.431778e+01) ./ (lambda3-4.779820e-02)) + (1.993802e-01.*((wtd_range_at_rad+3.063459e+04) ./ (mean_at_mass-9.738971e+01)))); (((newdata$range_at_rad+1.431778e+01) / (newdata$lambda3-4.779820e-02)) + (1.993802e-01*((newdata$wtd_range_at_rad+3.063459e+04) / (newdata$mean_at_mass-9.738971e+01)))); range_at_rad,lambda3,wtd_range_at_rad,mean_at_mass
# 3;  2; eV;                                               11|9|div|20|5|mult|mult:1.7255476818607e-01,-3.6387770992558e+01,-6.4081265356979e-01,4.3249383730392e+00,-1.4118131393077e+01,-1.5355288429835e+01; ((((wtd_range_at_mass-1.411813e+01) / (wtd_mean_at_mass-1.535529e+01))+1.725548e-01) * (((mean_IP-6.408127e-01) * (lambda+4.324938e+00))-3.638777e+01)); $\left(\left(\left(\frac{ wtd_{range, at, mass} -1.412e+01 }{ wtd_{mean, at, mass}-1.536e+01 } \right)+1.726e-01\right) * \left(\left(\left(mean_{IP}-6.408e-01\right) * \left(lambda+4.325e+00\right)\right)-3.639e+01\right)\right)$; ((((wtd_range_at_mass-1.411813e+01) ./ (wtd_mean_at_mass-1.535529e+01))+1.725548e-01) .* (((mean_IP-6.408127e-01) .* (lambda+4.324938e+00))-3.638777e+01)); ((((newdata$wtd_range_at_mass-1.411813e+01) / (newdata$wtd_mean_at_mass-1.535529e+01))+1.725548e-01) * (((newdata$mean_IP-6.408127e-01) * (newdata$lambda+4.324938e+00))-3.638777e+01)); wtd_range_at_mass,wtd_mean_at_mass,mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.745418956233803e+00,  8.243290944659414e-03,  1.187041636510051e+01, -3.708320022962226e+01, -7.514475594593897e-01
B1Mo1       ,  2.500000000000000e-01,  2.663705815644941e+00, -2.398707397230555e-04, -3.728364594865496e+02,  2.409821997913926e+01, -2.037089097462523e+00
Cr3Ir1      ,  2.560000000000000e-01,  1.877029915760274e+00,  1.613070826427874e-04,  4.508670838761720e+02,  2.511507367301297e+02,  6.459811870292077e-01
Al1Os1      ,  3.900000000000000e-01,  6.359773776863058e-01,  1.024276201735649e-04,  2.868870254381420e+02,  6.697647258995653e+02, -3.345449521962864e+00
Al1Mo3      ,  5.800000000000000e-01,  9.559402310717673e-01,  1.644124662674389e-03,  1.647062751420816e+01, -1.834891153006591e+03, -8.696039273826239e+00
Sb1V3       ,  6.500000000000000e-01,  8.438689139863791e-01,  3.431704488726352e-02, -3.585617879346380e+02, -5.247626082161435e+02, -5.172864824446621e-03
Nb3Os1      ,  6.633333330000000e-01,  1.859109218849976e+00,  3.724792062707545e-04,  2.694308562877625e+02,  2.355627051866669e+02, -4.026198623057259e-01
Ti1O1       ,  7.200000000000000e-01,  7.557826827858816e-01, -3.901700925079883e-03,  1.728952514878526e+03, -4.264667797507367e+02,  1.761224819051341e+00
Ga1Mo3      ,  7.600000000000000e-01,  9.394041712765396e-01,  3.017638512413298e-04, -2.442756544004804e+02,  3.048698276783300e+02, -6.062963704381043e+00
B2Ru1       ,  8.000000000000000e-01,  5.613627920876104e-01,  1.203961551814829e-03, -4.578730423081289e+02,  3.407737421226303e+03, -1.717648589634309e+00
La1Se1      ,  1.020000000000000e+00,  2.047165129787612e+00, -4.623854104019924e-02, -5.309566782098264e+02,  7.426783730991127e+03, -1.172128940753603e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  6.303858366655798e-01, -4.404556674512766e-03,  1.043698077500829e+03, -1.167918856469133e+02, -1.943625095862032e+00
Co1Si2      ,  1.306666667000000e+00,  3.391086508186950e+00,  1.303756508201562e-04,  1.861586707264146e+02, -1.243817712475368e+03,  8.295908499844654e-01
Nb1O1       ,  1.380000000000000e+00,  3.887680020949524e+00, -1.221950000055381e-02,  1.121451567019762e+03,  1.624695384579718e+02,  7.404856308040716e+00
Hg2Na1      ,  1.620000000000000e+00,  8.606020108466281e-01,  2.526728414872506e-02, -5.407381948892925e+02,  5.032762272734381e+02, -1.138872692792457e+00
Ga2Y1       ,  1.680000000000000e+00,  2.856135861699258e+00, -4.487217433752346e-03, -3.731151497510514e+01, -3.282117407531068e+02, -1.382482825029768e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.550232815955215e+00, -2.489351785648751e-05, -3.533109762243531e+02, -1.346672211518083e+02, -2.565796526519031e+00
B1Hf1       ,  3.100000000000000e+00,  1.779426206365101e+00,  7.719246034951713e-04,  2.465017683086638e+02, -1.286311531102284e+03, -3.871979773290730e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.256497589926271e+00, -4.713803395181533e-03, -1.139472011500137e+02, -6.656748679089352e+02, -1.305816588176493e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  2.884667957914975e+00,  5.094780691785617e-04, -2.443138546817538e+02,  2.695580403542617e+02,  8.906977950642816e-02
Sn1         ,  3.740729412000000e+00,  3.086890643461632e+00, -1.134704039518798e-03, -1.734957804028591e+02, -1.637859328352655e+02, -2.047435822319584e-01
B1Ta1       ,  4.000000000000000e+00,  4.977048144383744e+00,  7.569631686017663e-05, -1.152213158026404e+02, -4.461521535076386e+03, -2.581761031422040e+00
Sn1V3       ,  4.462500000000000e+00,  3.679440904506064e+00, -8.879904582060635e-03,  3.508594098341510e+01, -4.835860904868729e+02,  1.801447596359943e-01
B2Nb1       ,  4.597500000000000e+00,  2.953922716550577e+00, -8.912881314360624e-04, -2.921733647490365e+02, -8.292983524020225e+01, -1.057417812184910e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.548049598697770e+00, -5.002240713166855e-03, -7.021505766488369e+02, -5.012805572352588e+01, -2.449101765674887e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.616981427397400e+00, -4.128676005468851e-03, -9.537173895917458e+02, -4.494217298586066e+02, -1.074833712957226e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.974301720272583e+00, -7.265505605725106e-03, -4.686084449784190e+02, -1.712084407422443e+02,  2.545811302868206e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.148475734684401e+00,  5.782670100297828e-05, -1.996138276684624e+02,  2.771155338040016e+02,  1.075671686928749e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.147255127734446e+00, -1.619027172278314e-06, -5.100547592130404e+02,  4.435188866717088e+02, -3.283353161193296e-01
La1         ,  5.343000000000000e+00,  2.885692693497713e+00, -2.564831596664523e-03, -6.079046373522559e+01,  1.475236699656774e+02,  7.158139883356558e-02
N1Ti1       ,  5.387500000000000e+00,  6.749119022561911e+00, -2.372141463927622e-03, -1.321271764766154e+03, -3.932978692072373e+01,  4.949500659975689e+00
B6Y1        ,  5.692857143000000e+00,  4.903523300786390e+00, -9.212524079016949e-04, -3.133244792944456e+02, -5.897920676502356e+01,  5.053664420277299e+00
Nb1S2       ,  5.821818182000000e+00,  6.096771937837691e+00, -6.724986449955721e-03, -1.249311977491878e+03, -1.062441537948228e+03,  1.774641445638011e-02
Ge1V3       ,  6.680000000000000e+00,  3.847303977893968e+00, -2.418268199582115e-03, -1.315466124855924e+02, -1.699926326030336e+02,  2.099792605147766e+00
