# c0 + a0 * (((wtd_mean_ThermalCond-3.500256e+01) / (wtd_mean_PE-1.692984e+00)) + 3.484949e+01*((range_EA+3.625930e+00) / (wtd_mean_PE-2.390785e+00))) + a1 * (((range_at_rad+1.431778e+01) / (lambda3-4.779820e-02)) + 1.993802e-01*((wtd_range_at_rad+3.063459e+04) / (mean_at_mass-9.738971e+01))) + a2 * ((((lambda+8.020487e+00) * (mean_IP+1.661203e+00))-8.597715e+01) * (((wtd_range_at_mass-1.883800e+01) / (mean_at_mass-1.733902e+01))+2.393698e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.75714596944949; Max AE: 4.68255050005087
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.759659887912690e-03, -6.017013347629971e-04,  2.080817156780770e-01,  3.356173488074860e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        39|33|div|28|33|div|add:3.4849490156982e+01,0.0000000000000e+00,3.6259299364070e+00,-2.3907852689216e+00,-3.5002555117829e+01,-1.6929835036480e+00; (((wtd_mean_ThermalCond-3.500256e+01) / (wtd_mean_PE-1.692984e+00)) + 3.484949e+01*((range_EA+3.625930e+00) / (wtd_mean_PE-2.390785e+00))); $\left(\left(\frac{ wtd_{mean, ThermalCond} -3.500e+01 }{ wtd_{mean, PE}-1.693e+00 } \right) + 34.8\left(\frac{ range_{EA} +3.626e+00 }{ wtd_{mean, PE}-2.391e+00 } \right)\right)$; (((wtd_mean_ThermalCond-3.500256e+01) ./ (wtd_mean_PE-1.692984e+00)) + (3.484949e+01.*((range_EA+3.625930e+00) ./ (wtd_mean_PE-2.390785e+00)))); (((newdata$wtd_mean_ThermalCond-3.500256e+01) / (newdata$wtd_mean_PE-1.692984e+00)) + (3.484949e+01*((newdata$range_EA+3.625930e+00) / (newdata$wtd_mean_PE-2.390785e+00)))); wtd_mean_ThermalCond,wtd_mean_PE,range_EA,wtd_mean_PE
# 1;  2; AA;                                               16|7|div|17|8|div|add:1.9938020835638e-01,0.0000000000000e+00,3.0634593245634e+04,-9.7389706748465e+01,1.4317784516387e+01,-4.7798195944375e-02; (((range_at_rad+1.431778e+01) / (lambda3-4.779820e-02)) + 1.993802e-01*((wtd_range_at_rad+3.063459e+04) / (mean_at_mass-9.738971e+01))); $\left(\left(\frac{ range_{at, rad} +1.432e+01 }{ lambda3-4.780e-02 } \right) + 0.199\left(\frac{ wtd_{range, at, rad} +3.063e+04 }{ mean_{at, mass}-9.739e+01 } \right)\right)$; (((range_at_rad+1.431778e+01) ./ (lambda3-4.779820e-02)) + (1.993802e-01.*((wtd_range_at_rad+3.063459e+04) ./ (mean_at_mass-9.738971e+01)))); (((newdata$range_at_rad+1.431778e+01) / (newdata$lambda3-4.779820e-02)) + (1.993802e-01*((newdata$wtd_range_at_rad+3.063459e+04) / (newdata$mean_at_mass-9.738971e+01)))); range_at_rad,lambda3,wtd_range_at_rad,mean_at_mass
# 2;  2; eV;                                               5|20|mult|11|8|div|mult:-8.5977154653140e+01,2.3936977151383e-01,-1.8838001327975e+01,-1.7339021983116e+01,8.0204865612301e+00,1.6612033679114e+00; ((((lambda+8.020487e+00) * (mean_IP+1.661203e+00))-8.597715e+01) * (((wtd_range_at_mass-1.883800e+01) / (mean_at_mass-1.733902e+01))+2.393698e-01)); $\left(\left(\left(\left(lambda+8.020e+00\right) * \left(mean_{IP}+1.661e+00\right)\right)-8.598e+01\right) * \left(\left(\frac{ wtd_{range, at, mass} -1.884e+01 }{ mean_{at, mass}-1.734e+01 } \right)+2.394e-01\right)\right)$; ((((lambda+8.020487e+00) .* (mean_IP+1.661203e+00))-8.597715e+01) .* (((wtd_range_at_mass-1.883800e+01) ./ (mean_at_mass-1.733902e+01))+2.393698e-01)); ((((newdata$lambda+8.020487e+00) * (newdata$mean_IP+1.661203e+00))-8.597715e+01) * (((newdata$wtd_range_at_mass-1.883800e+01) / (newdata$mean_at_mass-1.733902e+01))+2.393698e-01)); lambda,mean_IP,wtd_range_at_mass,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  3.037928885974154e+00,  1.187041636510051e+01, -3.708320022962226e+01, -1.536270097562171e+00
B1Mo1       ,  2.500000000000000e-01,  2.863130882362495e+00, -3.728364594865496e+02,  2.409821997913926e+01, -5.452704161910701e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.584546209984903e+00,  4.508670838761720e+02,  2.511507367301297e+02,  8.307465994358441e-01
Al1Os1      ,  3.900000000000000e-01,  7.446881593500110e-01,  2.868870254381420e+02,  6.697647258995653e+02, -8.187472900230972e+00
Al1Mo3      ,  5.800000000000000e-01, -2.491549973025753e-01,  1.647062751420816e+01, -1.834891153006591e+03, -2.249309711556713e+01
Sb1V3       ,  6.500000000000000e-01,  4.249142261794893e+00, -3.585617879346380e+02, -5.247626082161435e+02, -2.582080961274533e-01
Nb3Os1      ,  6.633333330000000e-01,  2.453115761469313e+00,  2.694308562877625e+02,  2.355627051866669e+02, -1.380287841066967e+00
Ti1O1       ,  7.200000000000000e-01,  6.612632527954597e-01,  1.728952514878526e+03, -4.264667797507367e+02,  4.366194422895470e-01
Ga1Mo3      ,  7.600000000000000e-01,  8.599693033440445e-01, -2.442756544004804e+02,  3.048698276783300e+02, -1.318042608497630e+01
B2Ru1       ,  8.000000000000000e-01,  1.536429197525194e+00, -4.578730423081289e+02,  3.407737421226303e+03, -2.763361307880313e+00
La1Se1      ,  1.020000000000000e+00, -7.602841017759195e-01, -5.309566782098264e+02,  7.426783730991127e+03, -2.797242770157667e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  7.670929673500996e-01,  1.043698077500829e+03, -1.167918856469133e+02, -3.954219184789645e+00
Co1Si2      ,  1.306666667000000e+00,  4.257227970670425e+00,  1.861586707264146e+02, -1.243817712475368e+03,  2.307860875218135e+00
Nb1O1       ,  1.380000000000000e+00,  3.607573612152745e+00,  1.121451567019762e+03,  1.624695384579718e+02,  1.116163231055374e+01
Hg2Na1      ,  1.620000000000000e+00,  2.755542193205081e+00, -5.407381948892925e+02,  5.032762272734381e+02, -6.004009648337852e+00
Ga2Y1       ,  1.680000000000000e+00,  2.990123685143876e+00, -3.731151497510514e+01, -3.282117407531068e+02, -3.023767944413633e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.727315303088190e+00, -3.533109762243531e+02, -1.346672211518083e+02, -6.399383915999202e+00
B1Hf1       ,  3.100000000000000e+00,  1.828939092728657e+00,  2.465017683086638e+02, -1.286311531102284e+03, -8.974601542733859e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.421322444819606e+00, -1.139472011500137e+02, -6.656748679089352e+02, -2.575415226905020e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.562956520763858e+00, -2.443138546817538e+02,  2.695580403542617e+02, -2.928312301731752e-01
Sn1         ,  3.740729412000000e+00,  3.632309470385205e+00, -1.734957804028591e+02, -1.637859328352655e+02, -6.137386803684040e-01
B1Ta1       ,  4.000000000000000e+00,  5.002848819484689e+00, -1.152213158026404e+02, -4.461521535076386e+03, -5.961977269012970e+00
Sn1V3       ,  4.462500000000000e+00,  3.574001435089113e+00,  3.508594098341510e+01, -4.835860904868729e+02, -5.482041557163313e-02
B2Nb1       ,  4.597500000000000e+00,  3.456133739678218e+00, -2.921733647490365e+02, -8.292983524020225e+01, -2.230203118546292e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.770231531657003e+00, -7.021505766488369e+02, -5.012805572352588e+01, -4.092864558926872e+00
Fe1Li1P1    ,  4.965000000000000e+00,  5.218964596034126e+00, -9.537173895917458e+02, -4.494217298586066e+02, -4.125532190937820e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.662082421760267e+00, -4.686084449784190e+02, -1.712084407422443e+02,  1.818041058387429e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.381407184665615e+00, -1.996138276684624e+02,  2.771155338040016e+02, -7.654587138407911e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.665789862315197e+00, -5.100547592130404e+02,  4.435188866717088e+02, -1.542858386363614e+00
La1         ,  5.343000000000000e+00,  3.302897768120582e+00, -6.079046373522559e+01,  1.475236699656774e+02, -3.435240390840977e-01
