# FEAT_ID     Feature Postfix Expression (RPN)
0             21|5|mult|33|8|div|add:5.1981843865048e-02,0.0000000000000e+00,-6.5578662678427e+03,-1.9058243150029e+01,2.1663159954056e+00,1.1027825621894e+01
1             21|5|mult|32|8|div|add:1.7626783006321e-02,0.0000000000000e+00,-1.9042801250939e+04,-1.9048824134699e+01,2.0893496328863e+00,1.0925557479263e+01
2             21|5|mult|37|8|div|add:7.1726605597839e-02,0.0000000000000e+00,-4.5468847982275e+03,-1.9042903175772e+01,1.8700899873907e+00,1.0606064802208e+01
3             21|5|mult|36|8|div|add:5.9269035407528e-02,0.0000000000000e+00,-5.5047883107076e+03,-1.9041012786433e+01,1.8861907757029e+00,1.0645751801717e+01
4             21|5|mult|17|8|div|add:2.8175028302103e-01,0.0000000000000e+00,-1.1866640975233e+03,-1.9044212557831e+01,2.0778807100327e+00,1.0922547642656e+01
5             21|5|mult|35|8|div|add:1.7184556703056e-02,0.0000000000000e+00,-1.8971767420150e+04,-1.9037233832304e+01,1.8981347995576e+00,1.0668851254556e+01
6             21|5|mult|30|8|div|add:2.5937153692261e-01,0.0000000000000e+00,-1.2839130130518e+03,-1.9040688112158e+01,2.0648087994514e+00,1.0887199845556e+01
7             21|5|mult|0|8|div|add:4.8906563867358e-03,0.0000000000000e+00,-6.7685928748938e+04,-1.9035562239189e+01,2.0312541711443e+00,1.0834925880307e+01
8             21|5|add|20|14|div|sub:7.2076192097409e-07,0.0000000000000e+00,2.9712748807865e+04,-1.1255691261984e+00,1.3518105752417e+00,0.0000000000000e+00
9             21|5|mult|29|8|div|add:8.5183872198719e-02,0.0000000000000e+00,-3.8812497831834e+03,-1.9029184227665e+01,2.0541498317982e+00,1.0884387106560e+01
10            21|5|mult|23|8|div|add:3.4144895294490e-03,0.0000000000000e+00,-1.0112858526794e+05,-1.9032487887407e+01,2.4153868294515e+00,1.1303980012803e+01
11            21|5|mult|2|8|div|add:1.0327406641599e-02,0.0000000000000e+00,-3.2208532312376e+04,-1.9023757430557e+01,2.1348869531298e+00,1.0888267269210e+01
12            21|5|mult|15|8|div|add:3.4245819494389e+01,0.0000000000000e+00,-1.0906319948638e+01,-1.9058398541960e+01,2.0921880163453e+00,1.0976097714475e+01
