# FEAT_ID     Feature Postfix Expression (RPN)
0             42|7|div
1             1|19|div
2             41|7|div
3             1|20|div
4             40|7|div
5             1|13|div
6             1|26|div
7             1|14|div
8             1|13|mult:-1.0146119882726e-02,-1.3294232858427e+00
9             1|exp:4.8286626347705e+00,0.0000000000000e+00
10            14|7|div
11            1|36|mult:-9.4958380530605e-03,-5.7002148364643e-01
12            34|1|mult:-5.3381502569051e-01,-9.5141538121516e-03
13            1|25|div
14            1|4|div
15            7|inv
16            13|7|div
17            1|22|mult:-1.0952858429589e-02,-2.4251331070956e+00
18            22|1|mult:-2.4244845895284e+00,-1.0962527894301e-02
19            1|23|mult:-1.0784921297671e-02,-2.4818453455409e+00
20            1|24|mult:-1.1684139827287e-02,-2.4263292391695e+00
21            21|1|mult:-4.8366474542252e+00,-1.1801439801164e-02
22            1|5|mult:-1.7004648007493e-02,-1.0524037651142e+01
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            23|3|div
31            25|0|abd
32            21|3|div
33            0|cbrt
34            37|0|mult:-3.3968741347994e+01,-5.3112026144422e-01
35            1|0|mult:4.2692458361992e-03,-4.4418535299001e-01
36            0|3|div
37            26|3|mult:-2.1754817077002e+00,-2.0904367336000e+00
38            1|3|div
39            3|log
40            3|2|mult:-1.3843014487991e+00,-1.9436633672805e+00
41            0|cos
42            0|nexp
43            0|inv
44            26|0|div
45            0|33|mult:-8.9386840704257e-01,-2.3774075006304e+00
46            3|nexp
47            25|0|div
48            19|0|div
49            20|0|div
50            36|3|mult:-7.8644608078853e-01,-4.0655074858664e-01
51            0|2|mult:3.0243251595482e+01,-1.6094730148207e+01
52            27|3|mult:-1.0273625350086e+00,-1.9356652464515e+00
53            33|3|mult:-1.6558802695971e+00,-1.8733317470206e+00
54            30|3|mult:-4.8411502000067e-01,-1.9915819324245e+00
55            33|0|mult:-1.8380886238914e+00,-1.0394360988378e+00
56            29|3|mult:-5.1313753804316e-01,-2.2276580976932e+00
57            28|3|mult:-4.5612029031447e-01,-2.0731485357746e+00
58            3|0|mult:9.9789682644629e+01,-9.1223774737116e+00
59            0|3|mult:-9.2229586167766e+00,1.0197670630945e+02
#-----------------------------------------------------------------------
60            32|1|mult
61            9|4|mult:-6.1323937765248e+01,-5.0139578845256e+00
62            31|7|div
63            20|3|div
64            27|0|div
65            38|0|mult:-3.5914769023517e+01,-5.8611260337719e-01
66            16|14|add
67            31|8|div
68            1|0|div
69            1|26|mult:-1.3094004839019e-02,-1.9535669908640e+00
70            26|1|mult:-1.9533678033477e+00,-1.3089439695335e-02
71            22|8|div
72            31|1|mult
73            18|3|div
74            37|0|mult
75            17|3|div
76            22|0|div
77            3|38|mult:1.9193270943839e+00,-2.4149818030539e+01
78            15|3|div
79            24|0|div
80            2|3|mult:-3.0521773124252e-01,-6.5792531274422e+01
81            23|0|div
82            28|3|div
83            21|0|div
84            30|3|div
85            29|3|div
86            22|3|div
87            27|3|div
88            24|3|div
89            2|18|mult:-2.3256264620404e-02,-2.3120146843176e-01
#-----------------------------------------------------------------------
90            41|37|sub
91            12|6|div
92            16|5|mult
93            40|37|abd
94            37|10|mult:8.7741860966885e+01,1.0863084096484e+02
95            10|37|mult:1.0808767735469e+02,8.7179430351695e+01
96            15|10|mult
97            22|12|mult
98            23|10|mult
99            16|sp
100           37|26|mult
101           37|25|mult
102           37|26|mult:-5.8992345009577e+01,-1.6892145038395e+00
103           37|4|add:2.6898485754960e+01,0.0000000000000e+00
104           35|37|mult:9.8482816221975e-01,-8.9145298127397e+01
105           10|6|div
106           16|cb
107           24|10|mult
108           16|12|mult
109           16|2|mult:-1.8999742315770e-01,-1.3932860576450e-01
110           20|18|mult:-4.1828950782317e+00,-4.1935742983087e-01
111           22|10|mult
112           8|1|mult
113           18|10|mult
114           42|37|abd
115           41|37|abd
116           37|5|mult
117           16|10|mult
118           16|5|add:3.7225074061873e-02,0.0000000000000e+00
119           37|4|mult
#-----------------------------------------------------------------------
120           37|23|add:3.9248793694884e+00,0.0000000000000e+00
121           37|23|mult:9.9678881000245e+02,2.8372781561350e+02
122           37|24|add:3.2301657077805e+00,0.0000000000000e+00
123           37|22|add:3.3667501438951e+00,0.0000000000000e+00
