# c0 + a0 * (((range_ThermalCond-3.430092e+02) * (std_ThermalCond+5.545540e+01)) - (1.446737e+03*((L_avg-4.139812e+00) / (density-7.625210e+00)))) + a1 * (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00)))) + a2 * ((((wtd_mean_at_mass-4.486766e+01) / (mean_at_mass-1.698201e+01))+1.158156e+00) * (((lambda+6.911521e+00) * (wtd_mean_IP-1.395828e+00))-5.547107e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.33000498069651; Max AE: 3.49737586405301
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.084104053063583e-04,  2.326247997327285e-04,  1.393842291471984e-01,  1.002819545761184e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W^2 * mK^-2;                                      40|42|mult|0|2|div|sub:1.4467372485037e+03,0.0000000000000e+00,-4.1398121363481e+00,-7.6252099335250e+00,-3.4300919094460e+02,5.5455401371671e+01; (((range_ThermalCond-3.430092e+02) * (std_ThermalCond+5.545540e+01)) - (1.446737e+03*((L_avg-4.139812e+00) / (density-7.625210e+00)))); $\left(\left(\left(range_{ThermalCond}-3.430e+02\right) * \left(std_{ThermalCond}+5.546e+01\right)\right) - \left(1.447e+03\left(\frac{ L_{avg} -4.140e+00 }{ density-7.625e+00 } \right)\right)\right)$; (((range_ThermalCond-3.430092e+02) .* (std_ThermalCond+5.545540e+01)) - (1.446737e+03.*((L_avg-4.139812e+00) ./ (density-7.625210e+00)))); (((newdata$range_ThermalCond-3.430092e+02) * (newdata$std_ThermalCond+5.545540e+01)) - (1.446737e+03*((newdata$L_avg-4.139812e+00) / (newdata$density-7.625210e+00)))); range_ThermalCond,std_ThermalCond,L_avg,density
# 1;  2; AA;                                               15|7|div|41|15|div|sub:7.4389279589328e+00,0.0000000000000e+00,-1.3362735860488e+00,-1.1265797334578e+00,-4.2991978592988e+01,-4.7820456017491e-02; (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00)))); $\left(\left(\frac{ wtd_{mean, at, rad} -4.299e+01 }{ lambda3-4.782e-02 } \right) - \left(7.439e+00\left(\frac{ wtd_{range, ThermalCond} -1.336e+00 }{ wtd_{mean, at, rad}-1.127e+00 } \right)\right)\right)$; (((wtd_mean_at_rad-4.299198e+01) ./ (lambda3-4.782046e-02)) - (7.438928e+00.*((wtd_range_ThermalCond-1.336274e+00) ./ (wtd_mean_at_rad-1.126580e+00)))); (((newdata$wtd_mean_at_rad-4.299198e+01) / (newdata$lambda3-4.782046e-02)) - (7.438928e+00*((newdata$wtd_range_ThermalCond-1.336274e+00) / (newdata$wtd_mean_at_rad-1.126580e+00)))); wtd_mean_at_rad,lambda3,wtd_range_ThermalCond,wtd_mean_at_rad
# 2;  2; eV;                                               9|8|div|5|21|mult|mult:1.1581561701041e+00,-5.5471068186545e+01,6.9115205492342e+00,-1.3958283204790e+00,-4.4867660295846e+01,-1.6982010634165e+01; ((((wtd_mean_at_mass-4.486766e+01) / (mean_at_mass-1.698201e+01))+1.158156e+00) * (((lambda+6.911521e+00) * (wtd_mean_IP-1.395828e+00))-5.547107e+01)); $\left(\left(\left(\frac{ wtd_{mean, at, mass} -4.487e+01 }{ mean_{at, mass}-1.698e+01 } \right)+1.158e+00\right) * \left(\left(\left(lambda+6.912e+00\right) * \left(wtd_{mean, IP}-1.396e+00\right)\right)-5.547e+01\right)\right)$; ((((wtd_mean_at_mass-4.486766e+01) ./ (mean_at_mass-1.698201e+01))+1.158156e+00) .* (((lambda+6.911521e+00) .* (wtd_mean_IP-1.395828e+00))-5.547107e+01)); ((((newdata$wtd_mean_at_mass-4.486766e+01) / (newdata$mean_at_mass-1.698201e+01))+1.158156e+00) * (((newdata$lambda+6.911521e+00) * (newdata$wtd_mean_IP-1.395828e+00))-5.547107e+01)); wtd_mean_at_mass,mean_at_mass,lambda,wtd_mean_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  7.625696416779134e-01, -2.885082875407023e+04, -1.007443925608117e+03, -2.165565271555647e+01
B1Mo1       ,  2.500000000000000e-01,  1.143331810678380e+00, -2.690664498242470e+04, -6.865307313850930e+03, -1.205443493861443e+01
Cr3Ir1      ,  2.560000000000000e-01,  3.667961498329928e+00, -2.411658610585321e+04, -8.892106247724766e+02, -8.087242278012774e+00
Al1Os1      ,  3.900000000000000e-01,  1.238356436462514e+00, -2.495894473709387e+04, -3.082861814483931e+03, -2.059763244263923e+01
Al1Mo3      ,  5.800000000000000e-01,  9.918285072651133e-01, -2.674466730668658e+04,  3.716101829729744e+03, -3.104337892154384e+01
Sb1V3       ,  6.500000000000000e-01,  8.831792353879072e-01, -3.295094835624492e+04, -4.033014672907853e+02, -1.566804085635330e+01
Nb3Os1      ,  6.633333330000000e-01,  2.341533824815491e+00, -2.271687626856622e+04, -5.570603184459276e+02, -2.025080035684418e+01
Ti1O1       ,  7.200000000000000e-01,  9.962405933797474e-01, -2.222929013481829e+04, -2.007564027643508e+04,  1.943923662725761e+00
Ga1Mo3      ,  7.600000000000000e-01, -4.556755540367181e-01, -2.627117431306318e+04, -4.192472821409242e+03, -2.893736113046408e+01
B2Ru1       ,  8.000000000000000e-01,  4.036408651145329e-01, -3.185295600267025e+04, -8.111507929000816e+03, -7.885606721691580e+00
La1Se1      ,  1.020000000000000e+00, -7.257253202758369e-01, -1.813284624239182e+04, -1.904680899467383e+04, -1.825232905318633e+01
Co1Si2      ,  1.306666667000000e+00,  1.712970582671543e+00, -2.290375082493777e+04, -1.127881651628525e+04, -6.586917722137330e+00
Nb1O1       ,  1.380000000000000e+00,  4.877375864053008e+00, -2.354159615694708e+04, -8.981134087377030e+03,  1.323484394758771e+01
Cr1         ,  1.550000000000000e+00,  2.480062610032243e+00, -2.067250673295527e+04, -9.257289227926714e+02, -2.169843642927890e+01
Hg2Na1      ,  1.620000000000000e+00,  4.138020438222338e+00, -2.590992626737840e+04, -1.189626345684517e+03, -1.532025505555302e+00
Ga2Y1       ,  1.680000000000000e+00,  1.627744684299056e+00, -2.032086994177672e+04, -3.134204403394801e+02, -2.936100224854920e+01
Be2Nb1      ,  2.150000000000000e+00,  1.309180935163831e+00, -2.408836049592168e+04, -1.406655107573988e+04, -3.060037164984318e+00
Ge1Mo3      ,  2.179200000000000e+00,  9.435971986031555e-01, -2.557138373951025e+04, -2.931487599195188e+03, -2.204925989643749e+01
B1Hf1       ,  3.100000000000000e+00,  2.697638325313226e+00, -1.976943404495324e+04, -2.606457794909109e+03, -1.868270652779509e+01
B1Zr1       ,  3.100000000000000e+00,  3.789938103312273e+00, -1.889306047753030e+04, -1.181817523174683e+03, -1.453411846121701e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.040021617487829e+00, -2.429184090817499e+04,  5.975175078749536e+02, -1.481156680387174e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.031580356020152e+00, -2.318750765494746e+04, -1.435939090062218e+02, -1.528647639615129e+01
Sn1         ,  3.740729412000000e+00,  3.357289238495948e+00, -1.731929787406613e+04,  1.345133369607289e+03, -2.420859039020448e+01
B1Ta1       ,  4.000000000000000e+00,  3.573041724936963e+00, -2.225375880746105e+04,  4.560421673337515e+02, -1.379873153250732e+01
Sn1V3       ,  4.462500000000000e+00,  5.488225791219601e+00, -1.398952670557068e+04, -1.116557393970683e+02, -1.146781706512746e+01
B2Nb1       ,  4.597500000000000e+00,  4.077717887612907e+00, -2.341632437412624e+04, -6.419266178249877e+02, -6.607231471753573e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.726614872489667e+00, -1.955773491343134e+04, -1.836589493552370e+03, -2.007622296246723e+01
Fe1Li1P1    ,  4.965000000000000e+00,  4.483992799155462e+00, -2.419593429783993e+04, -1.047115014364489e+03, -1.850519716197429e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.111380807820639e+00, -2.457414650892576e+04, -9.678625852554721e+02, -4.090548688562007e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.571197884746883e+00, -2.371985807308986e+04, -5.931501487930602e+02, -9.868770031478336e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.070608851323441e+00, -2.664514248254025e+04, -3.480552578548450e+02, -2.320889381685227e+00
